id,pred_job,unix_time,date,job_id,geek_id
0,11,1685887653,2023-06-04,114178197,83922743
1,29,1685887653,2023-06-04,242623641,83922743
2,35,1685887653,2023-06-04,124795123,83922743
3,73,1685887653,2023-06-04,265212814,83922743
4,259,1685887653,2023-06-04,126910433,83922743
5,347,1685887653,2023-06-04,285164445,83922743
6,165,1685887689,2023-06-04,288336879,83922743
7,7,1685890796,2023-06-04,241206776,83922743
8,7,1685890796,2023-06-04,259020297,83922743
9,29,1685890796,2023-06-04,11308004,83922743
10,29,1685890796,2023-06-04,130993432,83922743
11,29,1685890796,2023-06-04,157731403,83922743
12,29,1685890796,2023-06-04,37442119,83922743
13,35,1685890796,2023-06-04,185652040,83922743
14,35,1685890796,2023-06-04,220944555,83922743
15,35,1685890796,2023-06-04,252426232,83922743
16,73,1685890796,2023-06-04,204249900,83922743
17,181,1685890796,2023-06-04,81257158,83922743
18,397,1685890796,2023-06-04,287181593,83922743
19,123,1685890815,2023-06-04,287505191,83922743
20,1,1685890835,2023-06-04,248714928,83922743
21,26,1685890835,2023-06-04,19552702,83922743
22,29,1685890835,2023-06-04,233262908,83922743
23,29,1685890835,2023-06-04,236285002,83922743
24,29,1685890835,2023-06-04,45554883,83922743
25,29,1685890835,2023-06-04,68751526,83922743
26,29,1685890835,2023-06-04,70580493,83922743
27,35,1685890835,2023-06-04,32615114,83922743
28,35,1685890835,2023-06-04,73108951,83922743
29,154,1685890835,2023-06-04,246664358,83922743
30,155,1685890835,2023-06-04,285489853,83922743
31,181,1685890835,2023-06-04,217026802,83922743
32,266,1685890835,2023-06-04,195547253,83922743
33,1,1685890854,2023-06-04,283270226,83922743
34,35,1685890860,2023-06-04,251449355,83922743
35,206,1685890868,2023-06-04,267109816,83922743
36,259,1685890868,2023-06-04,237400680,83922743
37,259,1685890887,2023-06-04,288838709,83922743
38,11,1685890934,2023-06-04,54738293,83922743
39,35,1685890934,2023-06-04,286753802,83922743
40,87,1685890934,2023-06-04,273334296,83922743
41,29,1685924985,2023-06-04,234456166,83922743
42,259,1685949091,2023-06-04,288953133,83922743
