id,pred_job,unix_time,date,job_id,geek_id
0,1,1685891189,2023-06-04,242864241,33593886
1,1,1685891189,2023-06-04,281168158,33593886
2,1,1685891189,2023-06-04,283525909,33593886
3,11,1685891189,2023-06-04,288226088,33593886
4,26,1685891189,2023-06-04,223472872,33593886
5,29,1685891189,2023-06-04,237439533,33593886
6,29,1685891189,2023-06-04,242344338,33593886
7,29,1685891189,2023-06-04,261791803,33593886
8,29,1685891189,2023-06-04,272980690,33593886
9,29,1685891189,2023-06-04,284772617,33593886
10,29,1685891189,2023-06-04,287537330,33593886
11,181,1685891189,2023-06-04,280657227,33593886
12,331,1685891189,2023-06-04,261771877,33593886
13,29,1685891232,2023-06-04,289048471,33593886
14,1,1685891298,2023-06-04,263976510,33593886
15,33,1685891302,2023-06-04,289250811,33593886
16,347,1685891314,2023-06-04,280807355,33593886
17,33,1685891330,2023-06-04,230286594,33593886
18,192,1685891331,2023-06-04,217538741,33593886
19,26,1685891355,2023-06-04,144432370,33593886
20,29,1685891355,2023-06-04,124014399,33593886
21,29,1685891355,2023-06-04,192048496,33593886
22,29,1685891355,2023-06-04,215058866,33593886
23,29,1685891355,2023-06-04,237872598,33593886
24,29,1685891355,2023-06-04,275443697,33593886
25,29,1685891355,2023-06-04,281572694,33593886
26,35,1685891355,2023-06-04,97452863,33593886
27,181,1685891355,2023-06-04,219346801,33593886
28,181,1685891355,2023-06-04,269392919,33593886
29,181,1685891355,2023-06-04,288304889,33593886
30,181,1685891355,2023-06-04,288696119,33593886
31,268,1685891355,2023-06-04,250317485,33593886
32,283,1685891355,2023-06-04,264160751,33593886
33,331,1685891355,2023-06-04,104185246,33593886
34,29,1685891358,2023-06-04,157429581,33593886
35,29,1685891443,2023-06-04,203832172,33593886
36,259,1685891524,2023-06-04,288947503,33593886
37,29,1685891554,2023-06-04,167036283,33593886
38,29,1685891554,2023-06-04,22631129,33593886
39,29,1685891554,2023-06-04,256039188,33593886
40,29,1685891554,2023-06-04,280367468,33593886
41,35,1685891554,2023-06-04,281324726,33593886
42,35,1685891554,2023-06-04,286245549,33593886
43,73,1685891554,2023-06-04,278604244,33593886
44,167,1685891554,2023-06-04,283347070,33593886
45,181,1685891554,2023-06-04,285136337,33593886
46,192,1685891554,2023-06-04,255940686,33593886
47,266,1685891554,2023-06-04,283656162,33593886
48,35,1685891559,2023-06-04,288206980,33593886
49,1,1685891630,2023-06-04,281168158,33593886
50,11,1685891630,2023-06-04,201161525,33593886
51,29,1685891630,2023-06-04,273520739,33593886
52,29,1685891630,2023-06-04,46829230,33593886
53,33,1685891630,2023-06-04,253873854,33593886
54,35,1685891630,2023-06-04,268909008,33593886
55,35,1685891630,2023-06-04,283422997,33593886
56,35,1685891630,2023-06-04,287277682,33593886
57,155,1685891630,2023-06-04,277877725,33593886
58,181,1685891630,2023-06-04,218152591,33593886
59,259,1685891630,2023-06-04,288782432,33593886
60,266,1685891630,2023-06-04,257161268,33593886
61,266,1685891630,2023-06-04,283656162,33593886
