id,pred_job,unix_time,date,job_id,geek_id
0,28,1685749241,2023-06-03,283490287,27689633
1,181,1685749268,2023-06-03,213386004,27689633
2,283,1685749286,2023-06-03,288555039,27689633
3,260,1685749367,2023-06-03,277288933,27689633
4,283,1685749382,2023-06-03,115699468,27689633
5,1,1685749454,2023-06-03,115389874,27689633
6,87,1685749478,2023-06-03,281729427,27689633
7,165,1685749502,2023-06-03,253860534,27689633
8,396,1685749523,2023-06-03,272674021,27689633
9,7,1685749534,2023-06-03,222772348,27689633
10,29,1685749569,2023-06-03,194674955,27689633
11,35,1685749595,2023-06-03,284332118,27689633
12,283,1685749655,2023-06-03,284811097,27689633
13,192,1685749662,2023-06-03,221460573,27689633
14,344,1685749693,2023-06-03,264383601,27689633
15,70,1685749751,2023-06-03,266109345,27689633
16,29,1685749817,2023-06-03,258702968,27689633
17,258,1685749904,2023-06-03,275870914,27689633
18,29,1685749933,2023-06-03,277125610,27689633
19,1,1685754665,2023-06-03,231904436,27689633
20,1,1685754665,2023-06-03,235619129,27689633
21,1,1685754665,2023-06-03,274429571,27689633
22,1,1685754665,2023-06-03,278401330,27689633
23,26,1685754665,2023-06-03,288800302,27689633
24,29,1685754665,2023-06-03,120355289,27689633
25,29,1685754665,2023-06-03,193348238,27689633
26,29,1685754665,2023-06-03,225144130,27689633
27,35,1685754665,2023-06-03,19072685,27689633
28,35,1685754665,2023-06-03,269790169,27689633
29,35,1685754665,2023-06-03,288069901,27689633
30,43,1685754665,2023-06-03,284354358,27689633
31,122,1685754665,2023-06-03,268597479,27689633
32,181,1685754665,2023-06-03,46896118,27689633
33,29,1685754677,2023-06-03,213228162,27689633
34,28,1685754682,2023-06-03,251353408,27689633
35,29,1685754692,2023-06-03,235426956,27689633
36,123,1685754703,2023-06-03,127588365,27689633
37,5,1685762758,2023-06-03,62226955,27689633
38,26,1685762758,2023-06-03,288924526,27689633
39,26,1685762758,2023-06-03,69281886,27689633
40,28,1685762758,2023-06-03,262062118,27689633
41,29,1685762758,2023-06-03,150918732,27689633
42,29,1685762758,2023-06-03,169995196,27689633
43,29,1685762758,2023-06-03,193348238,27689633
44,133,1685762758,2023-06-03,278431117,27689633
45,258,1685762758,2023-06-03,285173611,27689633
46,260,1685762758,2023-06-03,288981074,27689633
47,344,1685762758,2023-06-03,231908755,27689633
48,467,1685762758,2023-06-03,263630704,27689633
49,181,1685762824,2023-06-03,288949197,27689633
50,70,1685767447,2023-06-03,288665348,27689633
51,1,1685771270,2023-06-03,288318293,27689633
52,7,1685771270,2023-06-03,232559290,27689633
53,29,1685771270,2023-06-03,17169668,27689633
54,29,1685771270,2023-06-03,181254040,27689633
55,35,1685771270,2023-06-03,283018354,27689633
56,181,1685771270,2023-06-03,272511723,27689633
57,181,1685771270,2023-06-03,288011335,27689633
58,192,1685771270,2023-06-03,274970900,27689633
59,230,1685771270,2023-06-03,275334397,27689633
60,281,1685771270,2023-06-03,249095280,27689633
61,281,1685771270,2023-06-03,272939142,27689633
62,344,1685771270,2023-06-03,284460662,27689633
63,444,1685771270,2023-06-03,199083498,27689633
64,445,1685771270,2023-06-03,284176998,27689633
65,488,1685771270,2023-06-03,204095631,27689633
66,11,1685779202,2023-06-03,283799331,27689633
67,26,1685779202,2023-06-03,288513028,27689633
68,29,1685779202,2023-06-03,172738111,27689633
69,29,1685779202,2023-06-03,19986623,27689633
