id,pred_job,unix_time,date,job_id,geek_id
0,7,1685883887,2023-06-04,268730026,511689728
1,7,1685883887,2023-06-04,74519504,511689728
2,11,1685883887,2023-06-04,112689528,511689728
3,11,1685883887,2023-06-04,192973958,511689728
4,11,1685883887,2023-06-04,20101476,511689728
5,36,1685883887,2023-06-04,276869804,511689728
6,228,1685883887,2023-06-04,144831578,511689728
7,228,1685883887,2023-06-04,212144503,511689728
8,264,1685883887,2023-06-04,280467961,511689728
9,353,1685883887,2023-06-04,233159725,511689728
10,353,1685883887,2023-06-04,285245194,511689728
11,378,1685883887,2023-06-04,277765896,511689728
12,396,1685883887,2023-06-04,286202284,511689728
13,479,1685883887,2023-06-04,222027240,511689728
14,46,1685883893,2023-06-04,280775673,511689728
15,230,1685884028,2023-06-04,265484780,511689728
16,7,1685884069,2023-06-04,11673279,511689728
17,7,1685884069,2023-06-04,218922915,511689728
18,34,1685884069,2023-06-04,264236861,511689728
19,43,1685884069,2023-06-04,283638849,511689728
20,228,1685884069,2023-06-04,144831578,511689728
21,228,1685884069,2023-06-04,26778551,511689728
22,230,1685884069,2023-06-04,250055235,511689728
23,264,1685884069,2023-06-04,283236625,511689728
24,314,1685884069,2023-06-04,267180686,511689728
25,353,1685884069,2023-06-04,282241992,511689728
26,353,1685884069,2023-06-04,28392188,511689728
27,450,1685884069,2023-06-04,286052985,511689728
28,463,1685884069,2023-06-04,239769774,511689728
29,481,1685884069,2023-06-04,200365324,511689728
30,34,1685884088,2023-06-04,95802350,511689728
31,344,1685884100,2023-06-04,197599755,511689728
32,467,1685884119,2023-06-04,282030397,511689728
33,165,1685884179,2023-06-04,273864502,511689728
34,36,1685884189,2023-06-04,284251754,511689728
35,167,1685884235,2023-06-04,269358112,511689728
36,325,1685884268,2023-06-04,270881066,511689728
37,43,1685884301,2023-06-04,284354358,511689728
38,4,1685884382,2023-06-04,262327272,511689728
39,7,1685884382,2023-06-04,88996060,511689728
40,34,1685884382,2023-06-04,284583913,511689728
41,35,1685884382,2023-06-04,233895598,511689728
42,85,1685884382,2023-06-04,286740124,511689728
43,123,1685884382,2023-06-04,185331346,511689728
44,157,1685884382,2023-06-04,212063640,511689728
45,157,1685884382,2023-06-04,285549792,511689728
46,167,1685884382,2023-06-04,169898396,511689728
47,192,1685884382,2023-06-04,274749786,511689728
48,223,1685884382,2023-06-04,286642664,511689728
49,256,1685884382,2023-06-04,283426884,511689728
50,258,1685884382,2023-06-04,249376729,511689728
51,298,1685884382,2023-06-04,192660812,511689728
52,353,1685884382,2023-06-04,285245194,511689728
53,397,1685884382,2023-06-04,199688586,511689728
54,467,1685884382,2023-06-04,280724373,511689728
55,344,1685884383,2023-06-04,245212847,511689728
56,168,1685884397,2023-06-04,115846795,511689728
57,201,1685884455,2023-06-04,228451802,511689728
58,344,1685884481,2023-06-04,271621812,511689728
59,36,1685884496,2023-06-04,284178920,511689728
60,43,1685884519,2023-06-04,285100488,511689728
61,344,1685884543,2023-06-04,286262031,511689728
62,278,1685884547,2023-06-04,273532334,511689728
63,11,1685884551,2023-06-04,159551178,511689728
64,11,1685884551,2023-06-04,83083496,511689728
65,36,1685884551,2023-06-04,286364165,511689728
66,165,1685884551,2023-06-04,176264478,511689728
67,167,1685884551,2023-06-04,285507420,511689728
68,169,1685884551,2023-06-04,286898846,511689728
69,328,1685884551,2023-06-04,274260341,511689728
70,344,1685884551,2023-06-04,266120660,511689728
71,344,1685884551,2023-06-04,287033262,511689728
72,353,1685884551,2023-06-04,275151250,511689728
73,353,1685884551,2023-06-04,287141875,511689728
74,353,1685884551,2023-06-04,289209152,511689728
75,375,1685884551,2023-06-04,281484047,511689728
76,397,1685884551,2023-06-04,122034346,511689728
77,450,1685884551,2023-06-04,287001292,511689728
78,479,1685884553,2023-06-04,280518184,511689728
