id,pred_job,unix_time,date,job_id,geek_id
0,345,1685878148,2023-06-04,284473125,49744401
1,451,1685879192,2023-06-04,248192704,49744401
2,451,1685892005,2023-06-04,248192704,49744401
3,238,1685892009,2023-06-04,240177608,49744401
4,73,1685892014,2023-06-04,246964021,49744401
5,11,1685892021,2023-06-04,222872837,49744401
6,29,1685892021,2023-06-04,258728124,49744401
7,29,1685892021,2023-06-04,285820282,49744401
8,29,1685892021,2023-06-04,84314926,49744401
9,35,1685892021,2023-06-04,235592488,49744401
10,71,1685892021,2023-06-04,264264805,49744401
11,97,1685892021,2023-06-04,277502204,49744401
12,181,1685892021,2023-06-04,254753814,49744401
13,206,1685892021,2023-06-04,282111175,49744401
14,234,1685892021,2023-06-04,234272920,49744401
15,234,1685892021,2023-06-04,270327457,49744401
16,234,1685892021,2023-06-04,281597723,49744401
17,281,1685892021,2023-06-04,277124054,49744401
18,390,1685892021,2023-06-04,221147631,49744401
19,430,1685892021,2023-06-04,246117719,49744401
20,123,1685892030,2023-06-04,193054628,49744401
21,35,1685892039,2023-06-04,52455769,49744401
22,155,1685892055,2023-06-04,212457114,49744401
23,217,1685892066,2023-06-04,224361202,49744401
24,29,1685892164,2023-06-04,217894071,49744401
25,71,1685892164,2023-06-04,273515343,49744401
26,87,1685892164,2023-06-04,175727938,49744401
27,87,1685892164,2023-06-04,279834296,49744401
28,181,1685892164,2023-06-04,89218911,49744401
29,215,1685892164,2023-06-04,241884179,49744401
30,268,1685892164,2023-06-04,271522571,49744401
31,281,1685892164,2023-06-04,261047252,49744401
32,345,1685892164,2023-06-04,223085001,49744401
33,357,1685892164,2023-06-04,197500559,49744401
34,357,1685892164,2023-06-04,267279563,49744401
35,390,1685892164,2023-06-04,258565254,49744401
36,451,1685892164,2023-06-04,231802469,49744401
37,451,1685892164,2023-06-04,260646131,49744401
38,87,1686121340,2023-06-04,286197403,49744401
