id,pred_job,unix_time,date,job_id,geek_id
0,7,1685750905,2023-06-03,289039413,80936493
1,11,1685751028,2023-06-03,286848826,80936493
2,331,1685751064,2023-06-03,250503210,80936493
3,7,1685751154,2023-06-03,251881510,80936493
4,122,1685751159,2023-06-03,288286511,80936493
5,166,1685751164,2023-06-03,288756251,80936493
6,192,1685751168,2023-06-03,193229757,80936493
7,7,1685751185,2023-06-03,289039413,80936493
8,122,1685751218,2023-06-03,288478512,80936493
9,166,1685751226,2023-06-03,288756251,80936493
10,16,1685889682,2023-06-04,285819777,80936493
11,145,1685889682,2023-06-04,281124237,80936493
12,164,1685889682,2023-06-04,248729047,80936493
13,167,1685889682,2023-06-04,220544685,80936493
14,172,1685889682,2023-06-04,284110798,80936493
15,174,1685889682,2023-06-04,285233151,80936493
16,183,1685889682,2023-06-04,281846110,80936493
17,267,1685889682,2023-06-04,282206012,80936493
18,314,1685889682,2023-06-04,288340855,80936493
19,344,1685889682,2023-06-04,282283010,80936493
20,344,1685889682,2023-06-04,286134262,80936493
21,353,1685889682,2023-06-04,284386855,80936493
22,450,1685889682,2023-06-04,265764752,80936493
23,465,1685889682,2023-06-04,287686662,80936493
24,378,1685889692,2023-06-04,288346798,80936493
25,172,1685891577,2023-06-04,285443023,80936493
26,408,1685891581,2023-06-04,285680672,80936493
27,378,1685891597,2023-06-04,288346798,80936493
28,378,1685891601,2023-06-04,282943573,80936493
29,318,1685891609,2023-06-04,232584477,80936493
30,91,1685891625,2023-06-04,279922223,80936493
31,91,1685891634,2023-06-04,276129505,80936493
32,91,1685891642,2023-06-04,246484265,80936493
