id,pred_job,unix_time,date,job_id,geek_id
0,183,1685853324,2023-06-04,286591989,559034575
1,16,1685858079,2023-06-04,152209865,559034575
2,16,1685858079,2023-06-04,281735234,559034575
3,16,1685858079,2023-06-04,288564576,559034575
4,85,1685858079,2023-06-04,287916180,559034575
5,85,1685858079,2023-06-04,288626975,559034575
6,124,1685858079,2023-06-04,288812396,559034575
7,157,1685858079,2023-06-04,247048953,559034575
8,168,1685858079,2023-06-04,279518071,559034575
9,168,1685858079,2023-06-04,287373768,559034575
10,168,1685858079,2023-06-04,288851080,559034575
11,183,1685858079,2023-06-04,288307196,559034575
12,265,1685858079,2023-06-04,287617566,559034575
13,375,1685858079,2023-06-04,279389728,559034575
14,418,1685858079,2023-06-04,288907261,559034575
15,421,1685858079,2023-06-04,288037727,559034575
16,183,1685858356,2023-06-04,288235118,559034575
17,316,1685858398,2023-06-04,17845548,559034575
18,246,1685858528,2023-06-04,265294104,559034575
19,16,1685858855,2023-06-04,126045407,559034575
20,16,1685858855,2023-06-04,245681510,559034575
21,16,1685858855,2023-06-04,245891372,559034575
22,16,1685858855,2023-06-04,258392966,559034575
23,16,1685858855,2023-06-04,268931677,559034575
24,84,1685858855,2023-06-04,288724732,559034575
25,85,1685858855,2023-06-04,130912320,559034575
26,126,1685858855,2023-06-04,277443509,559034575
27,157,1685858855,2023-06-04,275232586,559034575
28,157,1685858855,2023-06-04,287340980,559034575
29,168,1685858855,2023-06-04,281617458,559034575
30,168,1685858855,2023-06-04,287904849,559034575
31,183,1685858855,2023-06-04,262146578,559034575
32,185,1685858855,2023-06-04,252771936,559034575
33,264,1685858855,2023-06-04,287831519,559034575
34,272,1685858855,2023-06-04,287481122,559034575
35,375,1685858855,2023-06-04,284836422,559034575
36,418,1685858855,2023-06-04,288906914,559034575
37,421,1685858855,2023-06-04,288149301,559034575
38,479,1685858855,2023-06-04,170842850,559034575
39,16,1685858895,2023-06-04,260036433,559034575
40,16,1685858895,2023-06-04,282474271,559034575
41,183,1685859005,2023-06-04,281678234,559034575
42,16,1685859048,2023-06-04,205679623,559034575
43,16,1685859048,2023-06-04,210179062,559034575
44,16,1685859048,2023-06-04,253514170,559034575
45,16,1685859048,2023-06-04,259741572,559034575
46,16,1685859048,2023-06-04,263728291,559034575
47,16,1685859048,2023-06-04,286618348,559034575
48,16,1685859048,2023-06-04,287898279,559034575
49,16,1685859048,2023-06-04,65768619,559034575
50,85,1685859048,2023-06-04,285521343,559034575
51,110,1685859048,2023-06-04,281909046,559034575
52,157,1685859048,2023-06-04,283849138,559034575
53,157,1685859048,2023-06-04,285484969,559034575
54,157,1685859048,2023-06-04,285798142,559034575
55,183,1685859048,2023-06-04,247806124,559034575
56,223,1685859048,2023-06-04,266306034,559034575
57,246,1685859048,2023-06-04,285461173,559034575
58,264,1685859048,2023-06-04,286915813,559034575
59,264,1685859048,2023-06-04,287894561,559034575
60,421,1685859048,2023-06-04,266646410,559034575
61,183,1685859051,2023-06-04,288235118,559034575
62,375,1685859134,2023-06-04,234936028,559034575
63,16,1685859228,2023-06-04,210179062,559034575
64,16,1685859228,2023-06-04,276906360,559034575
65,16,1685859228,2023-06-04,285791593,559034575
66,85,1685859228,2023-06-04,285714300,559034575
67,157,1685859228,2023-06-04,288737581,559034575
68,168,1685859228,2023-06-04,281958632,559034575
69,183,1685859228,2023-06-04,286074166,559034575
70,183,1685859228,2023-06-04,289039927,559034575
71,207,1685859228,2023-06-04,245765095,559034575
72,246,1685859228,2023-06-04,287913140,559034575
73,264,1685859228,2023-06-04,274707317,559034575
74,276,1685859228,2023-06-04,250080119,559034575
75,276,1685859228,2023-06-04,286230972,559034575
76,292,1685859228,2023-06-04,287405353,559034575
77,375,1685859228,2023-06-04,182796108,559034575
78,168,1685859239,2023-06-04,275587874,559034575
79,16,1685859383,2023-06-04,261276771,559034575
80,16,1685859412,2023-06-04,285640126,559034575
81,168,1685859420,2023-06-04,264520967,559034575
82,16,1685859424,2023-06-04,196887753,559034575
83,157,1685859444,2023-06-04,123616269,559034575
84,276,1685859448,2023-06-04,255918989,559034575
85,16,1685859497,2023-06-04,238650955,559034575
86,16,1685859497,2023-06-04,267528343,559034575
87,16,1685859497,2023-06-04,279933871,559034575
88,16,1685859497,2023-06-04,285791593,559034575
89,16,1685859497,2023-06-04,92609850,559034575
90,157,1685859497,2023-06-04,279628477,559034575
91,168,1685859497,2023-06-04,285292780,559034575
92,183,1685859497,2023-06-04,211581829,559034575
93,183,1685859497,2023-06-04,253256375,559034575
94,183,1685859497,2023-06-04,285419180,559034575
95,183,1685859497,2023-06-04,289225385,559034575
96,285,1685859497,2023-06-04,179383523,559034575
97,421,1685859497,2023-06-04,230258804,559034575
98,421,1685859497,2023-06-04,231390221,559034575
99,421,1685859497,2023-06-04,234785853,559034575
100,168,1685859502,2023-06-04,182544450,559034575
101,16,1685859512,2023-06-04,282897986,559034575
102,264,1685859528,2023-06-04,260368796,559034575
103,16,1685859535,2023-06-04,250119880,559034575
104,157,1685859558,2023-06-04,288874330,559034575
105,16,1685859603,2023-06-04,196887753,559034575
106,168,1685859610,2023-06-04,289082763,559034575
107,168,1685859673,2023-06-04,284092928,559034575
108,16,1685859680,2023-06-04,276442823,559034575
109,85,1685859694,2023-06-04,287916180,559034575
110,264,1685859708,2023-06-04,289263870,559034575
111,264,1685859874,2023-06-04,287382569,559034575
112,183,1685859922,2023-06-04,281678234,559034575
113,168,1685860305,2023-06-04,288617864,559034575
114,157,1685860432,2023-06-04,282871758,559034575
115,157,1685860549,2023-06-04,288555101,559034575
116,16,1685860701,2023-06-04,121609833,559034575
117,16,1685860701,2023-06-04,244664574,559034575
118,16,1685860701,2023-06-04,259785330,559034575
119,16,1685860701,2023-06-04,263366214,559034575
120,16,1685860701,2023-06-04,281601877,559034575
121,157,1685860701,2023-06-04,259373751,559034575
122,157,1685860701,2023-06-04,271701214,559034575
123,157,1685860701,2023-06-04,288548124,559034575
124,168,1685860701,2023-06-04,199243794,559034575
125,168,1685860701,2023-06-04,286728983,559034575
126,168,1685860701,2023-06-04,287882216,559034575
