id,pred_job,unix_time,date,job_id,geek_id
0,1,1685749581,2023-06-03,282827892,82041390
1,1,1685749581,2023-06-03,288113361,82041390
2,13,1685749581,2023-06-03,248948071,82041390
3,29,1685749581,2023-06-03,232985431,82041390
4,29,1685749581,2023-06-03,289006365,82041390
5,35,1685749581,2023-06-03,226286479,82041390
6,43,1685749581,2023-06-03,276595808,82041390
7,123,1685749581,2023-06-03,282886125,82041390
8,192,1685749581,2023-06-03,252177426,82041390
9,238,1685749581,2023-06-03,273947652,82041390
10,256,1685749581,2023-06-03,287530131,82041390
11,298,1685749581,2023-06-03,219933553,82041390
12,463,1685749581,2023-06-03,284635836,82041390
13,463,1685749581,2023-06-03,288435271,82041390
14,488,1685749581,2023-06-03,270110510,82041390
15,58,1685749633,2023-06-03,286572845,82041390
16,1,1685749650,2023-06-03,288113361,82041390
17,1,1685749650,2023-06-03,288669445,82041390
18,1,1685749650,2023-06-03,288937763,82041390
19,22,1685749650,2023-06-03,288364122,82041390
20,29,1685749650,2023-06-03,285977326,82041390
21,29,1685749650,2023-06-03,286700126,82041390
22,29,1685749650,2023-06-03,286896968,82041390
23,33,1685749650,2023-06-03,249273331,82041390
24,35,1685749650,2023-06-03,269635629,82041390
25,58,1685749650,2023-06-03,228663803,82041390
26,215,1685749650,2023-06-03,279722611,82041390
27,283,1685749650,2023-06-03,276892028,82041390
28,397,1685749650,2023-06-03,283169346,82041390
29,488,1685749650,2023-06-03,283116072,82041390
30,488,1685749650,2023-06-03,79610358,82041390
31,397,1685768092,2023-06-03,283169346,82041390
32,1,1685873657,2023-06-04,280877124,82041390
33,1,1685873657,2023-06-04,285276668,82041390
34,34,1685873657,2023-06-04,280555284,82041390
35,58,1685873657,2023-06-04,112763819,82041390
36,60,1685873657,2023-06-04,205058573,82041390
37,71,1685873657,2023-06-04,79709756,82041390
38,122,1685873657,2023-06-04,280139677,82041390
39,122,1685873657,2023-06-04,284338793,82041390
40,145,1685873657,2023-06-04,254821506,82041390
41,165,1685873657,2023-06-04,262173967,82041390
42,192,1685873657,2023-06-04,220562527,82041390
43,283,1685873657,2023-06-04,126221788,82041390
44,283,1685873657,2023-06-04,280938923,82041390
45,328,1685873657,2023-06-04,128453036,82041390
46,365,1685873657,2023-06-04,286121124,82041390
47,463,1685873657,2023-06-04,272489712,82041390
48,465,1685873657,2023-06-04,279196258,82041390
49,344,1685873737,2023-06-04,275439203,82041390
50,1,1685873829,2023-06-04,288185128,82041390
51,26,1685873829,2023-06-04,287432685,82041390
52,29,1685873829,2023-06-04,159963018,82041390
53,29,1685873829,2023-06-04,213300615,82041390
54,29,1685873829,2023-06-04,280834932,82041390
55,29,1685873829,2023-06-04,288765212,82041390
56,29,1685873829,2023-06-04,289101824,82041390
57,34,1685873829,2023-06-04,274909927,82041390
58,43,1685873829,2023-06-04,276866285,82041390
59,181,1685873829,2023-06-04,233737828,82041390
60,209,1685873829,2023-06-04,224000055,82041390
61,215,1685873829,2023-06-04,96404142,82041390
62,281,1685873829,2023-06-04,43613903,82041390
63,344,1685873829,2023-06-04,274530148,82041390
64,344,1685873829,2023-06-04,285238590,82041390
65,347,1685873829,2023-06-04,280301163,82041390
66,35,1685873840,2023-06-04,120857117,82041390
