id,pred_job,unix_time,date,job_id,geek_id
0,13,1685767828,2023-06-03,286815179,35663622
1,29,1685767828,2023-06-03,264926873,35663622
2,66,1685767828,2023-06-03,288322558,35663622
3,71,1685767828,2023-06-03,188895986,35663622
4,142,1685767828,2023-06-03,272605227,35663622
5,142,1685767828,2023-06-03,272679663,35663622
6,142,1685767828,2023-06-03,272876122,35663622
7,142,1685767828,2023-06-03,280997458,35663622
8,142,1685767828,2023-06-03,287961721,35663622
9,283,1685767828,2023-06-03,199621645,35663622
10,317,1685767828,2023-06-03,20264584,35663622
11,365,1685767828,2023-06-03,286064254,35663622
12,433,1685767828,2023-06-03,252560379,35663622
13,433,1685767828,2023-06-03,281753313,35663622
14,39,1685767910,2023-06-03,288392234,35663622
15,317,1685768297,2023-06-03,285575122,35663622
16,39,1685768333,2023-06-03,265611972,35663622
17,433,1685768610,2023-06-03,287228375,35663622
18,42,1685768616,2023-06-03,124543435,35663622
19,142,1685768616,2023-06-03,230004080,35663622
20,155,1685768616,2023-06-03,231164382,35663622
21,181,1685768616,2023-06-03,257198879,35663622
22,283,1685768616,2023-06-03,288072392,35663622
23,393,1685768616,2023-06-03,269771429,35663622
24,433,1685768616,2023-06-03,274014699,35663622
25,317,1685768620,2023-06-03,286967048,35663622
26,433,1685768783,2023-06-03,268376549,35663622
27,142,1685768790,2023-06-03,200741864,35663622
28,11,1685768823,2023-06-03,199781130,35663622
29,33,1685768823,2023-06-03,226840790,35663622
30,33,1685768823,2023-06-03,278528344,35663622
31,71,1685768823,2023-06-03,273095761,35663622
32,142,1685768823,2023-06-03,272679663,35663622
33,142,1685768823,2023-06-03,285551233,35663622
34,281,1685768823,2023-06-03,288687691,35663622
35,317,1685768823,2023-06-03,247772400,35663622
36,317,1685768823,2023-06-03,273036656,35663622
37,463,1685768823,2023-06-03,184315534,35663622
38,488,1685768823,2023-06-03,271951012,35663622
39,66,1685768833,2023-06-03,277646982,35663622
40,39,1685768857,2023-06-03,279422422,35663622
41,181,1685768868,2023-06-03,254133502,35663622
42,142,1685768922,2023-06-03,286241932,35663622
43,142,1685768952,2023-06-03,278942131,35663622
44,142,1685768986,2023-06-03,288590743,35663622
45,142,1685943919,2023-06-03,274899837,35663622
