id,pred_job,unix_time,date,job_id,geek_id
0,1,1685754420,2023-06-03,273429670,114992984
1,1,1685754420,2023-06-03,289093782,114992984
2,29,1685754420,2023-06-03,281517353,114992984
3,29,1685754420,2023-06-03,284799422,114992984
4,35,1685754420,2023-06-03,243648337,114992984
5,35,1685754420,2023-06-03,287673082,114992984
6,71,1685754420,2023-06-03,254997496,114992984
7,122,1685754420,2023-06-03,284306475,114992984
8,145,1685754420,2023-06-03,154559719,114992984
9,181,1685754420,2023-06-03,281316336,114992984
10,181,1685754420,2023-06-03,288244265,114992984
11,181,1685754420,2023-06-03,288526471,114992984
12,344,1685754420,2023-06-03,277911341,114992984
13,1,1685754508,2023-06-03,288826245,114992984
14,29,1685754508,2023-06-03,284591092,114992984
15,29,1685754508,2023-06-03,286539079,114992984
16,59,1685754508,2023-06-03,265672527,114992984
17,71,1685754508,2023-06-03,288244278,114992984
18,123,1685754508,2023-06-03,282886125,114992984
19,167,1685754508,2023-06-03,286218091,114992984
20,267,1685754508,2023-06-03,276640371,114992984
21,283,1685754508,2023-06-03,271592213,114992984
22,283,1685754508,2023-06-03,276133888,114992984
23,380,1685754508,2023-06-03,272895121,114992984
24,397,1685754508,2023-06-03,259518350,114992984
25,1,1685754538,2023-06-03,284511497,114992984
26,29,1685754549,2023-06-03,195326551,114992984
27,11,1685754758,2023-06-03,288970728,114992984
28,29,1685754758,2023-06-03,241847537,114992984
29,29,1685754758,2023-06-03,263047063,114992984
30,29,1685754758,2023-06-03,280047167,114992984
31,29,1685754758,2023-06-03,286539079,114992984
32,29,1685754758,2023-06-03,288605458,114992984
33,71,1685754758,2023-06-03,287988009,114992984
34,71,1685754758,2023-06-03,288840222,114992984
35,166,1685754758,2023-06-03,288086083,114992984
36,268,1685754758,2023-06-03,289072022,114992984
37,283,1685754758,2023-06-03,288983910,114992984
38,331,1685754758,2023-06-03,288805145,114992984
39,463,1685754758,2023-06-03,269570911,114992984
40,29,1685754761,2023-06-03,278212883,114992984
41,283,1685754791,2023-06-03,256064559,114992984
42,268,1685754926,2023-06-03,283955884,114992984
43,58,1685754929,2023-06-03,283943531,114992984
44,451,1685754942,2023-06-03,226405337,114992984
45,181,1685755044,2023-06-03,277761896,114992984
46,181,1685755345,2023-06-03,277761896,114992984
47,39,1685755441,2023-06-03,279124350,114992984
48,29,1685755641,2023-06-03,284352313,114992984
49,36,1685755641,2023-06-03,186417602,114992984
50,71,1685755641,2023-06-03,247784783,114992984
51,192,1685755641,2023-06-03,260480792,114992984
52,256,1685755641,2023-06-03,279512678,114992984
53,267,1685755641,2023-06-03,276640371,114992984
54,268,1685755641,2023-06-03,288621329,114992984
55,283,1685755641,2023-06-03,265253964,114992984
56,328,1685755641,2023-06-03,284786001,114992984
57,331,1685755641,2023-06-03,288863392,114992984
58,344,1685755641,2023-06-03,278792580,114992984
59,353,1685755641,2023-06-03,239213260,114992984
60,380,1685755641,2023-06-03,272895121,114992984
61,479,1685755641,2023-06-03,285966164,114992984
