id,pred_job,unix_time,date,job_id,geek_id
0,35,1685774691,2023-06-03,227466178,1602175
1,35,1685774695,2023-06-03,281760523,1602175
2,29,1685774699,2023-06-03,165047364,1602175
3,181,1685774703,2023-06-03,278799150,1602175
4,29,1685774716,2023-06-03,276284679,1602175
5,26,1685774726,2023-06-03,155578763,1602175
6,192,1685774825,2023-06-03,257342036,1602175
7,35,1685774837,2023-06-03,288868165,1602175
8,266,1685774867,2023-06-03,145901785,1602175
9,347,1685774901,2023-06-03,288119782,1602175
10,209,1685774910,2023-06-03,282224140,1602175
11,380,1685774945,2023-06-03,288629305,1602175
12,451,1685774991,2023-06-03,277253319,1602175
13,1,1685775024,2023-06-03,283455178,1602175
14,1,1685775024,2023-06-03,283455178,1602175
15,192,1685775089,2023-06-03,259916748,1602175
16,181,1685775094,2023-06-03,283499034,1602175
17,29,1685775713,2023-06-03,275589727,1602175
18,29,1685775713,2023-06-03,279444834,1602175
19,35,1685775713,2023-06-03,204455435,1602175
20,35,1685775713,2023-06-03,269161238,1602175
21,64,1685775713,2023-06-03,188986107,1602175
22,283,1685775713,2023-06-03,92069566,1602175
23,35,1685775729,2023-06-03,212847040,1602175
24,29,1685777271,2023-06-03,288632212,1602175
25,29,1685778596,2023-06-03,279667563,1602175
26,29,1685789822,2023-06-03,288808672,1602175
27,1,1685853225,2023-06-04,114408496,1602175
28,1,1685853225,2023-06-04,255131089,1602175
29,29,1685853225,2023-06-04,275589727,1602175
30,29,1685853225,2023-06-04,276353244,1602175
31,29,1685853225,2023-06-04,280258741,1602175
32,166,1685853225,2023-06-04,288869749,1602175
33,181,1685853225,2023-06-04,279643470,1602175
34,181,1685853225,2023-06-04,280424111,1602175
35,451,1685853225,2023-06-04,266656390,1602175
36,29,1685853233,2023-06-04,289193200,1602175
37,1,1685853238,2023-06-04,164073151,1602175
38,29,1685866300,2023-06-04,277188893,1602175
39,35,1685866309,2023-06-04,255895013,1602175
40,181,1685866350,2023-06-04,191643413,1602175
41,29,1685866359,2023-06-04,132148140,1602175
42,181,1685866366,2023-06-04,244785625,1602175
43,87,1685866371,2023-06-04,157485428,1602175
44,347,1685871498,2023-06-04,289096935,1602175
45,1,1685931216,2023-06-04,289086713,1602175
46,29,1685945230,2023-06-03,275556862,1602175
