id,pred_job,unix_time,date,job_id,geek_id
0,1,1685779492,2023-06-03,275096596,513628993
1,29,1685779492,2023-06-03,143160442,513628993
2,29,1685779492,2023-06-03,217841072,513628993
3,29,1685779492,2023-06-03,285305102,513628993
4,35,1685779492,2023-06-03,56686523,513628993
5,87,1685779492,2023-06-03,239651948,513628993
6,209,1685779492,2023-06-03,172977225,513628993
7,259,1685779492,2023-06-03,159231277,513628993
8,347,1685779492,2023-06-03,168742903,513628993
9,451,1685779492,2023-06-03,283740956,513628993
10,35,1685780348,2023-06-03,248251642,513628993
11,1,1685859372,2023-06-04,246363203,513628993
12,3,1685859372,2023-06-04,276995731,513628993
13,4,1685859372,2023-06-04,289103500,513628993
14,29,1685859372,2023-06-04,200442853,513628993
15,29,1685859372,2023-06-04,205454318,513628993
16,29,1685859372,2023-06-04,262840096,513628993
17,29,1685859372,2023-06-04,283294550,513628993
18,73,1685859372,2023-06-04,284909801,513628993
19,181,1685859372,2023-06-04,245457157,513628993
20,181,1685859372,2023-06-04,283875522,513628993
21,268,1685859372,2023-06-04,253660249,513628993
22,347,1685859372,2023-06-04,47269469,513628993
23,380,1685859372,2023-06-04,258138922,513628993
24,488,1685859372,2023-06-04,236104266,513628993
25,29,1685859459,2023-06-04,203677870,513628993
26,29,1685859469,2023-06-04,120355289,513628993
27,29,1685859469,2023-06-04,238892840,513628993
28,29,1685859469,2023-06-04,268677749,513628993
29,29,1685859469,2023-06-04,284360145,513628993
30,35,1685859469,2023-06-04,129225882,513628993
31,35,1685859469,2023-06-04,224162505,513628993
32,35,1685859469,2023-06-04,265961515,513628993
33,181,1685859469,2023-06-04,143844113,513628993
34,345,1685859469,2023-06-04,280583594,513628993
35,347,1685859469,2023-06-04,271394842,513628993
36,29,1685859476,2023-06-04,149294990,513628993
37,29,1685859489,2023-06-04,212710020,513628993
38,29,1685859537,2023-06-04,30507983,513628993
39,29,1685859546,2023-06-04,162214984,513628993
40,7,1685859555,2023-06-04,151268275,513628993
41,29,1685859561,2023-06-04,171749933,513628993
42,29,1685859561,2023-06-04,220228964,513628993
43,29,1685859561,2023-06-04,272145564,513628993
44,34,1685859561,2023-06-04,179031878,513628993
45,35,1685859561,2023-06-04,217973409,513628993
46,35,1685859561,2023-06-04,46606674,513628993
47,73,1685859561,2023-06-04,217895118,513628993
48,345,1685859561,2023-06-04,280583594,513628993
49,347,1685859561,2023-06-04,126775313,513628993
50,397,1685859561,2023-06-04,206313110,513628993
51,13,1685859569,2023-06-04,111848259,513628993
52,347,1685859593,2023-06-04,247338152,513628993
53,283,1685859606,2023-06-04,250120779,513628993
54,155,1685859618,2023-06-04,153562880,513628993
55,13,1685859640,2023-06-04,179087995,513628993
56,1,1685859656,2023-06-04,274666548,513628993
57,29,1685859674,2023-06-04,129960481,513628993
58,35,1685859674,2023-06-04,187245833,513628993
59,35,1685859674,2023-06-04,84640203,513628993
60,58,1685859674,2023-06-04,127898087,513628993
61,71,1685859674,2023-06-04,245159678,513628993
62,73,1685859674,2023-06-04,195076752,513628993
63,155,1685859674,2023-06-04,21176468,513628993
64,181,1685859674,2023-06-04,289097905,513628993
65,283,1685859674,2023-06-04,284304207,513628993
66,347,1685859674,2023-06-04,126775313,513628993
67,347,1685859674,2023-06-04,271489199,513628993
68,29,1685859686,2023-06-04,147107435,513628993
69,29,1685859717,2023-06-04,161960904,513628993
70,1,1685859786,2023-06-04,203116816,513628993
71,11,1685859786,2023-06-04,254603166,513628993
72,29,1685859786,2023-06-04,175045066,513628993
73,29,1685859786,2023-06-04,280385508,513628993
74,29,1685859786,2023-06-04,288808786,513628993
75,29,1685859786,2023-06-04,68266152,513628993
76,181,1685859786,2023-06-04,284877548,513628993
77,238,1685859786,2023-06-04,274438512,513628993
78,281,1685859786,2023-06-04,284017533,513628993
79,283,1685859786,2023-06-04,285233325,513628993
80,488,1685859786,2023-06-04,236104266,513628993
81,488,1685859786,2023-06-04,268310809,513628993
82,7,1685859809,2023-06-04,244626990,513628993
83,29,1685859816,2023-06-04,63287713,513628993
84,29,1685859832,2023-06-04,143216575,513628993
85,29,1685859876,2023-06-04,273765471,513628993
86,1,1685859880,2023-06-04,288610799,513628993
87,29,1685859880,2023-06-04,104000327,513628993
88,29,1685859880,2023-06-04,167404767,513628993
89,29,1685859880,2023-06-04,226464437,513628993
90,35,1685859880,2023-06-04,109985906,513628993
91,35,1685859880,2023-06-04,265307384,513628993
92,71,1685859880,2023-06-04,245159678,513628993
93,73,1685859880,2023-06-04,156558753,513628993
94,73,1685859880,2023-06-04,182400104,513628993
95,155,1685859880,2023-06-04,269378404,513628993
96,234,1685859880,2023-06-04,214250783,513628993
97,35,1685859902,2023-06-04,203073833,513628993
98,29,1685860037,2023-06-04,157288599,513628993
99,28,1685860049,2023-06-04,268478221,513628993
100,1,1685860054,2023-06-04,273459659,513628993
101,29,1685860054,2023-06-04,129356638,513628993
102,29,1685860054,2023-06-04,265804276,513628993
