id,pred_job,unix_time,date,job_id,geek_id
0,16,1685868135,2023-06-04,283821135,67005249
1,22,1685868135,2023-06-04,132676464,67005249
2,54,1685868135,2023-06-04,238829785,67005249
3,66,1685868135,2023-06-04,266774237,67005249
4,66,1685868135,2023-06-04,285439807,67005249
5,86,1685868135,2023-06-04,286382150,67005249
6,202,1685868135,2023-06-04,246178992,67005249
7,256,1685868135,2023-06-04,285988825,67005249
8,276,1685868135,2023-06-04,284778458,67005249
9,311,1685868135,2023-06-04,268335989,67005249
10,312,1685868135,2023-06-04,285229684,67005249
11,314,1685868135,2023-06-04,261090591,67005249
12,314,1685868135,2023-06-04,283473103,67005249
13,344,1685868135,2023-06-04,276916063,67005249
14,396,1685868135,2023-06-04,279940568,67005249
15,467,1685868145,2023-06-04,263630704,67005249
16,22,1685868149,2023-06-04,259873186,67005249
17,39,1685868149,2023-06-04,280342361,67005249
18,43,1685868149,2023-06-04,286958686,67005249
19,91,1685868149,2023-06-04,254567421,67005249
20,91,1685868149,2023-06-04,258604788,67005249
21,155,1685868149,2023-06-04,150357591,67005249
22,164,1685868149,2023-06-04,283320412,67005249
23,167,1685868149,2023-06-04,263463068,67005249
24,172,1685868149,2023-06-04,245784640,67005249
25,258,1685868149,2023-06-04,161360426,67005249
26,318,1685868149,2023-06-04,277942527,67005249
27,396,1685868149,2023-06-04,287168799,67005249
28,433,1685868149,2023-06-04,264093116,67005249
29,463,1685868149,2023-06-04,260175316,67005249
30,465,1685868149,2023-06-04,287428361,67005249
31,169,1685868157,2023-06-04,146126502,67005249
