id,pred_job,unix_time,date,job_id,geek_id
0,26,1685769559,2023-06-03,288862158,54638617
1,29,1685769559,2023-06-03,179704182,54638617
2,29,1685769559,2023-06-03,198031115,54638617
3,29,1685769559,2023-06-03,253049992,54638617
4,29,1685769559,2023-06-03,277218364,54638617
5,29,1685769559,2023-06-03,281943922,54638617
6,29,1685769559,2023-06-03,287958028,54638617
7,29,1685769559,2023-06-03,288630802,54638617
8,283,1685769559,2023-06-03,265647738,54638617
9,331,1685769559,2023-06-03,266524982,54638617
10,29,1685769621,2023-06-03,288483032,54638617
11,331,1685769643,2023-06-03,216306340,54638617
12,26,1685769657,2023-06-03,285928801,54638617
13,29,1685769666,2023-06-03,120847772,54638617
14,29,1685769666,2023-06-03,184606096,54638617
15,29,1685769666,2023-06-03,223395077,54638617
16,29,1685769666,2023-06-03,272433180,54638617
17,29,1685769666,2023-06-03,276877765,54638617
18,29,1685769666,2023-06-03,279161986,54638617
19,29,1685769666,2023-06-03,285374491,54638617
20,29,1685769666,2023-06-03,286967043,54638617
21,29,1685769666,2023-06-03,78228936,54638617
22,35,1685769666,2023-06-03,53748608,54638617
23,259,1685769666,2023-06-03,21891256,54638617
24,26,1685803420,2023-06-03,65687575,54638617
25,29,1685803420,2023-06-03,109299341,54638617
26,29,1685803420,2023-06-03,155337901,54638617
27,29,1685803420,2023-06-03,164576719,54638617
28,29,1685803420,2023-06-03,179704182,54638617
29,29,1685803420,2023-06-03,24625134,54638617
30,29,1685803420,2023-06-03,281346686,54638617
31,29,1685803420,2023-06-03,288529822,54638617
32,29,1685803420,2023-06-03,46292441,54638617
33,29,1685803420,2023-06-03,64097712,54638617
34,266,1685803432,2023-06-03,148779013,54638617
35,26,1685889846,2023-06-04,163805335,54638617
36,29,1685889846,2023-06-04,121745394,54638617
37,29,1685889846,2023-06-04,143386227,54638617
38,29,1685889846,2023-06-04,244417997,54638617
39,29,1685889846,2023-06-04,271078903,54638617
40,29,1685889846,2023-06-04,274941209,54638617
41,29,1685889846,2023-06-04,283176870,54638617
42,29,1685889846,2023-06-04,286663089,54638617
43,29,1685889846,2023-06-04,84740549,54638617
44,166,1685889846,2023-06-04,190514099,54638617
45,283,1685889846,2023-06-04,288186662,54638617
46,181,1685889855,2023-06-04,288064608,54638617
47,29,1685889897,2023-06-04,246582992,54638617
48,29,1685889910,2023-06-04,244295590,54638617
