id,pred_job,unix_time,date,job_id,geek_id
0,118,1685756641,2023-06-03,260368114,532948165
1,118,1685756641,2023-06-03,263343478,532948165
2,120,1685756641,2023-06-03,274805457,532948165
3,303,1685756641,2023-06-03,238926018,532948165
4,321,1685756641,2023-06-03,281150273,532948165
5,412,1685756641,2023-06-03,125619965,532948165
6,420,1685756641,2023-06-03,288806838,532948165
7,425,1685756641,2023-06-03,117161413,532948165
8,118,1685756666,2023-06-03,271612929,532948165
9,32,1685756731,2023-06-03,268977037,532948165
10,99,1685756731,2023-06-03,270397017,532948165
11,106,1685756731,2023-06-03,126303055,532948165
12,120,1685756731,2023-06-03,277401560,532948165
13,251,1685756731,2023-06-03,278245203,532948165
14,290,1685756731,2023-06-03,36423465,532948165
15,321,1685756731,2023-06-03,266717132,532948165
16,362,1685756731,2023-06-03,272500380,532948165
17,403,1685756731,2023-06-03,276109947,532948165
18,420,1685756731,2023-06-03,280678915,532948165
19,497,1685756731,2023-06-03,287440220,532948165
20,420,1685756830,2023-06-03,220806224,532948165
21,77,1685756838,2023-06-03,206387141,532948165
22,77,1685756838,2023-06-03,217825496,532948165
23,106,1685756838,2023-06-03,289012999,532948165
24,118,1685756838,2023-06-03,261110889,532948165
25,118,1685756838,2023-06-03,275372370,532948165
26,251,1685756838,2023-06-03,280537214,532948165
27,303,1685756838,2023-06-03,257126968,532948165
28,321,1685756838,2023-06-03,254713780,532948165
29,321,1685756838,2023-06-03,271457991,532948165
30,420,1685756838,2023-06-03,287545952,532948165
31,425,1685756838,2023-06-03,158046855,532948165
32,425,1685756838,2023-06-03,248047806,532948165
33,425,1685756838,2023-06-03,288568756,532948165
34,32,1685756901,2023-06-03,209159527,532948165
35,32,1685756901,2023-06-03,268977037,532948165
36,77,1685756901,2023-06-03,217825496,532948165
37,106,1685756901,2023-06-03,273187576,532948165
38,118,1685756901,2023-06-03,249339936,532948165
39,118,1685756901,2023-06-03,274230092,532948165
40,290,1685756901,2023-06-03,120593984,532948165
41,321,1685756901,2023-06-03,257191189,532948165
42,420,1685756901,2023-06-03,252844911,532948165
43,425,1685756901,2023-06-03,215492520,532948165
44,425,1685756901,2023-06-03,288568756,532948165
45,106,1685756967,2023-06-03,281106693,532948165
46,118,1685756967,2023-06-03,118140098,532948165
47,118,1685756967,2023-06-03,273092020,532948165
48,118,1685756967,2023-06-03,276998208,532948165
49,118,1685756967,2023-06-03,285646248,532948165
50,303,1685756967,2023-06-03,239918744,532948165
51,321,1685756967,2023-06-03,284498712,532948165
52,321,1685756967,2023-06-03,287525309,532948165
53,403,1685756967,2023-06-03,276109947,532948165
54,425,1685756967,2023-06-03,203359280,532948165
55,425,1685756967,2023-06-03,285822227,532948165
56,425,1685756967,2023-06-03,287456983,532948165
57,106,1685757070,2023-06-03,126303055,532948165
58,106,1685757070,2023-06-03,281106693,532948165
59,251,1685757070,2023-06-03,281138739,532948165
60,303,1685757070,2023-06-03,288599215,532948165
61,310,1685757070,2023-06-03,285313414,532948165
62,321,1685757070,2023-06-03,265285741,532948165
63,321,1685757070,2023-06-03,281613856,532948165
64,403,1685757070,2023-06-03,274292639,532948165
65,420,1685757070,2023-06-03,288222240,532948165
66,425,1685757070,2023-06-03,283849269,532948165
67,497,1685757070,2023-06-03,287440220,532948165
68,303,1685757096,2023-06-03,204608776,532948165
69,403,1685757107,2023-06-03,236440346,532948165
70,106,1685757161,2023-06-03,18924839,532948165
71,106,1685757161,2023-06-03,76909451,532948165
72,118,1685757161,2023-06-03,272503605,532948165
73,118,1685757161,2023-06-03,289011264,532948165
74,120,1685757161,2023-06-03,93892956,532948165
75,130,1685757161,2023-06-03,285241031,532948165
76,303,1685757161,2023-06-03,203659209,532948165
77,321,1685757161,2023-06-03,265540256,532948165
78,341,1685757161,2023-06-03,268151552,532948165
79,420,1685757161,2023-06-03,269847873,532948165
80,425,1685757161,2023-06-03,117161413,532948165
81,32,1685757201,2023-06-03,279303852,532948165
82,118,1685757201,2023-06-03,20652822,532948165
83,118,1685757201,2023-06-03,275760866,532948165
84,118,1685757201,2023-06-03,88713947,532948165
85,120,1685757201,2023-06-03,281511012,532948165
86,251,1685757201,2023-06-03,275868750,532948165
87,303,1685757201,2023-06-03,285847677,532948165
88,321,1685757201,2023-06-03,243650837,532948165
89,321,1685757201,2023-06-03,254713780,532948165
90,321,1685757201,2023-06-03,288951380,532948165
91,362,1685757201,2023-06-03,240005467,532948165
92,420,1685757201,2023-06-03,267150352,532948165
93,420,1685757201,2023-06-03,288543547,532948165
94,420,1685757201,2023-06-03,90014083,532948165
95,321,1685757342,2023-06-03,228573710,532948165
