id,pred_job,unix_time,date,job_id,geek_id
0,39,1685873243,2023-06-04,263811883,539861637
1,39,1685873243,2023-06-04,288410510,539861637
2,142,1685873243,2023-06-04,261504318,539861637
3,160,1685873243,2023-06-04,242322092,539861637
4,283,1685873243,2023-06-04,232847195,539861637
5,357,1685873243,2023-06-04,263013476,539861637
6,357,1685873243,2023-06-04,264905015,539861637
7,433,1685873243,2023-06-04,263332833,539861637
8,1,1685873243,2023-06-04,265993455,539861637
9,8,1685873243,2023-06-04,248142675,539861637
10,29,1685873243,2023-06-04,211644851,539861637
11,357,1685873269,2023-06-04,286883803,539861637
12,39,1685873304,2023-06-04,232797897,539861637
13,39,1685873304,2023-06-04,280160023,539861637
14,142,1685873304,2023-06-04,260506522,539861637
15,142,1685873304,2023-06-04,261516358,539861637
16,160,1685873304,2023-06-04,261667126,539861637
17,191,1685873304,2023-06-04,267181722,539861637
18,191,1685873304,2023-06-04,283319707,539861637
19,317,1685873304,2023-06-04,202939510,539861637
20,317,1685873304,2023-06-04,277569108,539861637
21,317,1685873304,2023-06-04,286710036,539861637
22,433,1685873304,2023-06-04,279897402,539861637
23,463,1685873304,2023-06-04,247799071,539861637
24,8,1685873304,2023-06-04,107778433,539861637
25,29,1685873304,2023-06-04,38714210,539861637
26,393,1685873328,2023-06-04,218988997,539861637
27,393,1685873335,2023-06-04,281656479,539861637
28,39,1685873365,2023-06-04,288614088,539861637
29,133,1685873365,2023-06-04,288190595,539861637
30,139,1685873365,2023-06-04,267420775,539861637
31,142,1685873365,2023-06-04,281153998,539861637
32,142,1685873365,2023-06-04,287349666,539861637
33,191,1685873365,2023-06-04,267246712,539861637
34,206,1685873365,2023-06-04,284117111,539861637
35,345,1685873365,2023-06-04,286068798,539861637
36,393,1685873365,2023-06-04,216274891,539861637
37,393,1685873365,2023-06-04,280874337,539861637
38,393,1685873365,2023-06-04,281992680,539861637
39,433,1685873365,2023-06-04,281363681,539861637
40,463,1685873365,2023-06-04,281084883,539861637
41,3,1685873365,2023-06-04,285526987,539861637
42,29,1685873394,2023-06-04,260946793,539861637
43,66,1685873420,2023-06-04,263311096,539861637
44,39,1685873435,2023-06-04,130598713,539861637
45,39,1685873435,2023-06-04,266522305,539861637
46,66,1685873435,2023-06-04,265694301,539861637
47,142,1685873435,2023-06-04,262931727,539861637
48,142,1685873435,2023-06-04,264124683,539861637
49,142,1685873435,2023-06-04,285755527,539861637
50,142,1685873435,2023-06-04,286251913,539861637
51,256,1685873435,2023-06-04,264860687,539861637
52,365,1685873435,2023-06-04,287460499,539861637
53,393,1685873435,2023-06-04,259891909,539861637
54,393,1685873435,2023-06-04,272393102,539861637
55,433,1685873435,2023-06-04,244226157,539861637
56,433,1685873435,2023-06-04,283489750,539861637
57,463,1685873435,2023-06-04,281084883,539861637
58,8,1685873435,2023-06-04,262157164,539861637
59,258,1685873436,2023-06-04,275870914,539861637
