id,pred_job,unix_time,date,job_id,geek_id
0,1,1685761524,2023-06-03,289008776,120166786
1,11,1685761524,2023-06-03,237802078,120166786
2,26,1685761524,2023-06-03,289026881,120166786
3,29,1685761524,2023-06-03,270700335,120166786
4,29,1685761524,2023-06-03,277264781,120166786
5,29,1685761524,2023-06-03,280366107,120166786
6,29,1685761524,2023-06-03,289048471,120166786
7,35,1685761524,2023-06-03,288206980,120166786
8,73,1685761524,2023-06-03,288339661,120166786
9,165,1685761524,2023-06-03,287786466,120166786
10,181,1685761524,2023-06-03,211312493,120166786
11,181,1685761524,2023-06-03,288900265,120166786
12,283,1685761524,2023-06-03,259288972,120166786
13,331,1685761524,2023-06-03,239324980,120166786
14,73,1685761528,2023-06-03,288370660,120166786
15,29,1685786607,2023-06-03,143830823,120166786
16,29,1685786607,2023-06-03,253049362,120166786
17,29,1685786607,2023-06-03,288046966,120166786
18,35,1685786607,2023-06-03,271833678,120166786
19,87,1685786607,2023-06-03,233979625,120166786
20,181,1685786607,2023-06-03,144988931,120166786
21,181,1685786607,2023-06-03,286621587,120166786
22,201,1685786607,2023-06-03,251144915,120166786
23,281,1685786607,2023-06-03,272085131,120166786
24,283,1685786607,2023-06-03,263974852,120166786
25,283,1685786607,2023-06-03,288279541,120166786
26,1,1685870860,2023-06-04,288326997,120166786
27,1,1685870860,2023-06-04,288961364,120166786
28,29,1685870860,2023-06-04,267015723,120166786
29,35,1685870860,2023-06-04,267391357,120166786
30,70,1685870860,2023-06-04,229985234,120166786
31,73,1685870860,2023-06-04,278999361,120166786
32,73,1685870860,2023-06-04,285137511,120166786
33,87,1685870860,2023-06-04,193434493,120166786
34,122,1685870860,2023-06-04,165702778,120166786
35,181,1685870860,2023-06-04,197498344,120166786
36,192,1685870860,2023-06-04,284633881,120166786
37,259,1685870860,2023-06-04,197523869,120166786
38,283,1685870860,2023-06-04,155351818,120166786
39,331,1685870868,2023-06-04,239324980,120166786
40,4,1685870879,2023-06-04,154295726,120166786
41,107,1685870879,2023-06-04,269769203,120166786
42,108,1685870879,2023-06-04,263358269,120166786
43,152,1685870879,2023-06-04,109574518,120166786
44,152,1685870879,2023-06-04,130335859,120166786
45,152,1685870879,2023-06-04,163192230,120166786
46,152,1685870879,2023-06-04,226349833,120166786
47,152,1685870879,2023-06-04,277663581,120166786
48,152,1685870879,2023-06-04,279170976,120166786
49,152,1685870879,2023-06-04,97464336,120166786
50,225,1685870879,2023-06-04,219309071,120166786
51,225,1685870879,2023-06-04,266133899,120166786
52,225,1685870879,2023-06-04,287349347,120166786
53,349,1685870879,2023-06-04,278607533,120166786
54,355,1685870879,2023-06-04,283619699,120166786
55,483,1685870879,2023-06-04,148437102,120166786
56,492,1685870879,2023-06-04,287025149,120166786
57,152,1685870994,2023-06-04,282958548,120166786
58,492,1685871002,2023-06-04,285653226,120166786
59,147,1685871023,2023-06-04,223175741,120166786
60,147,1685871023,2023-06-04,281923467,120166786
61,152,1685871023,2023-06-04,198338272,120166786
62,152,1685871023,2023-06-04,280740821,120166786
63,152,1685871023,2023-06-04,283097716,120166786
64,232,1685871023,2023-06-04,116144867,120166786
65,232,1685871023,2023-06-04,123423836,120166786
66,232,1685871023,2023-06-04,216769935,120166786
67,232,1685871023,2023-06-04,283716450,120166786
68,236,1685871023,2023-06-04,167913839,120166786
69,349,1685871023,2023-06-04,255582993,120166786
70,356,1685871023,2023-06-04,53206811,120166786
71,1,1685872105,2023-06-04,275444436,120166786
72,35,1685872105,2023-06-04,272149014,120166786
73,35,1685872105,2023-06-04,54103440,120166786
74,35,1685872105,2023-06-04,91386658,120166786
75,73,1685872105,2023-06-04,285229098,120166786
76,165,1685872105,2023-06-04,265169030,120166786
77,181,1685872105,2023-06-04,194487831,120166786
78,192,1685872105,2023-06-04,284239824,120166786
79,347,1685872105,2023-06-04,277527100,120166786
80,1,1685875917,2023-06-04,288202904,120166786
81,35,1685875917,2023-06-04,278772033,120166786
82,73,1685875917,2023-06-04,289125774,120166786
83,122,1685875917,2023-06-04,262853592,120166786
84,181,1685875917,2023-06-04,266012903,120166786
85,181,1685875917,2023-06-04,288985571,120166786
86,234,1685875917,2023-06-04,270999791,120166786
87,259,1685875917,2023-06-04,288838709,120166786
88,347,1685875917,2023-06-04,284349858,120166786
89,463,1685875917,2023-06-04,282634948,120166786
90,123,1685875961,2023-06-04,287505191,120166786
