id,pred_job,unix_time,date,job_id,geek_id
0,29,1685765001,2023-06-03,288719454,26449997
1,29,1685765001,2023-06-03,35249231,26449997
2,71,1685765001,2023-06-03,288564507,26449997
3,181,1685765001,2023-06-03,122211223,26449997
4,181,1685765001,2023-06-03,194487831,26449997
5,347,1685765001,2023-06-03,289028108,26449997
6,355,1685765001,2023-06-03,284628961,26449997
7,488,1685765001,2023-06-03,282905307,26449997
8,29,1685765097,2023-06-03,282310287,26449997
9,29,1685765097,2023-06-03,284376332,26449997
10,29,1685765097,2023-06-03,287071372,26449997
11,71,1685765097,2023-06-03,287892258,26449997
12,71,1685765097,2023-06-03,288564507,26449997
13,73,1685765097,2023-06-03,282075430,26449997
14,155,1685765097,2023-06-03,287961596,26449997
15,181,1685765097,2023-06-03,122211223,26449997
16,181,1685765097,2023-06-03,283512661,26449997
17,234,1685765097,2023-06-03,270999791,26449997
18,281,1685765097,2023-06-03,253983560,26449997
19,283,1685765097,2023-06-03,281256381,26449997
20,283,1685765097,2023-06-03,288394895,26449997
21,347,1685765097,2023-06-03,289028108,26449997
22,181,1685765106,2023-06-03,258472518,26449997
23,1,1685765167,2023-06-03,287256122,26449997
24,11,1685765167,2023-06-03,265487688,26449997
25,29,1685765167,2023-06-03,230586881,26449997
26,29,1685765167,2023-06-03,282310287,26449997
27,73,1685765167,2023-06-03,284613111,26449997
28,87,1685765167,2023-06-03,238936022,26449997
29,206,1685765167,2023-06-03,18195552,26449997
30,347,1685765167,2023-06-03,270314118,26449997
31,347,1685765167,2023-06-03,275163901,26449997
32,451,1685765167,2023-06-03,279091927,26449997
