id,pred_job,unix_time,date,job_id,geek_id
0,1,1685750527,2023-06-03,158802049,30317755
1,1,1685750527,2023-06-03,289065676,30317755
2,29,1685750527,2023-06-03,252961246,30317755
3,35,1685750527,2023-06-03,206450357,30317755
4,73,1685750527,2023-06-03,240203750,30317755
5,73,1685750527,2023-06-03,255626660,30317755
6,105,1685750527,2023-06-03,244760010,30317755
7,281,1685750527,2023-06-03,275664422,30317755
8,380,1685750527,2023-06-03,282184120,30317755
9,451,1685750527,2023-06-03,122080459,30317755
10,91,1685750564,2023-06-03,288186516,30317755
11,215,1685750814,2023-06-03,287260442,30317755
12,35,1685750912,2023-06-03,265191447,30317755
13,29,1685750929,2023-06-03,277867241,30317755
14,29,1685750929,2023-06-03,288785483,30317755
15,33,1685750929,2023-06-03,281315204,30317755
16,79,1685750929,2023-06-03,281650486,30317755
17,192,1685750929,2023-06-03,279187347,30317755
18,347,1685750929,2023-06-03,174569378,30317755
19,347,1685750929,2023-06-03,201610217,30317755
20,357,1685750929,2023-06-03,286210837,30317755
21,79,1685750932,2023-06-03,288690105,30317755
22,1,1685751001,2023-06-03,284525877,30317755
23,26,1685751001,2023-06-03,252412215,30317755
24,29,1685751001,2023-06-03,234199416,30317755
25,29,1685751001,2023-06-03,242194280,30317755
26,29,1685751001,2023-06-03,248798476,30317755
27,29,1685751001,2023-06-03,279371596,30317755
28,29,1685751001,2023-06-03,288822415,30317755
29,35,1685751001,2023-06-03,285650142,30317755
30,35,1685751001,2023-06-03,287063167,30317755
31,181,1685751001,2023-06-03,286584708,30317755
32,380,1685751001,2023-06-03,240942719,30317755
33,451,1685751001,2023-06-03,249092292,30317755
34,488,1685751001,2023-06-03,265278435,30317755
35,488,1685751001,2023-06-03,280657678,30317755
36,347,1685751005,2023-06-03,277136781,30317755
37,29,1685751059,2023-06-03,287068977,30317755
