id,pred_job,unix_time,date,job_id,geek_id
0,26,1685755461,2023-06-03,13681921,19708554
1,29,1685755461,2023-06-03,221799947,19708554
2,29,1685755461,2023-06-03,260490678,19708554
3,29,1685755461,2023-06-03,265981863,19708554
4,29,1685755461,2023-06-03,266061553,19708554
5,29,1685755461,2023-06-03,273978481,19708554
6,29,1685755461,2023-06-03,279439723,19708554
7,29,1685755461,2023-06-03,287629380,19708554
8,29,1685755461,2023-06-03,287976814,19708554
9,35,1685755461,2023-06-03,288565960,19708554
10,166,1685755461,2023-06-03,218801805,19708554
11,181,1685755461,2023-06-03,211054908,19708554
12,181,1685755461,2023-06-03,253253322,19708554
13,181,1685755461,2023-06-03,288026065,19708554
14,181,1685755461,2023-06-03,288299547,19708554
15,283,1685755461,2023-06-03,286581919,19708554
16,283,1685755461,2023-06-03,288179890,19708554
17,209,1685755502,2023-06-03,259443400,19708554
18,1,1685802777,2023-06-03,281911748,19708554
19,1,1685802777,2023-06-03,286177989,19708554
20,29,1685802777,2023-06-03,118130486,19708554
21,29,1685802777,2023-06-03,156162883,19708554
22,29,1685802777,2023-06-03,214228473,19708554
23,29,1685802777,2023-06-03,227906411,19708554
24,29,1685802777,2023-06-03,244015873,19708554
25,29,1685802777,2023-06-03,26852574,19708554
26,29,1685802777,2023-06-03,284752513,19708554
27,29,1685802777,2023-06-03,287641045,19708554
28,29,1685802777,2023-06-03,98841999,19708554
29,181,1685802777,2023-06-03,256710161,19708554
30,181,1685802777,2023-06-03,281296929,19708554
31,1,1685802916,2023-06-03,281894323,19708554
32,26,1685802916,2023-06-03,173186159,19708554
33,29,1685802916,2023-06-03,112121293,19708554
34,29,1685802916,2023-06-03,279370334,19708554
35,29,1685802916,2023-06-03,280809004,19708554
36,29,1685802916,2023-06-03,284672611,19708554
37,29,1685802916,2023-06-03,288395276,19708554
38,29,1685802916,2023-06-03,289193200,19708554
39,29,1685802916,2023-06-03,79913943,19708554
40,181,1685802916,2023-06-03,275878299,19708554
41,181,1685802916,2023-06-03,278981235,19708554
42,283,1685802916,2023-06-03,240487503,19708554
43,35,1685802968,2023-06-03,288565960,19708554
44,35,1685803011,2023-06-03,181360872,19708554
45,1,1685803029,2023-06-03,286847763,19708554
46,29,1685803029,2023-06-03,164548657,19708554
47,29,1685803029,2023-06-03,268811848,19708554
48,29,1685803029,2023-06-03,284363834,19708554
49,29,1685803029,2023-06-03,286652257,19708554
50,35,1685803029,2023-06-03,276970316,19708554
51,181,1685803029,2023-06-03,286580019,19708554
52,181,1685803029,2023-06-03,288026065,19708554
53,192,1685803029,2023-06-03,285208333,19708554
54,283,1685803029,2023-06-03,280341132,19708554
55,331,1685803029,2023-06-03,288905340,19708554
56,451,1685803029,2023-06-03,283097031,19708554
57,209,1685803043,2023-06-03,285386338,19708554
58,5,1685803048,2023-06-03,277805853,19708554
59,26,1685803059,2023-06-03,205286603,19708554
60,29,1685803070,2023-06-03,249904791,19708554
61,1,1685865798,2023-06-04,281911748,19708554
62,1,1685865798,2023-06-04,282089872,19708554
63,26,1685865798,2023-06-04,283256404,19708554
64,29,1685865798,2023-06-04,220427767,19708554
65,29,1685865798,2023-06-04,257597478,19708554
66,29,1685865798,2023-06-04,276505784,19708554
67,29,1685865798,2023-06-04,283294550,19708554
68,73,1685865798,2023-06-04,259488907,19708554
69,129,1685865798,2023-06-04,285757302,19708554
70,181,1685865798,2023-06-04,258472518,19708554
71,181,1685865798,2023-06-04,283512661,19708554
72,260,1685865798,2023-06-04,282854933,19708554
73,283,1685865798,2023-06-04,263974852,19708554
