id,pred_job,unix_time,date,job_id,geek_id
0,5,1685757803,2023-06-03,226425642,20956737
1,11,1685757803,2023-06-03,288727642,20956737
2,26,1685757803,2023-06-03,262630868,20956737
3,35,1685757803,2023-06-03,270380565,20956737
4,35,1685757803,2023-06-03,281285017,20956737
5,35,1685757803,2023-06-03,284624253,20956737
6,71,1685757803,2023-06-03,270681952,20956737
7,87,1685757803,2023-06-03,238678826,20956737
8,181,1685757803,2023-06-03,288240435,20956737
9,206,1685757803,2023-06-03,269898138,20956737
10,283,1685757803,2023-06-03,279054287,20956737
11,414,1685757803,2023-06-03,286783086,20956737
12,451,1685757803,2023-06-03,274741623,20956737
13,234,1685757804,2023-06-03,286277636,20956737
14,234,1685757827,2023-06-03,286685597,20956737
15,1,1685760104,2023-06-03,288217028,20956737
16,11,1685760104,2023-06-03,183332603,20956737
17,87,1685760104,2023-06-03,239651948,20956737
18,155,1685760104,2023-06-03,289027614,20956737
19,181,1685760104,2023-06-03,277150821,20956737
20,192,1685760104,2023-06-03,285465359,20956737
21,206,1685760104,2023-06-03,269898138,20956737
22,209,1685760104,2023-06-03,281453880,20956737
23,209,1685760104,2023-06-03,283116251,20956737
24,217,1685760104,2023-06-03,288587172,20956737
25,234,1685760104,2023-06-03,254280934,20956737
26,266,1685760104,2023-06-03,286850901,20956737
27,283,1685760104,2023-06-03,280801731,20956737
28,451,1685760104,2023-06-03,263970721,20956737
29,155,1685760116,2023-06-03,274082631,20956737
30,380,1685760200,2023-06-03,288588982,20956737
31,5,1685818282,2023-06-04,272815992,20956737
32,58,1685818282,2023-06-04,224005946,20956737
33,58,1685818282,2023-06-04,271669277,20956737
34,73,1685818282,2023-06-04,284087652,20956737
35,76,1685818282,2023-06-04,281088532,20956737
36,154,1685818282,2023-06-04,239615229,20956737
37,192,1685818282,2023-06-04,285465359,20956737
38,209,1685818282,2023-06-04,250450473,20956737
39,209,1685818282,2023-06-04,288115388,20956737
40,268,1685818282,2023-06-04,258642564,20956737
41,268,1685818282,2023-06-04,275170410,20956737
42,283,1685818282,2023-06-04,268787028,20956737
43,283,1685818282,2023-06-04,272099208,20956737
44,298,1685818282,2023-06-04,274146399,20956737
45,347,1685818282,2023-06-04,226022047,20956737
46,451,1685818282,2023-06-04,205248903,20956737
47,234,1685818284,2023-06-04,286277636,20956737
48,234,1685818299,2023-06-04,274108414,20956737
49,234,1685818300,2023-06-04,286685597,20956737
50,488,1685818314,2023-06-04,288370990,20956737
51,33,1685818340,2023-06-04,288932005,20956737
52,414,1685818370,2023-06-04,147431218,20956737
53,451,1685818409,2023-06-04,175650825,20956737
54,357,1685818415,2023-06-04,204483882,20956737
55,35,1685818434,2023-06-04,200591377,20956737
56,3,1685818441,2023-06-04,283310079,20956737
57,234,1685818448,2023-06-04,276359414,20956737
58,29,1685818455,2023-06-04,288397580,20956737
59,29,1685818471,2023-06-04,238096776,20956737
60,29,1685818817,2023-06-04,279784641,20956737
61,35,1685818817,2023-06-04,285473403,20956737
62,60,1685818817,2023-06-04,285007438,20956737
63,71,1685818817,2023-06-04,237912371,20956737
64,87,1685818817,2023-06-04,238678826,20956737
65,181,1685818817,2023-06-04,256957964,20956737
66,181,1685818817,2023-06-04,273149162,20956737
67,268,1685818817,2023-06-04,285172257,20956737
68,283,1685818817,2023-06-04,262007006,20956737
69,347,1685818817,2023-06-04,286955433,20956737
70,414,1685818817,2023-06-04,254771886,20956737
71,451,1685818817,2023-06-04,275966056,20956737
72,73,1685818822,2023-06-04,274428238,20956737
73,1,1685863467,2023-06-04,280235300,20956737
74,29,1685863467,2023-06-04,234905486,20956737
75,29,1685863467,2023-06-04,278597645,20956737
76,29,1685863467,2023-06-04,288741055,20956737
77,33,1685863467,2023-06-04,286566015,20956737
78,71,1685863467,2023-06-04,270559184,20956737
79,73,1685863467,2023-06-04,278546444,20956737
80,87,1685863467,2023-06-04,239651948,20956737
81,155,1685863467,2023-06-04,289255449,20956737
82,215,1685863467,2023-06-04,279342431,20956737
83,217,1685863467,2023-06-04,270170721,20956737
84,234,1685863467,2023-06-04,107365901,20956737
85,268,1685863467,2023-06-04,273185189,20956737
86,283,1685863467,2023-06-04,270121955,20956737
87,347,1685863467,2023-06-04,226022047,20956737
88,414,1685863467,2023-06-04,249990238,20956737
89,414,1685863467,2023-06-04,254771886,20956737
90,1,1685863470,2023-06-04,288217028,20956737
91,29,1685863470,2023-06-04,256233728,20956737
92,29,1685863470,2023-06-04,278597645,20956737
93,29,1685863470,2023-06-04,286146324,20956737
94,33,1685863470,2023-06-04,261823397,20956737
95,35,1685863470,2023-06-04,274041235,20956737
96,35,1685863470,2023-06-04,285296634,20956737
97,87,1685863470,2023-06-04,288969516,20956737
98,181,1685863470,2023-06-04,256957964,20956737
99,192,1685863470,2023-06-04,231186730,20956737
100,192,1685863470,2023-06-04,285465359,20956737
101,283,1685863470,2023-06-04,268091786,20956737
