id,pred_job,unix_time,date,job_id,geek_id
0,7,1685786935,2023-06-03,38850904,84580449
1,26,1685786935,2023-06-03,164157904,84580449
2,26,1685786935,2023-06-03,215799361,84580449
3,26,1685786935,2023-06-03,227643424,84580449
4,26,1685786935,2023-06-03,272868671,84580449
5,26,1685786935,2023-06-03,286827862,84580449
6,29,1685786935,2023-06-03,274157377,84580449
7,79,1685786935,2023-06-03,183690600,84580449
8,266,1685786935,2023-06-03,186879084,84580449
9,349,1685786935,2023-06-03,236404075,84580449
10,26,1685786973,2023-06-03,105262813,84580449
11,259,1685786976,2023-06-03,118359124,84580449
12,268,1685786999,2023-06-03,288277849,84580449
13,26,1685787050,2023-06-03,266841339,84580449
14,13,1685787072,2023-06-03,231736517,84580449
15,7,1685787074,2023-06-03,257935581,84580449
16,7,1685787155,2023-06-03,105491293,84580449
17,7,1685787155,2023-06-03,280073765,84580449
18,26,1685787155,2023-06-03,63658474,84580449
19,29,1685787155,2023-06-03,131668816,84580449
20,29,1685787155,2023-06-03,263037202,84580449
21,71,1685787155,2023-06-03,166375961,84580449
22,109,1685787155,2023-06-03,282470434,84580449
23,109,1685787155,2023-06-03,287622094,84580449
24,123,1685787155,2023-06-03,23860320,84580449
25,266,1685787155,2023-06-03,186879084,84580449
26,26,1685787157,2023-06-03,255289370,84580449
27,26,1685787162,2023-06-03,169388028,84580449
28,331,1685787171,2023-06-03,286166069,84580449
29,166,1685787197,2023-06-03,289034795,84580449
30,331,1685787209,2023-06-03,286166069,84580449
31,331,1685787209,2023-06-03,286166069,84580449
32,331,1685787209,2023-06-03,286166069,84580449
33,26,1685787280,2023-06-03,247443970,84580449
34,26,1685787280,2023-06-03,247443970,84580449
35,26,1685787280,2023-06-03,247443970,84580449
36,7,1685787312,2023-06-03,209420701,84580449
37,122,1685787373,2023-06-03,190608154,84580449
38,7,1685787422,2023-06-03,254578190,84580449
39,228,1685787496,2023-06-03,254710128,84580449
40,123,1685787501,2023-06-03,183322011,84580449
41,7,1685787572,2023-06-03,277131481,84580449
42,7,1685787620,2023-06-03,262284880,84580449
43,26,1685787666,2023-06-03,129818659,84580449
44,29,1685787685,2023-06-03,285421333,84580449
45,166,1685787742,2023-06-03,275790882,84580449
46,166,1685787742,2023-06-03,275790882,84580449
47,29,1685787777,2023-06-03,254365298,84580449
48,230,1685787789,2023-06-03,148452007,84580449
49,29,1685787795,2023-06-03,80343573,84580449
50,33,1685787911,2023-06-03,235822161,84580449
51,21,1685788889,2023-06-03,87680218,84580449
52,162,1685788889,2023-06-03,249147782,84580449
53,240,1685788889,2023-06-03,109931661,84580449
54,240,1685788889,2023-06-03,281182571,84580449
55,371,1685788889,2023-06-03,276649616,84580449
56,407,1685788889,2023-06-03,205629445,84580449
57,460,1685788889,2023-06-03,127068867,84580449
58,21,1685788894,2023-06-03,288429189,84580449
59,331,1685788929,2023-06-03,288429623,84580449
60,331,1685788929,2023-06-03,288429623,84580449
61,162,1685788997,2023-06-03,86602774,84580449
62,21,1685789006,2023-06-03,82862335,84580449
63,67,1685789006,2023-06-03,190063724,84580449
64,67,1685789006,2023-06-03,269282380,84580449
65,67,1685789006,2023-06-03,272162488,84580449
66,111,1685789006,2023-06-03,261560777,84580449
67,162,1685789006,2023-06-03,245031458,84580449
68,162,1685789006,2023-06-03,284613352,84580449
69,371,1685789006,2023-06-03,97919232,84580449
70,404,1685789006,2023-06-03,264226495,84580449
71,407,1685789006,2023-06-03,265971500,84580449
72,413,1685789006,2023-06-03,205807960,84580449
73,460,1685789006,2023-06-03,127068867,84580449
74,484,1685789006,2023-06-03,203111317,84580449
75,484,1685789006,2023-06-03,275291464,84580449
76,21,1685789035,2023-06-03,243283035,84580449
77,404,1685789042,2023-06-03,279593260,84580449
78,407,1685789046,2023-06-03,204157265,84580449
79,71,1685791933,2023-06-03,267250729,84580449
80,21,1685795309,2023-06-03,158447216,84580449
81,204,1685795309,2023-06-03,268177724,84580449
82,67,1685795567,2023-06-03,288384417,84580449
83,204,1685796912,2023-06-03,268177724,84580449
84,7,1685879908,2023-06-04,275674747,84580449
85,7,1685879908,2023-06-04,277131481,84580449
86,29,1685879908,2023-06-04,255990939,84580449
87,29,1685879908,2023-06-04,272104630,84580449
88,34,1685879908,2023-06-04,203616205,84580449
89,79,1685879908,2023-06-04,22129243,84580449
90,109,1685879908,2023-06-04,279336518,84580449
91,166,1685879908,2023-06-04,241845960,84580449
92,331,1685879908,2023-06-04,254825712,84580449
93,331,1685879908,2023-06-04,266527915,84580449
94,488,1685879908,2023-06-04,287232322,84580449
95,268,1685879914,2023-06-04,289305178,84580449
96,183,1685882231,2023-06-04,288169391,84580449
97,119,1685882280,2023-06-04,280386904,84580449
98,16,1685882488,2023-06-04,223133436,84580449
99,273,1685882599,2023-06-04,247485575,84580449
100,16,1685882638,2023-06-04,289165233,84580449
101,183,1685882652,2023-06-04,282616917,84580449
102,16,1685882766,2023-06-04,282154507,84580449
103,183,1685882783,2023-06-04,232371666,84580449
104,16,1685882831,2023-06-04,232372560,84580449
105,264,1685883279,2023-06-04,284842576,84580449
106,424,1685891247,2023-06-04,284969606,84580449
107,183,1685891303,2023-06-04,288169391,84580449
108,16,1685891466,2023-06-04,284198591,84580449
109,183,1685891474,2023-06-04,286228204,84580449
