id,pred_job,unix_time,date,job_id,geek_id
0,1,1685888920,2023-06-04,271054245,504145917
1,5,1685888920,2023-06-04,71254238,504145917
2,29,1685888920,2023-06-04,282310287,504145917
3,29,1685888920,2023-06-04,284739715,504145917
4,154,1685888920,2023-06-04,286914517,504145917
5,181,1685888920,2023-06-04,266012903,504145917
6,283,1685888920,2023-06-04,288499554,504145917
7,400,1685888941,2023-06-04,242006640,504145917
8,5,1685889002,2023-06-04,227789116,504145917
9,11,1685889002,2023-06-04,246474557,504145917
10,29,1685889002,2023-06-04,281974002,504145917
11,29,1685889002,2023-06-04,282902462,504145917
12,380,1685889002,2023-06-04,285827920,504145917
13,1,1685889068,2023-06-04,130938799,504145917
14,29,1685889068,2023-06-04,266924482,504145917
15,29,1685889068,2023-06-04,284739715,504145917
16,29,1685889068,2023-06-04,71760576,504145917
17,35,1685889068,2023-06-04,287650701,504145917
18,154,1685889068,2023-06-04,204160588,504145917
19,154,1685889068,2023-06-04,281427068,504145917
20,181,1685889068,2023-06-04,288809468,504145917
21,451,1685889068,2023-06-04,283097031,504145917
22,5,1685889138,2023-06-04,260499598,504145917
23,11,1685889138,2023-06-04,246474557,504145917
24,11,1685889138,2023-06-04,277674985,504145917
25,29,1685889138,2023-06-04,266924482,504145917
26,29,1685889138,2023-06-04,284323055,504145917
27,29,1685889138,2023-06-04,71760576,504145917
28,35,1685889138,2023-06-04,268202629,504145917
29,181,1685889138,2023-06-04,274499540,504145917
30,283,1685889138,2023-06-04,107566687,504145917
31,1,1685889211,2023-06-04,274712963,504145917
32,5,1685889211,2023-06-04,224130443,504145917
33,5,1685889211,2023-06-04,288199722,504145917
34,29,1685889211,2023-06-04,183184490,504145917
35,29,1685889211,2023-06-04,282050162,504145917
36,29,1685889211,2023-06-04,71760576,504145917
37,35,1685889211,2023-06-04,63138369,504145917
38,181,1685889211,2023-06-04,274499540,504145917
39,192,1685889211,2023-06-04,270359515,504145917
40,283,1685889211,2023-06-04,288660083,504145917
41,1,1685889303,2023-06-04,281500711,504145917
42,5,1685889303,2023-06-04,260499598,504145917
43,11,1685889303,2023-06-04,246474557,504145917
44,11,1685889303,2023-06-04,277674985,504145917
45,29,1685889303,2023-06-04,284739715,504145917
46,29,1685889303,2023-06-04,285959828,504145917
47,154,1685889303,2023-06-04,281427068,504145917
48,181,1685889303,2023-06-04,275920372,504145917
49,283,1685889303,2023-06-04,220025455,504145917
50,283,1685889303,2023-06-04,285755922,504145917
51,283,1685889303,2023-06-04,288364972,504145917
52,11,1685889361,2023-06-04,277674985,504145917
53,29,1685889361,2023-06-04,251359341,504145917
54,29,1685889361,2023-06-04,266924482,504145917
55,29,1685889361,2023-06-04,272906535,504145917
56,29,1685889361,2023-06-04,284700831,504145917
57,29,1685889361,2023-06-04,285959828,504145917
58,29,1685889361,2023-06-04,287499327,504145917
59,35,1685889361,2023-06-04,273113297,504145917
60,181,1685889361,2023-06-04,283826342,504145917
61,181,1685889361,2023-06-04,285535782,504145917
62,181,1685889361,2023-06-04,288299547,504145917
63,5,1685889418,2023-06-04,287864642,504145917
64,29,1685889418,2023-06-04,104422326,504145917
65,29,1685889418,2023-06-04,151019709,504145917
66,29,1685889418,2023-06-04,218788424,504145917
67,29,1685889418,2023-06-04,238642764,504145917
68,29,1685889418,2023-06-04,272413987,504145917
69,155,1685889418,2023-06-04,186404537,504145917
