id,pred_job,unix_time,date,job_id,geek_id
0,7,1685869986,2023-06-04,130857505,522776111
1,7,1685869986,2023-06-04,193474313,522776111
2,7,1685869986,2023-06-04,251286992,522776111
3,26,1685869986,2023-06-04,288205737,522776111
4,26,1685869986,2023-06-04,46926875,522776111
5,29,1685869986,2023-06-04,119543799,522776111
6,29,1685869986,2023-06-04,161249917,522776111
7,35,1685869986,2023-06-04,262401553,522776111
8,192,1685869986,2023-06-04,195508619,522776111
9,256,1685869986,2023-06-04,281494033,522776111
10,259,1685869986,2023-06-04,11096170,522776111
11,228,1685870306,2023-06-04,248548023,522776111
12,7,1685870334,2023-06-04,211255675,522776111
13,11,1685870334,2023-06-04,252361028,522776111
14,11,1685870334,2023-06-04,258971728,522776111
15,11,1685870334,2023-06-04,280581010,522776111
16,26,1685870334,2023-06-04,278862314,522776111
17,122,1685870334,2023-06-04,288095885,522776111
18,281,1685870334,2023-06-04,258280678,522776111
19,353,1685870334,2023-06-04,283538746,522776111
20,396,1685870334,2023-06-04,214191970,522776111
21,7,1685870342,2023-06-04,150808728,522776111
22,39,1685870385,2023-06-04,220866943,522776111
23,11,1685870404,2023-06-04,19990402,522776111
24,26,1685870404,2023-06-04,278597401,522776111
25,35,1685870404,2023-06-04,182258302,522776111
26,76,1685870404,2023-06-04,61207253,522776111
27,79,1685870404,2023-06-04,263794281,522776111
28,122,1685870404,2023-06-04,160210675,522776111
29,148,1685870404,2023-06-04,17577445,522776111
30,172,1685870404,2023-06-04,282718863,522776111
31,32,1685870428,2023-06-04,154537629,522776111
32,32,1685870428,2023-06-04,287844597,522776111
33,51,1685870428,2023-06-04,265572560,522776111
34,200,1685870428,2023-06-04,235574124,522776111
35,200,1685870428,2023-06-04,276972353,522776111
36,282,1685870428,2023-06-04,66788264,522776111
37,300,1685870428,2023-06-04,233662467,522776111
38,381,1685870428,2023-06-04,267894906,522776111
39,469,1685870428,2023-06-04,75722541,522776111
40,284,1685870431,2023-06-04,171226517,522776111
41,149,1685870452,2023-06-04,288677870,522776111
42,149,1685870456,2023-06-04,288778368,522776111
43,121,1685870491,2023-06-04,288858336,522776111
44,32,1685870497,2023-06-04,36236748,522776111
45,51,1685870501,2023-06-04,209782492,522776111
46,102,1685870501,2023-06-04,273282567,522776111
47,102,1685870501,2023-06-04,278449249,522776111
48,121,1685870501,2023-06-04,286794096,522776111
49,149,1685870501,2023-06-04,124936842,522776111
50,200,1685870501,2023-06-04,210543179,522776111
51,218,1685870501,2023-06-04,287043453,522776111
52,447,1685870501,2023-06-04,234505196,522776111
53,447,1685870501,2023-06-04,250291449,522776111
54,447,1685870501,2023-06-04,286527078,522776111
55,447,1685870501,2023-06-04,46964602,522776111
56,469,1685870501,2023-06-04,154995205,522776111
57,469,1685870501,2023-06-04,282600614,522776111
58,469,1685870501,2023-06-04,75722541,522776111
59,149,1685870503,2023-06-04,288676058,522776111
60,51,1685870510,2023-06-04,252886291,522776111
61,0,1685870523,2023-06-04,170803888,522776111
62,29,1685873173,2023-06-04,285602376,522776111
63,181,1685873173,2023-06-04,287600438,522776111
64,228,1685873173,2023-06-04,248548023,522776111
65,353,1685873173,2023-06-04,288587926,522776111
66,423,1685873173,2023-06-04,263679680,522776111
67,481,1685873173,2023-06-04,197990555,522776111
68,7,1685873175,2023-06-04,116014356,522776111
69,228,1685873204,2023-06-04,144272450,522776111
70,35,1685873221,2023-06-04,248857808,522776111
71,11,1685873239,2023-06-04,278392914,522776111
72,45,1685873656,2023-06-04,227622836,522776111
73,7,1685873702,2023-06-04,130857505,522776111
74,7,1685873702,2023-06-04,153570823,522776111
75,26,1685873702,2023-06-04,192217626,522776111
76,26,1685873702,2023-06-04,252735458,522776111
77,26,1685873702,2023-06-04,46926875,522776111
78,35,1685873702,2023-06-04,233895598,522776111
79,122,1685873702,2023-06-04,246198796,522776111
80,228,1685873702,2023-06-04,19599946,522776111
81,397,1685873702,2023-06-04,227120617,522776111
82,7,1685873724,2023-06-04,262284880,522776111
