id,pred_job,unix_time,date,job_id,geek_id
0,4,1685756291,2023-06-03,165765118,6496695
1,35,1685756291,2023-06-03,243681499,6496695
2,35,1685756291,2023-06-03,282896336,6496695
3,87,1685756291,2023-06-03,130462729,6496695
4,87,1685756291,2023-06-03,282559382,6496695
5,209,1685756291,2023-06-03,246818980,6496695
6,234,1685756291,2023-06-03,107365901,6496695
7,268,1685756291,2023-06-03,209416229,6496695
8,283,1685756291,2023-06-03,172229714,6496695
9,345,1685756291,2023-06-03,214430047,6496695
10,347,1685756291,2023-06-03,245953696,6496695
11,347,1685756291,2023-06-03,274881010,6496695
12,451,1685756291,2023-06-03,286380962,6496695
13,123,1685756309,2023-06-03,203153027,6496695
14,102,1685756318,2023-06-03,258965059,6496695
15,150,1685756318,2023-06-03,200348240,6496695
16,226,1685756318,2023-06-03,174525734,6496695
17,274,1685756318,2023-06-03,248362601,6496695
18,355,1685756318,2023-06-03,276442213,6496695
19,389,1685756318,2023-06-03,166489574,6496695
20,400,1685756318,2023-06-03,252632556,6496695
21,489,1685756318,2023-06-03,272829728,6496695
22,499,1685756318,2023-06-03,228901689,6496695
23,499,1685756318,2023-06-03,280764061,6496695
24,499,1685756318,2023-06-03,288258916,6496695
25,355,1685756321,2023-06-03,261806920,6496695
26,355,1685756358,2023-06-03,244679736,6496695
27,355,1685756378,2023-06-03,284958869,6496695
28,499,1685756381,2023-06-03,175966303,6496695
29,147,1685756385,2023-06-03,213808746,6496695
30,107,1685756395,2023-06-03,272997376,6496695
31,108,1685756395,2023-06-03,110992857,6496695
32,108,1685756395,2023-06-03,233376449,6496695
33,236,1685756395,2023-06-03,101678760,6496695
34,274,1685756395,2023-06-03,287017616,6496695
35,327,1685756395,2023-06-03,189773311,6496695
36,389,1685756395,2023-06-03,166489574,6496695
37,400,1685756395,2023-06-03,252632556,6496695
38,483,1685756395,2023-06-03,267641990,6496695
39,499,1685756395,2023-06-03,196412365,6496695
40,499,1685756395,2023-06-03,204636756,6496695
41,499,1685756395,2023-06-03,254925937,6496695
42,499,1685756395,2023-06-03,272573421,6496695
43,499,1685756395,2023-06-03,275086023,6496695
44,499,1685756395,2023-06-03,288153002,6496695
45,430,1685756414,2023-06-03,266049207,6496695
