id,pred_job,unix_time,date,job_id,geek_id
0,29,1685745172,2023-06-03,288332849,30540285
1,331,1685745225,2023-06-03,283549895,30540285
2,109,1685745241,2023-06-03,238977979,30540285
3,29,1685745263,2023-06-03,286875372,30540285
4,29,1685745486,2023-06-03,284125451,30540285
5,29,1685745602,2023-06-03,119375336,30540285
6,11,1685745715,2023-06-03,230426103,30540285
7,26,1685745787,2023-06-03,277633370,30540285
8,283,1685745824,2023-06-03,224865741,30540285
9,154,1685782298,2023-06-03,250883339,30540285
10,331,1685782312,2023-06-03,225292495,30540285
11,29,1685782402,2023-06-03,221896104,30540285
12,29,1685782402,2023-06-03,229200643,30540285
13,29,1685782402,2023-06-03,247917217,30540285
14,29,1685782402,2023-06-03,288849610,30540285
15,154,1685782402,2023-06-03,232846858,30540285
16,155,1685782402,2023-06-03,288863187,30540285
17,169,1685782402,2023-06-03,284512878,30540285
18,11,1685864136,2023-06-04,201685886,30540285
19,29,1685864136,2023-06-04,160517148,30540285
20,29,1685864136,2023-06-04,247917217,30540285
21,29,1685864136,2023-06-04,272958776,30540285
22,29,1685864136,2023-06-04,279023629,30540285
23,35,1685864136,2023-06-04,188763857,30540285
24,87,1685864136,2023-06-04,232945350,30540285
25,181,1685864136,2023-06-04,196039277,30540285
26,181,1685864136,2023-06-04,259969356,30540285
27,181,1685864136,2023-06-04,287425603,30540285
28,29,1685864186,2023-06-04,145654790,30540285
29,1,1685864284,2023-06-04,98197972,30540285
30,3,1685864284,2023-06-04,287558934,30540285
31,5,1685864284,2023-06-04,172519442,30540285
32,87,1685864284,2023-06-04,203896659,30540285
33,137,1685864284,2023-06-04,37120893,30540285
34,192,1685864284,2023-06-04,274970900,30540285
35,283,1685864284,2023-06-04,271336022,30540285
36,283,1685864284,2023-06-04,285727183,30540285
37,283,1685864284,2023-06-04,286928803,30540285
