id,pred_job,unix_time,date,job_id,geek_id
0,181,1685865068,2023-06-04,262189632,591677668
1,347,1685865118,2023-06-04,264995934,591677668
2,347,1685865118,2023-06-04,264995934,591677668
3,29,1685865138,2023-06-04,283460720,591677668
4,81,1685865146,2023-06-04,231985487,591677668
5,29,1685865194,2023-06-04,284716035,591677668
6,1,1685880513,2023-06-04,130938799,591677668
7,1,1685880513,2023-06-04,255131089,591677668
8,1,1685880513,2023-06-04,275096596,591677668
9,29,1685880513,2023-06-04,128254819,591677668
10,29,1685880513,2023-06-04,219852210,591677668
11,29,1685880513,2023-06-04,232965007,591677668
12,29,1685880513,2023-06-04,249937067,591677668
13,29,1685880513,2023-06-04,274122653,591677668
14,33,1685880513,2023-06-04,274793343,591677668
15,73,1685880513,2023-06-04,234605659,591677668
16,166,1685880513,2023-06-04,286754074,591677668
17,192,1685880513,2023-06-04,252034524,591677668
18,206,1685880513,2023-06-04,275201737,591677668
19,234,1685880551,2023-06-04,289256733,591677668
20,26,1685880634,2023-06-04,273825316,591677668
21,29,1685880634,2023-06-04,158637950,591677668
22,29,1685880634,2023-06-04,198979059,591677668
23,29,1685880634,2023-06-04,204155263,591677668
24,29,1685880634,2023-06-04,246355165,591677668
25,29,1685880634,2023-06-04,274368478,591677668
26,29,1685880634,2023-06-04,277077277,591677668
27,29,1685880634,2023-06-04,278252699,591677668
28,73,1685880634,2023-06-04,116070731,591677668
29,73,1685880634,2023-06-04,272660957,591677668
30,73,1685880634,2023-06-04,285765916,591677668
31,73,1685880634,2023-06-04,67792952,591677668
32,73,1685880634,2023-06-04,91019883,591677668
33,181,1685880634,2023-06-04,285554354,591677668
34,181,1685880634,2023-06-04,286690763,591677668
35,29,1685880642,2023-06-04,88065378,591677668
36,155,1685880721,2023-06-04,205749305,591677668
37,29,1685880744,2023-06-04,120133105,591677668
38,73,1685880757,2023-06-04,244162779,591677668
39,29,1685880778,2023-06-04,185147379,591677668
40,29,1685880778,2023-06-04,246355165,591677668
41,29,1685880778,2023-06-04,257173984,591677668
42,29,1685880778,2023-06-04,272156822,591677668
43,29,1685880778,2023-06-04,30604521,591677668
44,29,1685880778,2023-06-04,72956433,591677668
45,29,1685880778,2023-06-04,92838269,591677668
46,73,1685880778,2023-06-04,116070731,591677668
47,73,1685880778,2023-06-04,276598780,591677668
48,73,1685880778,2023-06-04,283730501,591677668
49,181,1685880778,2023-06-04,287247531,591677668
50,234,1685880778,2023-06-04,194972989,591677668
51,283,1685880778,2023-06-04,167492460,591677668
52,488,1685880778,2023-06-04,276681928,591677668
53,29,1685880799,2023-06-04,38920450,591677668
54,154,1685880828,2023-06-04,157806302,591677668
55,1,1685880875,2023-06-04,270188256,591677668
56,29,1685880875,2023-06-04,212786763,591677668
57,29,1685880875,2023-06-04,257173984,591677668
58,29,1685880875,2023-06-04,273197184,591677668
59,73,1685880875,2023-06-04,107301658,591677668
60,73,1685880875,2023-06-04,243039406,591677668
61,155,1685880875,2023-06-04,280607062,591677668
62,181,1685880875,2023-06-04,286690763,591677668
63,234,1685880875,2023-06-04,194972989,591677668
64,283,1685880915,2023-06-04,74713198,591677668
65,29,1685880934,2023-06-04,147670275,591677668
66,1,1685880943,2023-06-04,252216025,591677668
67,1,1685880943,2023-06-04,270188256,591677668
68,29,1685880943,2023-06-04,127947951,591677668
69,29,1685880943,2023-06-04,211142533,591677668
70,33,1685880943,2023-06-04,216780388,591677668
71,73,1685880943,2023-06-04,116070731,591677668
72,73,1685880943,2023-06-04,243039406,591677668
73,73,1685880943,2023-06-04,285765916,591677668
74,181,1685880943,2023-06-04,286690763,591677668
75,234,1685880943,2023-06-04,285262003,591677668
76,268,1685880943,2023-06-04,221505491,591677668
77,268,1685880943,2023-06-04,235685215,591677668
78,488,1685880943,2023-06-04,276681928,591677668
79,33,1685880981,2023-06-04,38869025,591677668
80,1,1685881087,2023-06-04,275096596,591677668
81,181,1685881099,2023-06-04,162727643,591677668
82,1,1685881106,2023-06-04,261118003,591677668
83,29,1685881106,2023-06-04,158637950,591677668
84,29,1685881106,2023-06-04,63061182,591677668
85,29,1685881106,2023-06-04,99433564,591677668
86,155,1685881106,2023-06-04,212117020,591677668
87,166,1685881106,2023-06-04,261575606,591677668
88,181,1685881106,2023-06-04,235790286,591677668
89,181,1685881106,2023-06-04,259907381,591677668
90,268,1685881106,2023-06-04,124417464,591677668
91,488,1685881106,2023-06-04,288678241,591677668
92,1,1685881128,2023-06-04,280533509,591677668
