id,pred_job,unix_time,date,job_id,geek_id
0,1,1685752385,2023-06-03,287390901,525434193
1,29,1685752385,2023-06-03,214518644,525434193
2,29,1685752385,2023-06-03,272357746,525434193
3,29,1685752385,2023-06-03,276037390,525434193
4,29,1685752385,2023-06-03,279949457,525434193
5,29,1685752385,2023-06-03,287092015,525434193
6,29,1685752385,2023-06-03,287342437,525434193
7,29,1685752385,2023-06-03,288932451,525434193
8,87,1685752385,2023-06-03,276819582,525434193
9,122,1685752385,2023-06-03,288762402,525434193
10,145,1685752385,2023-06-03,274602036,525434193
11,167,1685752385,2023-06-03,283017932,525434193
12,181,1685752385,2023-06-03,288814983,525434193
13,347,1685752385,2023-06-03,284604308,525434193
14,29,1685752389,2023-06-03,289063842,525434193
15,26,1685770320,2023-06-03,278372190,525434193
16,29,1685770320,2023-06-03,266755534,525434193
17,29,1685770320,2023-06-03,289080380,525434193
18,35,1685770320,2023-06-03,188510003,525434193
19,35,1685770320,2023-06-03,54546785,525434193
20,87,1685770320,2023-06-03,243197252,525434193
21,283,1685770320,2023-06-03,210022420,525434193
22,283,1685770320,2023-06-03,60175512,525434193
23,463,1685770320,2023-06-03,209573644,525434193
24,29,1685770362,2023-06-03,289017160,525434193
25,29,1685770369,2023-06-03,253213842,525434193
26,181,1685770373,2023-06-03,288477340,525434193
27,29,1685770397,2023-06-03,196687354,525434193
28,29,1685770397,2023-06-03,200948558,525434193
29,29,1685770397,2023-06-03,276512608,525434193
30,29,1685770397,2023-06-03,288213405,525434193
31,70,1685770397,2023-06-03,288124139,525434193
32,70,1685770397,2023-06-03,289075752,525434193
33,283,1685770397,2023-06-03,239166688,525434193
34,283,1685770397,2023-06-03,278916107,525434193
35,318,1685770397,2023-06-03,278165273,525434193
36,344,1685770397,2023-06-03,287033262,525434193
37,353,1685770397,2023-06-03,281291354,525434193
38,1,1685770400,2023-06-03,289129691,525434193
39,35,1685770407,2023-06-03,230001609,525434193
40,35,1685770418,2023-06-03,174017977,525434193
41,35,1685770422,2023-06-03,60536515,525434193
42,1,1685770431,2023-06-03,288848231,525434193
43,26,1685770529,2023-06-03,40153085,525434193
44,29,1685770529,2023-06-03,166664083,525434193
45,29,1685770529,2023-06-03,217172876,525434193
46,29,1685770529,2023-06-03,242728185,525434193
47,29,1685770529,2023-06-03,267562557,525434193
48,29,1685770529,2023-06-03,287241692,525434193
