id,pred_job,unix_time,date,job_id,geek_id
0,33,1685773869,2023-06-03,269670549,29560471
1,73,1685773869,2023-06-03,253204737,29560471
2,73,1685773869,2023-06-03,287432000,29560471
3,73,1685773869,2023-06-03,93552979,29560471
4,155,1685773869,2023-06-03,280200827,29560471
5,268,1685773869,2023-06-03,169036314,29560471
6,390,1685773869,2023-06-03,160116684,29560471
7,390,1685773869,2023-06-03,209684621,29560471
8,390,1685773869,2023-06-03,257208656,29560471
9,390,1685773869,2023-06-03,266235110,29560471
10,390,1685773869,2023-06-03,288186537,29560471
11,73,1685773911,2023-06-03,279886746,29560471
12,347,1685773924,2023-06-03,109441683,29560471
13,4,1685773979,2023-06-03,183557262,29560471
14,11,1685773979,2023-06-03,285239951,29560471
15,35,1685773979,2023-06-03,18426323,29560471
16,35,1685773979,2023-06-03,226542907,29560471
17,73,1685773979,2023-06-03,224361263,29560471
18,155,1685773979,2023-06-03,280200827,29560471
19,333,1685773979,2023-06-03,289177642,29560471
20,390,1685773979,2023-06-03,15994815,29560471
21,390,1685773979,2023-06-03,288186537,29560471
22,390,1685773979,2023-06-03,78064016,29560471
23,390,1685773979,2023-06-03,88016368,29560471
24,434,1685773979,2023-06-03,49841041,29560471
25,73,1685774016,2023-06-03,287432000,29560471
26,73,1685774016,2023-06-03,4985270,29560471
27,266,1685774016,2023-06-03,254867354,29560471
28,390,1685774016,2023-06-03,15994815,29560471
29,390,1685774016,2023-06-03,194327807,29560471
30,390,1685774016,2023-06-03,88016368,29560471
31,434,1685774016,2023-06-03,128392791,29560471
32,434,1685774016,2023-06-03,257818303,29560471
33,434,1685774016,2023-06-03,71828063,29560471
34,434,1685774016,2023-06-03,75907787,29560471
35,1,1685774023,2023-06-03,280459692,29560471
36,29,1685774023,2023-06-03,210136509,29560471
37,73,1685774023,2023-06-03,288987057,29560471
38,181,1685774023,2023-06-03,273987978,29560471
39,268,1685774023,2023-06-03,183380498,29560471
40,283,1685774023,2023-06-03,288391934,29560471
41,283,1685870975,2023-06-04,255156106,29560471
42,35,1685872399,2023-06-04,271799959,29560471
43,29,1685872417,2023-06-04,285906777,29560471
