id,pred_job,unix_time,date,job_id,geek_id
0,353,1685783337,2023-06-03,285565304,1242949
1,281,1685783388,2023-06-03,228458101,1242949
2,479,1685783396,2023-06-03,275321502,1242949
3,364,1685783515,2023-06-03,279877788,1242949
4,135,1685783616,2023-06-03,283653058,1242949
5,87,1685783703,2023-06-03,288948161,1242949
6,465,1685783751,2023-06-03,283076587,1242949
7,1,1685836389,2023-06-04,163436054,1242949
8,33,1685836389,2023-06-04,262028667,1242949
9,192,1685836389,2023-06-04,288401563,1242949
10,209,1685836389,2023-06-04,261173177,1242949
11,256,1685836389,2023-06-04,286413887,1242949
12,320,1685836389,2023-06-04,287537505,1242949
13,344,1685836389,2023-06-04,285499323,1242949
14,359,1685836389,2023-06-04,234588562,1242949
15,364,1685836389,2023-06-04,287214577,1242949
16,370,1685836389,2023-06-04,274475812,1242949
17,372,1685836389,2023-06-04,283774767,1242949
18,402,1685836389,2023-06-04,218012781,1242949
19,410,1685836389,2023-06-04,274248053,1242949
20,423,1685836389,2023-06-04,251504476,1242949
21,439,1685836389,2023-06-04,287204985,1242949
22,21,1685836528,2023-06-04,75631074,1242949
23,63,1685836528,2023-06-04,209467924,1242949
24,68,1685836528,2023-06-04,284419100,1242949
25,91,1685836528,2023-06-04,258266814,1242949
26,91,1685836528,2023-06-04,278644323,1242949
27,122,1685836528,2023-06-04,279903498,1242949
28,167,1685836528,2023-06-04,255660607,1242949
29,167,1685836528,2023-06-04,288358554,1242949
30,199,1685836528,2023-06-04,286807441,1242949
31,223,1685836528,2023-06-04,287934798,1242949
32,267,1685836528,2023-06-04,278957913,1242949
33,353,1685836528,2023-06-04,277930119,1242949
34,479,1685836528,2023-06-04,280661258,1242949
35,34,1685836659,2023-06-04,162401166,1242949
36,479,1685836674,2023-06-04,286890571,1242949
37,91,1685836704,2023-06-04,258341670,1242949
38,91,1685836704,2023-06-04,281979447,1242949
39,110,1685836704,2023-06-04,277919275,1242949
40,169,1685836704,2023-06-04,286439277,1242949
41,353,1685836704,2023-06-04,285598399,1242949
42,423,1685836704,2023-06-04,251504476,1242949
43,428,1685836704,2023-06-04,277538939,1242949
44,441,1685836704,2023-06-04,286401283,1242949
45,465,1685836704,2023-06-04,174912143,1242949
46,465,1685836704,2023-06-04,273990687,1242949
47,465,1685836704,2023-06-04,281991871,1242949
48,479,1685836704,2023-06-04,186969901,1242949
49,353,1685836783,2023-06-04,270530072,1242949
50,468,1685836886,2023-06-04,283249754,1242949
51,376,1685836900,2023-06-04,285966808,1242949
52,228,1685836910,2023-06-04,277597537,1242949
53,24,1685836979,2023-06-04,261757644,1242949
54,26,1685836979,2023-06-04,288944127,1242949
55,34,1685836979,2023-06-04,275359301,1242949
56,63,1685836979,2023-06-04,67930136,1242949
57,353,1685836979,2023-06-04,259018825,1242949
58,353,1685836979,2023-06-04,287575545,1242949
59,397,1685836979,2023-06-04,245264605,1242949
60,441,1685836979,2023-06-04,286401283,1242949
61,448,1685836979,2023-06-04,266120486,1242949
62,458,1685836979,2023-06-04,279266162,1242949
63,353,1685837015,2023-06-04,252896997,1242949
64,465,1685837036,2023-06-04,246292933,1242949
65,440,1685837064,2023-06-04,14117895,1242949
66,353,1685837094,2023-06-04,288956021,1242949
67,13,1685837185,2023-06-04,280453553,1242949
68,34,1685837185,2023-06-04,275359301,1242949
69,122,1685837185,2023-06-04,285159351,1242949
70,145,1685837185,2023-06-04,282384227,1242949
71,145,1685837185,2023-06-04,284221355,1242949
72,213,1685837185,2023-06-04,193827106,1242949
73,213,1685837185,2023-06-04,288439849,1242949
74,267,1685837185,2023-06-04,286146724,1242949
75,293,1685837185,2023-06-04,174326713,1242949
76,320,1685837185,2023-06-04,287537505,1242949
77,353,1685837185,2023-06-04,154073576,1242949
78,353,1685837185,2023-06-04,265095042,1242949
79,440,1685837185,2023-06-04,277640338,1242949
80,452,1685837185,2023-06-04,246402358,1242949
81,353,1685837236,2023-06-04,287016034,1242949
82,248,1685837286,2023-06-04,236570213,1242949
83,145,1685837480,2023-06-04,273583664,1242949
84,353,1685837919,2023-06-04,270530072,1242949
85,26,1685837977,2023-06-04,288804596,1242949
86,353,1685838040,2023-06-04,286455696,1242949
87,26,1685838096,2023-06-04,146540327,1242949
88,28,1685838197,2023-06-04,68897879,1242949
89,26,1685838211,2023-06-04,289074309,1242949
