id,pred_job,unix_time,date,job_id,geek_id
0,312,1685882037,2023-06-04,282883851,97340122
1,13,1685882201,2023-06-04,271692509,97340122
2,29,1685882201,2023-06-04,246983222,97340122
3,29,1685882201,2023-06-04,269044476,97340122
4,29,1685882201,2023-06-04,274049900,97340122
5,29,1685882201,2023-06-04,279203636,97340122
6,29,1685882201,2023-06-04,283364523,97340122
7,29,1685882201,2023-06-04,285586406,97340122
8,29,1685882201,2023-06-04,287010192,97340122
9,29,1685882201,2023-06-04,287521641,97340122
10,29,1685882201,2023-06-04,288935707,97340122
11,29,1685882201,2023-06-04,91101517,97340122
12,122,1685882201,2023-06-04,257639193,97340122
13,281,1685882201,2023-06-04,287060573,97340122
14,488,1685882201,2023-06-04,196017427,97340122
15,29,1685882234,2023-06-04,267444850,97340122
16,1,1685882266,2023-06-04,236893135,97340122
17,1,1685882266,2023-06-04,257085698,97340122
18,1,1685882266,2023-06-04,282055402,97340122
19,1,1685882266,2023-06-04,288312936,97340122
20,26,1685882266,2023-06-04,266760897,97340122
21,29,1685882266,2023-06-04,219753243,97340122
22,29,1685882266,2023-06-04,260327316,97340122
23,29,1685882266,2023-06-04,277622110,97340122
24,29,1685882266,2023-06-04,277860507,97340122
25,29,1685882266,2023-06-04,285720444,97340122
26,259,1685882266,2023-06-04,285230460,97340122
27,331,1685882266,2023-06-04,288664377,97340122
28,444,1685882266,2023-06-04,143734251,97340122
29,488,1685882266,2023-06-04,288686873,97340122
30,1,1685882331,2023-06-04,273593148,97340122
31,166,1685882502,2023-06-04,274982772,97340122
32,1,1685882537,2023-06-04,285367467,97340122
33,1,1685882537,2023-06-04,288312936,97340122
34,29,1685882537,2023-06-04,211153719,97340122
35,29,1685882537,2023-06-04,233971894,97340122
36,29,1685882537,2023-06-04,261118658,97340122
37,29,1685882537,2023-06-04,284552362,97340122
38,29,1685882537,2023-06-04,285799333,97340122
39,29,1685882537,2023-06-04,287521641,97340122
40,35,1685882537,2023-06-04,261671077,97340122
41,181,1685882537,2023-06-04,164926109,97340122
42,331,1685882537,2023-06-04,257814308,97340122
43,331,1685882537,2023-06-04,288664377,97340122
44,331,1685882537,2023-06-04,288721250,97340122
45,129,1685882547,2023-06-04,235090920,97340122
46,1,1685882588,2023-06-04,288312936,97340122
47,26,1685882588,2023-06-04,192294958,97340122
48,29,1685882588,2023-06-04,235482067,97340122
49,29,1685882588,2023-06-04,239521292,97340122
50,29,1685882588,2023-06-04,283824548,97340122
51,29,1685882588,2023-06-04,285586406,97340122
52,29,1685882588,2023-06-04,287963721,97340122
53,29,1685882588,2023-06-04,97220907,97340122
54,73,1685882588,2023-06-04,281215522,97340122
55,73,1685882588,2023-06-04,288997004,97340122
56,192,1685882588,2023-06-04,283870226,97340122
57,266,1685882588,2023-06-04,69368612,97340122
58,331,1685882588,2023-06-04,281883243,97340122
59,444,1685882588,2023-06-04,286645879,97340122
60,488,1685882588,2023-06-04,253486142,97340122
