id,pred_job,unix_time,date,job_id,geek_id
0,48,1685808102,2023-06-04,285546080,67221375
1,66,1685808102,2023-06-04,287835173,67221375
2,88,1685808102,2023-06-04,274789801,67221375
3,88,1685808102,2023-06-04,278766285,67221375
4,115,1685808102,2023-06-04,278366037,67221375
5,211,1685808102,2023-06-04,11615869,67221375
6,320,1685808102,2023-06-04,11043796,67221375
7,340,1685808102,2023-06-04,270232767,67221375
8,344,1685808102,2023-06-04,284304255,67221375
9,378,1685808102,2023-06-04,277697388,67221375
10,396,1685808102,2023-06-04,251984867,67221375
11,396,1685808102,2023-06-04,284053324,67221375
12,396,1685808102,2023-06-04,284927685,67221375
13,396,1685808102,2023-06-04,285878743,67221375
14,396,1685808102,2023-06-04,287451708,67221375
15,444,1685808102,2023-06-04,53767904,67221375
16,488,1685808102,2023-06-04,200070219,67221375
17,256,1685808107,2023-06-04,283923103,67221375
18,465,1685808129,2023-06-04,237163140,67221375
19,344,1685808139,2023-06-04,285892028,67221375
20,330,1685808149,2023-06-04,251265442,67221375
21,467,1685808160,2023-06-04,263630704,67221375
22,396,1685808166,2023-06-04,286574363,67221375
23,457,1685808194,2023-06-04,284154169,67221375
24,123,1685808212,2023-06-04,271973319,67221375
25,36,1685808220,2023-06-04,288732713,67221375
26,43,1685808220,2023-06-04,258058388,67221375
27,43,1685808220,2023-06-04,276681036,67221375
28,43,1685808220,2023-06-04,284690224,67221375
29,89,1685808220,2023-06-04,282591795,67221375
30,119,1685808220,2023-06-04,289222593,67221375
31,127,1685808220,2023-06-04,264948150,67221375
32,168,1685808220,2023-06-04,282967118,67221375
33,185,1685808220,2023-06-04,275447886,67221375
34,264,1685808220,2023-06-04,283640632,67221375
35,318,1685808220,2023-06-04,281060288,67221375
36,331,1685808220,2023-06-04,219310273,67221375
37,332,1685808220,2023-06-04,257374377,67221375
38,344,1685808220,2023-06-04,278080632,67221375
39,344,1685808220,2023-06-04,280415996,67221375
40,344,1685808220,2023-06-04,288750632,67221375
41,395,1685808220,2023-06-04,268732837,67221375
42,396,1685808220,2023-06-04,282904028,67221375
43,467,1685808220,2023-06-04,269777776,67221375
44,167,1685808221,2023-06-04,266134323,67221375
45,256,1685808249,2023-06-04,272472712,67221375
46,46,1685808281,2023-06-04,280775673,67221375
47,195,1685808289,2023-06-04,283851491,67221375
48,7,1685808310,2023-06-04,288559751,67221375
49,193,1685808325,2023-06-04,280040250,67221375
50,43,1685808338,2023-06-04,269013122,67221375
51,43,1685808338,2023-06-04,284886837,67221375
52,54,1685808338,2023-06-04,269676703,67221375
53,87,1685808338,2023-06-04,243197252,67221375
54,88,1685808338,2023-06-04,289076398,67221375
55,157,1685808338,2023-06-04,226045027,67221375
56,168,1685808338,2023-06-04,287636100,67221375
57,256,1685808338,2023-06-04,285988825,67221375
58,365,1685808338,2023-06-04,287300515,67221375
59,375,1685808338,2023-06-04,187286025,67221375
60,395,1685808338,2023-06-04,286763123,67221375
61,396,1685808338,2023-06-04,284882724,67221375
62,450,1685808338,2023-06-04,285793713,67221375
63,450,1685808338,2023-06-04,92957079,67221375
64,467,1685808338,2023-06-04,281191611,67221375
65,467,1685808338,2023-06-04,283358947,67221375
66,36,1685808342,2023-06-04,289220374,67221375
67,402,1685808356,2023-06-04,288928829,67221375
68,292,1685808365,2023-06-04,286717276,67221375
69,36,1685808434,2023-06-04,284251754,67221375
70,43,1685808434,2023-06-04,276595808,67221375
71,43,1685808434,2023-06-04,288737070,67221375
72,44,1685808434,2023-06-04,289168159,67221375
73,54,1685808434,2023-06-04,288100799,67221375
74,86,1685808434,2023-06-04,242396277,67221375
75,87,1685808434,2023-06-04,243197252,67221375
76,91,1685808434,2023-06-04,228856120,67221375
77,205,1685808434,2023-06-04,284696517,67221375
78,256,1685808434,2023-06-04,277218295,67221375
79,258,1685808434,2023-06-04,73318818,67221375
80,283,1685808434,2023-06-04,288689112,67221375
81,307,1685808434,2023-06-04,263615283,67221375
82,311,1685808434,2023-06-04,283092152,67221375
83,339,1685808434,2023-06-04,283905185,67221375
84,344,1685808434,2023-06-04,285596889,67221375
85,344,1685808434,2023-06-04,287728217,67221375
86,396,1685808434,2023-06-04,285878743,67221375
87,467,1685808434,2023-06-04,287972660,67221375
88,488,1685808434,2023-06-04,270180896,67221375
89,43,1685808437,2023-06-04,284217801,67221375
90,202,1685808466,2023-06-04,226284489,67221375
91,256,1685808479,2023-06-04,285899164,67221375
92,292,1685808487,2023-06-04,227843715,67221375
93,145,1685808492,2023-06-04,17017528,67221375
94,43,1685808507,2023-06-04,269013122,67221375
95,43,1685808507,2023-06-04,284886837,67221375
96,157,1685808507,2023-06-04,171376068,67221375
97,157,1685808507,2023-06-04,268920492,67221375
98,157,1685808507,2023-06-04,286421783,67221375
99,167,1685808507,2023-06-04,283347070,67221375
100,256,1685808507,2023-06-04,288658680,67221375
101,267,1685808507,2023-06-04,191622512,67221375
102,311,1685808507,2023-06-04,237399331,67221375
103,318,1685808507,2023-06-04,281060288,67221375
104,344,1685808507,2023-06-04,277894910,67221375
105,344,1685808507,2023-06-04,287728217,67221375
106,395,1685808507,2023-06-04,268732837,67221375
107,422,1685808507,2023-06-04,287869481,67221375
108,450,1685808507,2023-06-04,285957355,67221375
109,467,1685808507,2023-06-04,276548738,67221375
110,477,1685808507,2023-06-04,288522349,67221375
111,43,1685808510,2023-06-04,273495045,67221375
112,463,1685808528,2023-06-04,283266494,67221375
113,66,1685808538,2023-06-04,288180863,67221375
