id,pred_job,unix_time,date,job_id,geek_id
0,26,1685764397,2023-06-03,285514918,598469886
1,26,1685764397,2023-06-03,288527967,598469886
2,29,1685764397,2023-06-03,253216172,598469886
3,29,1685764397,2023-06-03,283319325,598469886
4,29,1685764397,2023-06-03,285813804,598469886
5,35,1685764397,2023-06-03,287342736,598469886
6,167,1685764397,2023-06-03,286218091,598469886
7,181,1685764397,2023-06-03,284480244,598469886
8,281,1685764397,2023-06-03,288045788,598469886
9,344,1685764397,2023-06-03,285596889,598469886
10,344,1685764397,2023-06-03,285892028,598469886
11,433,1685764397,2023-06-03,278644541,598469886
12,450,1685764397,2023-06-03,256065123,598469886
13,283,1685764418,2023-06-03,220056125,598469886
14,122,1685764433,2023-06-03,209441428,598469886
15,166,1685764467,2023-06-03,289015407,598469886
16,166,1685764476,2023-06-03,288218006,598469886
17,1,1685764485,2023-06-03,289033741,598469886
18,35,1685764485,2023-06-03,288636486,598469886
19,122,1685764485,2023-06-03,288762402,598469886
20,163,1685764485,2023-06-03,280152111,598469886
21,166,1685764485,2023-06-03,288709342,598469886
22,167,1685764485,2023-06-03,286218091,598469886
23,267,1685764485,2023-06-03,286146724,598469886
24,344,1685764485,2023-06-03,277911341,598469886
25,26,1685764536,2023-06-03,252012362,598469886
26,26,1685764536,2023-06-03,252012362,598469886
27,26,1685764547,2023-06-03,184079036,598469886
28,331,1685764588,2023-06-03,271086687,598469886
29,129,1685764605,2023-06-03,289073476,598469886
30,166,1685764609,2023-06-03,288921530,598469886
31,29,1685764616,2023-06-03,279906541,598469886
32,35,1685764616,2023-06-03,240612251,598469886
33,79,1685764616,2023-06-03,287077990,598469886
34,94,1685764616,2023-06-03,278830744,598469886
35,122,1685764616,2023-06-03,288762402,598469886
36,154,1685764616,2023-06-03,288001505,598469886
37,165,1685764616,2023-06-03,190780988,598469886
38,167,1685764616,2023-06-03,269358112,598469886
39,256,1685764616,2023-06-03,287767922,598469886
40,283,1685764616,2023-06-03,288556794,598469886
41,331,1685764616,2023-06-03,288606427,598469886
42,402,1685764616,2023-06-03,284204868,598469886
43,408,1685764616,2023-06-03,285870085,598469886
44,81,1685764631,2023-06-03,287453215,598469886
45,70,1685764710,2023-06-03,288926868,598469886
46,26,1685764714,2023-06-03,122966345,598469886
47,26,1685764714,2023-06-03,270978641,598469886
48,26,1685764714,2023-06-03,288369663,598469886
