id,pred_job,unix_time,date,job_id,geek_id
0,1,1685776647,2023-06-03,268439833,552749721
1,7,1685776647,2023-06-03,235145694,552749721
2,13,1685776647,2023-06-03,261847294,552749721
3,13,1685776647,2023-06-03,288516706,552749721
4,26,1685776647,2023-06-03,270696532,552749721
5,26,1685776647,2023-06-03,287206107,552749721
6,29,1685776647,2023-06-03,281257805,552749721
7,35,1685776647,2023-06-03,248857808,552749721
8,71,1685776647,2023-06-03,128192236,552749721
9,71,1685776647,2023-06-03,288696599,552749721
10,166,1685776647,2023-06-03,232314927,552749721
11,181,1685776647,2023-06-03,284368234,552749721
12,259,1685776647,2023-06-03,254710587,552749721
13,331,1685776647,2023-06-03,286732108,552749721
14,347,1685776647,2023-06-03,277528574,552749721
15,29,1685776659,2023-06-03,288867735,552749721
16,7,1685776678,2023-06-03,289182294,552749721
17,11,1685776678,2023-06-03,286448827,552749721
18,11,1685776678,2023-06-03,92035392,552749721
19,26,1685776678,2023-06-03,285646298,552749721
20,29,1685776678,2023-06-03,119862525,552749721
21,29,1685776678,2023-06-03,220976818,552749721
22,29,1685776678,2023-06-03,272474196,552749721
23,29,1685776678,2023-06-03,279034968,552749721
24,29,1685776678,2023-06-03,287309797,552749721
25,29,1685776678,2023-06-03,288437743,552749721
26,71,1685776678,2023-06-03,288032597,552749721
27,344,1685776678,2023-06-03,242625431,552749721
28,7,1685776732,2023-06-03,289182294,552749721
29,26,1685776763,2023-06-03,272659353,552749721
30,29,1685864745,2023-06-04,108882418,552749721
31,29,1685864745,2023-06-04,197035814,552749721
32,29,1685864745,2023-06-04,288776252,552749721
33,29,1685864745,2023-06-04,90611784,552749721
34,181,1685864745,2023-06-04,287433307,552749721
35,181,1685864745,2023-06-04,34891160,552749721
36,467,1685864745,2023-06-04,216031191,552749721
37,488,1685864745,2023-06-04,97778770,552749721
38,26,1685864750,2023-06-04,288531174,552749721
39,43,1685864762,2023-06-04,287039870,552749721
40,26,1685864776,2023-06-04,288801678,552749721
41,26,1685864787,2023-06-04,288313955,552749721
42,123,1685864789,2023-06-04,289057176,552749721
43,119,1685869054,2023-06-04,270357910,552749721
44,141,1685869117,2023-06-04,279469915,552749721
45,26,1685869144,2023-06-04,288801678,552749721
