id,pred_job,unix_time,date,job_id,geek_id
0,166,1685754076,2023-06-03,288846327,596100116
1,238,1685754088,2023-06-03,264389819,596100116
2,29,1685754116,2023-06-03,269409179,596100116
3,26,1685754122,2023-06-03,288892870,596100116
4,29,1685754166,2023-06-03,283864591,596100116
5,26,1685754196,2023-06-03,285200865,596100116
6,13,1685766708,2023-06-03,285193932,596100116
7,26,1685766708,2023-06-03,271909086,596100116
8,26,1685766708,2023-06-03,276574142,596100116
9,26,1685766708,2023-06-03,288703816,596100116
10,29,1685766708,2023-06-03,244152855,596100116
11,29,1685766708,2023-06-03,244609000,596100116
12,29,1685766708,2023-06-03,261365259,596100116
13,29,1685766708,2023-06-03,26217336,596100116
14,29,1685766708,2023-06-03,278383309,596100116
15,29,1685766708,2023-06-03,36202305,596100116
16,35,1685766708,2023-06-03,262995324,596100116
17,73,1685766708,2023-06-03,268070972,596100116
18,76,1685766708,2023-06-03,277865535,596100116
19,181,1685766708,2023-06-03,272515125,596100116
20,266,1685766708,2023-06-03,198737399,596100116
21,344,1685766708,2023-06-03,275439203,596100116
22,353,1685766708,2023-06-03,276927754,596100116
23,29,1685766738,2023-06-03,68462411,596100116
24,29,1685766748,2023-06-03,52124285,596100116
25,29,1685775610,2023-06-03,287948159,596100116
26,29,1685775644,2023-06-03,236373931,596100116
27,7,1685775703,2023-06-03,194637264,596100116
28,29,1685775715,2023-06-03,210343474,596100116
29,189,1685775771,2023-06-03,288962980,596100116
30,29,1685777691,2023-06-03,287524209,596100116
31,26,1685778478,2023-06-03,169388028,596100116
32,331,1685805434,2023-06-03,288868996,596100116
33,29,1685850352,2023-06-04,270274526,596100116
34,26,1685850361,2023-06-04,251746896,596100116
35,29,1685850406,2023-06-04,288803186,596100116
36,29,1685853690,2023-06-04,288923078,596100116
37,29,1685853695,2023-06-04,244766713,596100116
38,29,1685853706,2023-06-04,259897327,596100116
39,155,1685865834,2023-06-04,289013896,596100116
40,29,1685871864,2023-06-04,288801039,596100116
41,26,1685871880,2023-06-04,286888427,596100116
42,35,1685871887,2023-06-04,260135428,596100116
43,29,1685928794,2023-06-04,289020370,596100116
44,283,1685928812,2023-06-04,289040016,596100116
45,29,1685943472,2023-06-03,281089264,596100116
46,29,1686035796,2023-06-03,284012788,596100116
