id,pred_job,unix_time,date,job_id,geek_id
0,1,1685798539,2023-06-03,274719591,77794810
1,29,1685798539,2023-06-03,106656392,77794810
2,29,1685798539,2023-06-03,281081844,77794810
3,29,1685798539,2023-06-03,282187847,77794810
4,29,1685798539,2023-06-03,283163820,77794810
5,33,1685798539,2023-06-03,289029541,77794810
6,73,1685798539,2023-06-03,156738884,77794810
7,73,1685798539,2023-06-03,259343420,77794810
8,73,1685798539,2023-06-03,286246700,77794810
9,122,1685798539,2023-06-03,209441428,77794810
10,192,1685798539,2023-06-03,98334908,77794810
11,283,1685798539,2023-06-03,262551772,77794810
12,283,1685798539,2023-06-03,265659400,77794810
13,29,1685874553,2023-06-04,220895328,77794810
14,29,1685874553,2023-06-04,248010098,77794810
15,29,1685874553,2023-06-04,273958917,77794810
16,73,1685874553,2023-06-04,215266155,77794810
17,181,1685874553,2023-06-04,239402146,77794810
18,181,1685874553,2023-06-04,279894416,77794810
19,268,1685874553,2023-06-04,203911748,77794810
20,268,1685874553,2023-06-04,270025465,77794810
21,283,1685874553,2023-06-04,201787777,77794810
22,283,1685874553,2023-06-04,286197857,77794810
23,344,1685874553,2023-06-04,275439203,77794810
24,347,1685874553,2023-06-04,282865623,77794810
25,347,1685874553,2023-06-04,289096935,77794810
26,43,1685874654,2023-06-04,287039870,77794810
27,1,1685874659,2023-06-04,287476646,77794810
28,26,1685874659,2023-06-04,11184358,77794810
29,29,1685874659,2023-06-04,259335658,77794810
30,29,1685874659,2023-06-04,283163820,77794810
31,35,1685874659,2023-06-04,61443142,77794810
32,155,1685874659,2023-06-04,285186976,77794810
33,166,1685874659,2023-06-04,220021454,77794810
