id,pred_job,unix_time,date,job_id,geek_id
0,495,1685857592,2023-06-04,267023553,29187043
1,43,1685857749,2023-06-04,262597841,29187043
2,62,1685857755,2023-06-04,126247104,29187043
3,11,1685857939,2023-06-04,31639036,29187043
4,495,1685857992,2023-06-04,234171481,29187043
5,29,1685858085,2023-06-04,284673681,29187043
6,1,1685858172,2023-06-04,223581949,29187043
7,4,1685858172,2023-06-04,128440404,29187043
8,11,1685858172,2023-06-04,211437754,29187043
9,26,1685858172,2023-06-04,263744689,29187043
10,29,1685858172,2023-06-04,279569687,29187043
11,33,1685858172,2023-06-04,281106386,29187043
12,39,1685858172,2023-06-04,210025215,29187043
13,70,1685858172,2023-06-04,284480405,29187043
14,181,1685858172,2023-06-04,268965495,29187043
15,202,1685858172,2023-06-04,273420515,29187043
16,281,1685858172,2023-06-04,271313176,29187043
17,281,1685858172,2023-06-04,272773844,29187043
18,347,1685858172,2023-06-04,271178857,29187043
19,488,1685858172,2023-06-04,288765976,29187043
20,495,1685858172,2023-06-04,258239271,29187043
21,344,1685858193,2023-06-04,275439203,29187043
22,35,1685858273,2023-06-04,216338993,29187043
23,281,1685858477,2023-06-04,281710605,29187043
24,347,1685858530,2023-06-04,277136781,29187043
25,29,1685858649,2023-06-04,288470607,29187043
26,35,1685858649,2023-06-04,287284302,29187043
27,70,1685858649,2023-06-04,284480405,29187043
28,73,1685858649,2023-06-04,280658857,29187043
29,181,1685858649,2023-06-04,247496619,29187043
30,209,1685858649,2023-06-04,271908211,29187043
31,256,1685858649,2023-06-04,281107277,29187043
32,278,1685858649,2023-06-04,284129194,29187043
33,344,1685858649,2023-06-04,197599755,29187043
34,344,1685858649,2023-06-04,283265796,29187043
35,450,1685858649,2023-06-04,282828810,29187043
36,495,1685858649,2023-06-04,288847345,29187043
37,258,1685858686,2023-06-04,287729443,29187043
38,73,1685858706,2023-06-04,171029613,29187043
39,1,1685858756,2023-06-04,289021698,29187043
40,7,1685858756,2023-06-04,213476931,29187043
41,29,1685858756,2023-06-04,127113137,29187043
42,29,1685858756,2023-06-04,273831669,29187043
43,71,1685858756,2023-06-04,288424746,29187043
44,87,1685858756,2023-06-04,288605249,29187043
45,135,1685858756,2023-06-04,283361907,29187043
46,157,1685858756,2023-06-04,288101935,29187043
47,181,1685858756,2023-06-04,275500926,29187043
48,281,1685858756,2023-06-04,271313176,29187043
49,298,1685858756,2023-06-04,288467901,29187043
50,318,1685858756,2023-06-04,168332324,29187043
51,463,1685858756,2023-06-04,264321569,29187043
52,465,1685858756,2023-06-04,280508742,29187043
53,465,1685858756,2023-06-04,281518149,29187043
54,344,1685858772,2023-06-04,271621812,29187043
55,1,1685877981,2023-06-04,283525909,29187043
56,11,1685877981,2023-06-04,282204308,29187043
57,29,1685877981,2023-06-04,195443465,29187043
58,29,1685877981,2023-06-04,259695909,29187043
59,29,1685877981,2023-06-04,279966966,29187043
60,29,1685877981,2023-06-04,288980508,29187043
61,87,1685877981,2023-06-04,244721614,29187043
62,155,1685877981,2023-06-04,287514915,29187043
63,166,1685877981,2023-06-04,288718768,29187043
64,181,1685877981,2023-06-04,256710161,29187043
65,181,1685877981,2023-06-04,272474427,29187043
66,331,1685877981,2023-06-04,289080663,29187043
67,122,1685878011,2023-06-04,35714256,29187043
68,181,1685878038,2023-06-04,245660319,29187043
69,1,1685879895,2023-06-04,246251980,29187043
70,1,1685879895,2023-06-04,278735790,29187043
71,1,1685879895,2023-06-04,282050548,29187043
72,1,1685879895,2023-06-04,285818687,29187043
73,29,1685879895,2023-06-04,169914436,29187043
74,29,1685879895,2023-06-04,261864669,29187043
75,29,1685879895,2023-06-04,27640401,29187043
76,35,1685879895,2023-06-04,252426232,29187043
77,35,1685879895,2023-06-04,281324726,29187043
78,79,1685879895,2023-06-04,264844845,29187043
79,87,1685879895,2023-06-04,289071110,29187043
80,278,1685879895,2023-06-04,284129194,29187043
81,281,1685879895,2023-06-04,287569964,29187043
82,283,1685879895,2023-06-04,203517899,29187043
83,467,1685879895,2023-06-04,280020217,29187043
84,29,1685879996,2023-06-04,284625833,29187043
85,380,1685880037,2023-06-04,282274565,29187043
86,34,1685880235,2023-06-04,263459519,29187043
87,344,1685880356,2023-06-04,285358549,29187043
