id,pred_job,unix_time,date,job_id,geek_id
0,11,1685770561,2023-06-03,263564868,85267237
1,19,1685770561,2023-06-03,283893440,85267237
2,55,1685770561,2023-06-03,253891114,85267237
3,70,1685770561,2023-06-03,286203423,85267237
4,123,1685770561,2023-06-03,244042868,85267237
5,139,1685770561,2023-06-03,283202490,85267237
6,141,1685770561,2023-06-03,286915893,85267237
7,201,1685770561,2023-06-03,249502200,85267237
8,248,1685770561,2023-06-03,281566818,85267237
9,278,1685770561,2023-06-03,66634155,85267237
10,325,1685770561,2023-06-03,271480121,85267237
11,339,1685770561,2023-06-03,288466688,85267237
12,373,1685770561,2023-06-03,126301713,85267237
13,488,1685770561,2023-06-03,255349728,85267237
14,109,1685771224,2023-06-03,287249082,85267237
15,60,1685771391,2023-06-03,287284440,85267237
16,382,1685771449,2023-06-03,201592897,85267237
17,13,1685771588,2023-06-03,282269561,85267237
18,16,1685771588,2023-06-03,279935256,85267237
19,26,1685771588,2023-06-03,237684256,85267237
20,26,1685771588,2023-06-03,288107067,85267237
21,29,1685771588,2023-06-03,210173704,85267237
22,29,1685771588,2023-06-03,260956897,85267237
23,29,1685771588,2023-06-03,270472525,85267237
24,29,1685771588,2023-06-03,282977042,85267237
25,70,1685771588,2023-06-03,286203423,85267237
26,71,1685771588,2023-06-03,287358103,85267237
27,166,1685771588,2023-06-03,286914903,85267237
28,181,1685771588,2023-06-03,285123087,85267237
29,248,1685771588,2023-06-03,175873173,85267237
30,331,1685771588,2023-06-03,277170482,85267237
31,402,1685771588,2023-06-03,285453599,85267237
32,109,1685771607,2023-06-03,288798171,85267237
33,26,1685772079,2023-06-03,254340975,85267237
34,26,1685772079,2023-06-03,261324108,85267237
35,26,1685772079,2023-06-03,287418841,85267237
36,28,1685772079,2023-06-03,286197930,85267237
37,29,1685772079,2023-06-03,271270880,85267237
38,35,1685772079,2023-06-03,276593225,85267237
39,42,1685772079,2023-06-03,283064054,85267237
40,60,1685772079,2023-06-03,282112611,85267237
41,70,1685772079,2023-06-03,285770659,85267237
42,167,1685772079,2023-06-03,255792683,85267237
43,181,1685772079,2023-06-03,241280959,85267237
44,330,1685772079,2023-06-03,282477259,85267237
45,444,1685772079,2023-06-03,230031201,85267237
46,444,1685772079,2023-06-03,285260242,85267237
47,60,1685772100,2023-06-03,271727383,85267237
48,16,1685773838,2023-06-03,285253052,85267237
49,26,1685773838,2023-06-03,251436726,85267237
50,28,1685773838,2023-06-03,219533168,85267237
51,28,1685773838,2023-06-03,276998413,85267237
52,29,1685773838,2023-06-03,278918977,85267237
53,139,1685773838,2023-06-03,286230004,85267237
54,166,1685773838,2023-06-03,232312592,85267237
55,181,1685773838,2023-06-03,73959189,85267237
56,283,1685773838,2023-06-03,267435708,85267237
57,340,1685773838,2023-06-03,286267247,85267237
58,433,1685773838,2023-06-03,285011825,85267237
59,441,1685773838,2023-06-03,282002069,85267237
60,166,1685825928,2023-06-04,288968427,85267237
