id,pred_job,unix_time,date,job_id,geek_id
0,5,1685748635,2023-06-03,280584825,20703630
1,5,1685748635,2023-06-03,284864195,20703630
2,71,1685748635,2023-06-03,221573882,20703630
3,71,1685748635,2023-06-03,282204140,20703630
4,87,1685748635,2023-06-03,258864526,20703630
5,137,1685748635,2023-06-03,288285556,20703630
6,154,1685748635,2023-06-03,255866006,20703630
7,154,1685748635,2023-06-03,273455829,20703630
8,192,1685748635,2023-06-03,287549311,20703630
9,241,1685748635,2023-06-03,287728853,20703630
10,283,1685748635,2023-06-03,286019727,20703630
11,181,1685748750,2023-06-03,205888152,20703630
12,1,1685748779,2023-06-03,276227749,20703630
13,5,1685748779,2023-06-03,267662477,20703630
14,35,1685748779,2023-06-03,271799923,20703630
15,73,1685748779,2023-06-03,276964093,20703630
16,154,1685748779,2023-06-03,269183060,20703630
17,177,1685748779,2023-06-03,283783018,20703630
18,181,1685748779,2023-06-03,288953883,20703630
19,268,1685748779,2023-06-03,255809488,20703630
20,283,1685748779,2023-06-03,262007006,20703630
21,33,1685748822,2023-06-03,288214611,20703630
22,137,1685748882,2023-06-03,287806035,20703630
23,5,1685753960,2023-06-03,268798190,20703630
24,29,1685753960,2023-06-03,251421636,20703630
25,33,1685753960,2023-06-03,254038206,20703630
26,123,1685753960,2023-06-03,284728456,20703630
27,154,1685753960,2023-06-03,251352414,20703630
28,154,1685753960,2023-06-03,284315558,20703630
29,177,1685753960,2023-06-03,230041571,20703630
30,177,1685753960,2023-06-03,275455278,20703630
31,380,1685753960,2023-06-03,275627115,20703630
32,451,1685753960,2023-06-03,288537330,20703630
33,5,1685753978,2023-06-03,275525623,20703630
34,137,1685754062,2023-06-03,282948403,20703630
35,137,1685754062,2023-06-03,288063626,20703630
36,154,1685754062,2023-06-03,256221196,20703630
37,177,1685754062,2023-06-03,275455278,20703630
38,192,1685754062,2023-06-03,285465359,20703630
39,229,1685754062,2023-06-03,259372241,20703630
40,241,1685754062,2023-06-03,242737312,20703630
41,268,1685754062,2023-06-03,240811223,20703630
42,137,1685754075,2023-06-03,285193201,20703630
43,1,1685757677,2023-06-03,276227749,20703630
44,4,1685757677,2023-06-03,276094443,20703630
45,71,1685757677,2023-06-03,288353324,20703630
46,87,1685757677,2023-06-03,275497593,20703630
47,87,1685757677,2023-06-03,286063267,20703630
48,192,1685757677,2023-06-03,224327619,20703630
49,209,1685757677,2023-06-03,284416170,20703630
50,229,1685757677,2023-06-03,257328511,20703630
51,357,1685757677,2023-06-03,281474090,20703630
52,154,1685757714,2023-06-03,287243568,20703630
53,241,1685757763,2023-06-03,280383951,20703630
54,4,1685757772,2023-06-03,276094443,20703630
55,4,1685757772,2023-06-03,278552024,20703630
56,5,1685757772,2023-06-03,280584825,20703630
57,29,1685757772,2023-06-03,196692428,20703630
58,73,1685757772,2023-06-03,261622168,20703630
59,137,1685757772,2023-06-03,239808241,20703630
60,209,1685757772,2023-06-03,261085089,20703630
61,227,1685757772,2023-06-03,283399789,20703630
62,229,1685757772,2023-06-03,289042115,20703630
63,241,1685757772,2023-06-03,287728853,20703630
64,268,1685757772,2023-06-03,240811223,20703630
65,5,1685757790,2023-06-03,275525623,20703630
66,59,1685946569,2023-06-03,288852876,20703630
