id,pred_job,unix_time,date,job_id,geek_id
0,8,1685752265,2023-06-03,215291540,40452792
1,8,1685752265,2023-06-03,274931014,40452792
2,29,1685752265,2023-06-03,269949256,40452792
3,93,1685752265,2023-06-03,277199332,40452792
4,135,1685752265,2023-06-03,285261417,40452792
5,167,1685752265,2023-06-03,286218091,40452792
6,181,1685752265,2023-06-03,262189632,40452792
7,216,1685752265,2023-06-03,281439015,40452792
8,216,1685752265,2023-06-03,282245414,40452792
9,317,1685752265,2023-06-03,112313486,40452792
10,380,1685752265,2023-06-03,288743656,40452792
11,445,1685752265,2023-06-03,284598517,40452792
12,33,1685752305,2023-06-03,70818009,40452792
13,488,1685752321,2023-06-03,209637774,40452792
14,8,1685752338,2023-06-03,219633045,40452792
15,8,1685752338,2023-06-03,242324035,40452792
16,8,1685752338,2023-06-03,286675493,40452792
17,39,1685752338,2023-06-03,285471581,40452792
18,71,1685752338,2023-06-03,286157026,40452792
19,93,1685752338,2023-06-03,269832331,40452792
20,93,1685752338,2023-06-03,288752583,40452792
21,139,1685752338,2023-06-03,284031950,40452792
22,139,1685752338,2023-06-03,288933894,40452792
23,142,1685752338,2023-06-03,288631973,40452792
24,372,1685752338,2023-06-03,218661053,40452792
25,463,1685752338,2023-06-03,281237177,40452792
26,166,1685752342,2023-06-03,93638399,40452792
27,216,1685752431,2023-06-03,286989071,40452792
28,8,1685752539,2023-06-03,287428815,40452792
29,488,1685752577,2023-06-03,209637774,40452792
30,135,1685752698,2023-06-03,273516528,40452792
31,372,1685752709,2023-06-03,237836719,40452792
32,258,1685752806,2023-06-03,238983115,40452792
33,8,1685752915,2023-06-03,250377708,40452792
34,145,1685752942,2023-06-03,273205023,40452792
35,258,1685753798,2023-06-03,279689567,40452792
36,123,1685753852,2023-06-03,198510777,40452792
37,166,1685753926,2023-06-03,93638399,40452792
38,22,1685792739,2023-06-03,288352306,40452792
39,29,1685792739,2023-06-03,43211891,40452792
40,35,1685792739,2023-06-03,236211492,40452792
41,93,1685792739,2023-06-03,287091458,40452792
42,216,1685792739,2023-06-03,286207615,40452792
43,258,1685792739,2023-06-03,283121730,40452792
44,313,1685792739,2023-06-03,212064672,40452792
45,342,1685792739,2023-06-03,278401453,40452792
46,345,1685792739,2023-06-03,223854470,40452792
47,372,1685792739,2023-06-03,286723072,40452792
48,372,1685792826,2023-06-03,230633797,40452792
