id,pred_job,unix_time,date,job_id,geek_id
0,29,1685855759,2023-06-04,197446870,63279750
1,29,1685855759,2023-06-04,220941742,63279750
2,35,1685855759,2023-06-04,231660472,63279750
3,35,1685855759,2023-06-04,244558491,63279750
4,59,1685855759,2023-06-04,281339298,63279750
5,154,1685855759,2023-06-04,280397322,63279750
6,163,1685855759,2023-06-04,263961292,63279750
7,181,1685855759,2023-06-04,281098137,63279750
8,209,1685855759,2023-06-04,286729154,63279750
9,241,1685855759,2023-06-04,273804023,63279750
10,313,1685855759,2023-06-04,263620766,63279750
11,154,1685855816,2023-06-04,282303252,63279750
12,29,1685855824,2023-06-04,252711325,63279750
13,29,1685855824,2023-06-04,284112303,63279750
14,33,1685855824,2023-06-04,274713091,63279750
15,35,1685855824,2023-06-04,244558491,63279750
16,181,1685855824,2023-06-04,218598268,63279750
17,181,1685855824,2023-06-04,238735699,63279750
18,181,1685855824,2023-06-04,288114578,63279750
19,281,1685855824,2023-06-04,287626879,63279750
20,451,1685855824,2023-06-04,223326561,63279750
21,488,1685855824,2023-06-04,237456058,63279750
22,59,1685855905,2023-06-04,274279817,63279750
23,1,1685855921,2023-06-04,283267119,63279750
24,62,1685855921,2023-06-04,279222869,63279750
25,71,1685855921,2023-06-04,275826232,63279750
26,181,1685855921,2023-06-04,218598268,63279750
27,209,1685855921,2023-06-04,280439420,63279750
28,268,1685855921,2023-06-04,286255353,63279750
29,298,1685855921,2023-06-04,220393057,63279750
30,347,1685855921,2023-06-04,282241977,63279750
