id,pred_job,unix_time,date,job_id,geek_id
0,1,1685882972,2023-06-04,281894323,112058202
1,11,1685882972,2023-06-04,288221059,112058202
2,73,1685882972,2023-06-04,288768657,112058202
3,73,1685882972,2023-06-04,289007497,112058202
4,87,1685882972,2023-06-04,157485428,112058202
5,87,1685882972,2023-06-04,215771834,112058202
6,155,1685882972,2023-06-04,281934812,112058202
7,160,1685882972,2023-06-04,278502749,112058202
8,181,1685882972,2023-06-04,289085182,112058202
9,258,1685882972,2023-06-04,280506485,112058202
10,347,1685882972,2023-06-04,287626618,112058202
11,26,1685883040,2023-06-04,289106926,112058202
12,1,1685883059,2023-06-04,286177989,112058202
13,29,1685883059,2023-06-04,286459664,112058202
14,35,1685883059,2023-06-04,130466379,112058202
15,73,1685883059,2023-06-04,251011818,112058202
16,73,1685883059,2023-06-04,277121768,112058202
17,181,1685883059,2023-06-04,289194282,112058202
18,192,1685883059,2023-06-04,279880720,112058202
19,259,1685883059,2023-06-04,275106824,112058202
20,283,1685883059,2023-06-04,155351818,112058202
21,283,1685883059,2023-06-04,288364972,112058202
22,380,1685883059,2023-06-04,215175484,112058202
23,217,1685883080,2023-06-04,281698976,112058202
24,397,1685883093,2023-06-04,248204698,112058202
25,73,1685883133,2023-06-04,281211413,112058202
26,35,1685883164,2023-06-04,275834982,112058202
27,281,1685883195,2023-06-04,288192586,112058202
28,1,1685883294,2023-06-04,254687615,112058202
29,397,1685883301,2023-06-04,288283393,112058202
30,73,1685883341,2023-06-04,288475411,112058202
31,462,1685883362,2023-06-04,194615304,112058202
32,29,1685883424,2023-06-04,276974603,112058202
33,29,1685883490,2023-06-04,276974603,112058202
34,400,1685883541,2023-06-04,268985940,112058202
35,266,1685883552,2023-06-04,108093571,112058202
36,40,1685883611,2023-06-04,267189670,112058202
37,281,1685883663,2023-06-04,233959158,112058202
38,5,1685883700,2023-06-04,126340498,112058202
39,29,1685883700,2023-06-04,215112777,112058202
40,29,1685883700,2023-06-04,249058437,112058202
41,35,1685883700,2023-06-04,196939934,112058202
42,35,1685883700,2023-06-04,225401991,112058202
43,73,1685883700,2023-06-04,277160534,112058202
44,73,1685883700,2023-06-04,282792547,112058202
45,73,1685883700,2023-06-04,285225120,112058202
46,87,1685883700,2023-06-04,120883589,112058202
47,155,1685883700,2023-06-04,284089019,112058202
48,181,1685883700,2023-06-04,285251949,112058202
49,206,1685883700,2023-06-04,254322746,112058202
50,283,1685883700,2023-06-04,261855284,112058202
51,347,1685883700,2023-06-04,274086120,112058202
52,380,1685883700,2023-06-04,277281658,112058202
