id,pred_job,unix_time,date,job_id,geek_id
0,1,1685775207,2023-06-03,256368201,34664721
1,26,1685775207,2023-06-03,222741918,34664721
2,26,1685775207,2023-06-03,237684256,34664721
3,26,1685775207,2023-06-03,288270698,34664721
4,29,1685775207,2023-06-03,282850313,34664721
5,35,1685775207,2023-06-03,188373581,34664721
6,35,1685775207,2023-06-03,191922410,34664721
7,35,1685775207,2023-06-03,247366577,34664721
8,35,1685775207,2023-06-03,267523023,34664721
9,35,1685775207,2023-06-03,280812344,34664721
10,35,1685775207,2023-06-03,284421510,34664721
11,172,1685775207,2023-06-03,288844695,34664721
12,267,1685775207,2023-06-03,276640371,34664721
13,283,1685775207,2023-06-03,275832507,34664721
14,166,1685775242,2023-06-03,288400768,34664721
15,181,1685775576,2023-06-03,287472844,34664721
16,29,1685775816,2023-06-03,281452419,34664721
17,29,1685775816,2023-06-03,282854845,34664721
18,29,1685775816,2023-06-03,66776369,34664721
19,35,1685775816,2023-06-03,214291500,34664721
20,35,1685775816,2023-06-03,288798934,34664721
21,266,1685775816,2023-06-03,267387678,34664721
22,380,1685775816,2023-06-03,284471972,34664721
23,467,1685775816,2023-06-03,282336548,34664721
24,43,1685775846,2023-06-03,287039870,34664721
25,29,1685775862,2023-06-03,279270558,34664721
26,35,1685776409,2023-06-03,94528151,34664721
27,26,1685776503,2023-06-03,250441551,34664721
28,70,1685776521,2023-06-03,280696100,34664721
29,26,1685776547,2023-06-03,252012362,34664721
30,26,1685776547,2023-06-03,288198775,34664721
31,29,1685776547,2023-06-03,150824499,34664721
32,29,1685776547,2023-06-03,233813588,34664721
33,29,1685776547,2023-06-03,288042214,34664721
34,35,1685776547,2023-06-03,191922410,34664721
35,216,1685776547,2023-06-03,269856122,34664721
36,353,1685776547,2023-06-03,287669127,34664721
37,488,1685776547,2023-06-03,173268913,34664721
38,70,1685776559,2023-06-03,285763819,34664721
