id,pred_job,unix_time,date,job_id,geek_id
0,1,1685875117,2023-06-04,281911748,37876772
1,1,1685875117,2023-06-04,288318293,37876772
2,26,1685875117,2023-06-04,284861632,37876772
3,29,1685875117,2023-06-04,265981863,37876772
4,64,1685875117,2023-06-04,279567528,37876772
5,166,1685875117,2023-06-04,278992847,37876772
6,181,1685875117,2023-06-04,211145067,37876772
7,181,1685875117,2023-06-04,281885343,37876772
8,266,1685875117,2023-06-04,280273798,37876772
9,331,1685875117,2023-06-04,279200520,37876772
10,1,1685875206,2023-06-04,235619129,37876772
11,1,1685875206,2023-06-04,286543482,37876772
12,5,1685875206,2023-06-04,269831417,37876772
13,11,1685875206,2023-06-04,20904841,37876772
14,29,1685875206,2023-06-04,99585727,37876772
15,123,1685875206,2023-06-04,228133425,37876772
16,266,1685875206,2023-06-04,187577368,37876772
17,165,1685875213,2023-06-04,288336879,37876772
18,344,1685875260,2023-06-04,275439203,37876772
19,172,1685875322,2023-06-04,271406485,37876772
20,5,1685875371,2023-06-04,103352291,37876772
21,5,1685875371,2023-06-04,280700577,37876772
22,26,1685875371,2023-06-04,173988947,37876772
23,29,1685875371,2023-06-04,289151295,37876772
24,129,1685875371,2023-06-04,231499737,37876772
25,298,1685875371,2023-06-04,248674041,37876772
26,402,1685875376,2023-06-04,288382955,37876772
27,166,1685875423,2023-06-04,288338284,37876772
28,129,1685875440,2023-06-04,283933353,37876772
29,4,1685875503,2023-06-04,286833088,37876772
30,26,1685875503,2023-06-04,246657850,37876772
31,29,1685875503,2023-06-04,216376910,37876772
32,33,1685875503,2023-06-04,193000393,37876772
33,79,1685875503,2023-06-04,264221613,37876772
34,154,1685875503,2023-06-04,251402847,37876772
35,259,1685875503,2023-06-04,89932651,37876772
36,266,1685875503,2023-06-04,288622309,37876772
37,488,1685875503,2023-06-04,273573018,37876772
38,488,1685875503,2023-06-04,283449036,37876772
39,43,1685875584,2023-06-04,269013122,37876772
40,165,1685875606,2023-06-04,274930662,37876772
41,58,1685875619,2023-06-04,289066933,37876772
42,11,1685875628,2023-06-04,257138028,37876772
43,26,1685875628,2023-06-04,251425866,37876772
44,29,1685875628,2023-06-04,239745356,37876772
45,29,1685875628,2023-06-04,288435675,37876772
46,71,1685875628,2023-06-04,285976607,37876772
47,165,1685875628,2023-06-04,279377242,37876772
48,268,1685875628,2023-06-04,277682682,37876772
49,283,1685875628,2023-06-04,286806433,37876772
50,347,1685875628,2023-06-04,251857168,37876772
51,488,1685875628,2023-06-04,259455718,37876772
52,344,1685875640,2023-06-04,275439203,37876772
