id,pred_job,unix_time,date,job_id,geek_id
0,192,1685745985,2023-06-03,275200040,21439300
1,35,1685746064,2023-06-03,243018643,21439300
2,35,1685755846,2023-06-03,121777799,21439300
3,35,1685755846,2023-06-03,236097896,21439300
4,35,1685755846,2023-06-03,288932665,21439300
5,58,1685755846,2023-06-03,240504762,21439300
6,105,1685755846,2023-06-03,273541958,21439300
7,217,1685755846,2023-06-03,273552381,21439300
8,234,1685755846,2023-06-03,286736900,21439300
9,281,1685755846,2023-06-03,288159201,21439300
10,283,1685755846,2023-06-03,212090155,21439300
11,345,1685755846,2023-06-03,284456860,21439300
12,347,1685755846,2023-06-03,258529912,21439300
13,357,1685755846,2023-06-03,235283064,21439300
14,451,1685755846,2023-06-03,122560462,21439300
15,451,1685755846,2023-06-03,284470632,21439300
16,215,1685762821,2023-06-03,279276365,21439300
17,192,1685762835,2023-06-03,288989532,21439300
18,283,1685762843,2023-06-03,287707714,21439300
19,29,1685774488,2023-06-03,212504057,21439300
20,29,1685774488,2023-06-03,228468495,21439300
21,35,1685774488,2023-06-03,274511373,21439300
22,105,1685774488,2023-06-03,268981870,21439300
23,154,1685774488,2023-06-03,287396462,21439300
24,155,1685774488,2023-06-03,269011551,21439300
25,192,1685774488,2023-06-03,288376930,21439300
26,206,1685774488,2023-06-03,220260994,21439300
27,238,1685774488,2023-06-03,289033084,21439300
28,345,1685774488,2023-06-03,40649409,21439300
29,414,1685774488,2023-06-03,263700990,21439300
30,451,1685774488,2023-06-03,260618414,21439300
31,29,1685774499,2023-06-03,266822284,21439300
32,29,1685835901,2023-06-04,228468495,21439300
33,35,1685835901,2023-06-04,56798808,21439300
34,105,1685835901,2023-06-04,279066589,21439300
35,123,1685835901,2023-06-04,203152760,21439300
36,165,1685835901,2023-06-04,261421425,21439300
37,206,1685835901,2023-06-04,280682376,21439300
38,217,1685835901,2023-06-04,215001361,21439300
39,217,1685835901,2023-06-04,216239250,21439300
40,217,1685835901,2023-06-04,219341486,21439300
41,234,1685835901,2023-06-04,269020148,21439300
42,234,1685835901,2023-06-04,277483297,21439300
43,357,1685835901,2023-06-04,243621652,21439300
44,451,1685835901,2023-06-04,284531075,21439300
45,494,1685835901,2023-06-04,221459957,21439300
46,414,1685835960,2023-06-04,256387640,21439300
47,3,1685835972,2023-06-04,284222279,21439300
48,29,1685835972,2023-06-04,287266140,21439300
49,35,1685835972,2023-06-04,288109247,21439300
50,71,1685835972,2023-06-04,238828019,21439300
51,87,1685835972,2023-06-04,285099842,21439300
52,105,1685835972,2023-06-04,279066589,21439300
53,192,1685835972,2023-06-04,288989532,21439300
54,217,1685835972,2023-06-04,232913066,21439300
55,238,1685835972,2023-06-04,288316236,21439300
56,268,1685835972,2023-06-04,286196956,21439300
57,283,1685835972,2023-06-04,284827049,21439300
58,345,1685835972,2023-06-04,288930958,21439300
59,357,1685835972,2023-06-04,288829973,21439300
60,414,1685835972,2023-06-04,288289020,21439300
61,451,1685835972,2023-06-04,215608828,21439300
62,451,1685835972,2023-06-04,288535431,21439300
63,347,1685835976,2023-06-04,235960009,21439300
64,5,1685835991,2023-06-04,288608253,21439300
65,215,1685836008,2023-06-04,227470896,21439300
66,488,1685836023,2023-06-04,288335552,21439300
67,181,1685836062,2023-06-04,288042863,21439300
68,35,1685836144,2023-06-04,187525970,21439300
69,35,1685836144,2023-06-04,287485256,21439300
70,105,1685836144,2023-06-04,278395609,21439300
71,123,1685836144,2023-06-04,274145987,21439300
72,177,1685836144,2023-06-04,270723574,21439300
73,181,1685836144,2023-06-04,219761205,21439300
74,192,1685836144,2023-06-04,282166749,21439300
75,206,1685836144,2023-06-04,275631290,21439300
76,268,1685836144,2023-06-04,272764371,21439300
77,357,1685836144,2023-06-04,245285397,21439300
78,451,1685836144,2023-06-04,263426913,21439300
79,29,1685836153,2023-06-04,280902600,21439300
80,29,1685836177,2023-06-04,246581448,21439300
