id,pred_job,unix_time,date,job_id,geek_id
0,7,1685870404,2023-06-04,288372682,48178202
1,29,1685870404,2023-06-04,279974415,48178202
2,79,1685870404,2023-06-04,199048167,48178202
3,79,1685870404,2023-06-04,288306542,48178202
4,79,1685870404,2023-06-04,288531001,48178202
5,81,1685870404,2023-06-04,283958141,48178202
6,165,1685870404,2023-06-04,104869831,48178202
7,167,1685870404,2023-06-04,280840388,48178202
8,266,1685870404,2023-06-04,16648081,48178202
9,298,1685870404,2023-06-04,251543750,48178202
10,331,1685870404,2023-06-04,284531013,48178202
11,43,1685870408,2023-06-04,284354358,48178202
12,328,1685870421,2023-06-04,287563299,48178202
13,467,1685870456,2023-06-04,263630704,48178202
14,122,1685870469,2023-06-04,246865049,48178202
15,28,1685870484,2023-06-04,114639158,48178202
16,1,1685870507,2023-06-04,283202753,48178202
17,7,1685870507,2023-06-04,165998066,48178202
18,29,1685870507,2023-06-04,256389931,48178202
19,29,1685870507,2023-06-04,265723015,48178202
20,35,1685870507,2023-06-04,20957329,48178202
21,114,1685870507,2023-06-04,288391409,48178202
22,129,1685870507,2023-06-04,278583537,48178202
23,165,1685870507,2023-06-04,104869831,48178202
24,228,1685870507,2023-06-04,216605609,48178202
25,264,1685870507,2023-06-04,288302280,48178202
26,283,1685870507,2023-06-04,284280332,48178202
27,331,1685870507,2023-06-04,288602594,48178202
28,344,1685870507,2023-06-04,271713445,48178202
29,353,1685870507,2023-06-04,275980438,48178202
30,344,1685870513,2023-06-04,197599755,48178202
31,167,1685870527,2023-06-04,283347070,48178202
32,396,1685870537,2023-06-04,284882724,48178202
33,192,1685870548,2023-06-04,268853499,48178202
34,43,1685870572,2023-06-04,276607178,48178202
35,165,1685870577,2023-06-04,256839627,48178202
36,258,1685870678,2023-06-04,287729443,48178202
37,11,1685870684,2023-06-04,115701325,48178202
38,11,1685870684,2023-06-04,280257951,48178202
39,26,1685870684,2023-06-04,271710644,48178202
40,36,1685870684,2023-06-04,283232727,48178202
41,43,1685870684,2023-06-04,264631604,48178202
42,43,1685870684,2023-06-04,279607941,48178202
43,79,1685870684,2023-06-04,287965810,48178202
44,167,1685870684,2023-06-04,265885662,48178202
45,181,1685870684,2023-06-04,19186760,48178202
46,192,1685870684,2023-06-04,259011458,48178202
47,298,1685870684,2023-06-04,160679606,48178202
48,331,1685870684,2023-06-04,288957739,48178202
49,344,1685870684,2023-06-04,282438807,48178202
50,344,1685870684,2023-06-04,287888542,48178202
51,353,1685870684,2023-06-04,284133252,48178202
52,488,1685870684,2023-06-04,269960954,48178202
53,331,1685870687,2023-06-04,255056280,48178202
54,230,1685870694,2023-06-04,275334397,48178202
