id,pred_job,unix_time,date,job_id,geek_id
0,11,1685771115,2023-06-03,280438644,20913780
1,29,1685771115,2023-06-03,182749468,20913780
2,29,1685771115,2023-06-03,237098655,20913780
3,29,1685771115,2023-06-03,257841727,20913780
4,29,1685771115,2023-06-03,279818689,20913780
5,29,1685771115,2023-06-03,280166339,20913780
6,29,1685771115,2023-06-03,282366387,20913780
7,29,1685771115,2023-06-03,284443263,20913780
8,29,1685771115,2023-06-03,70463135,20913780
9,29,1685771115,2023-06-03,80131853,20913780
10,58,1685771115,2023-06-03,19879843,20913780
11,58,1685771115,2023-06-03,255061297,20913780
12,59,1685771115,2023-06-03,287706746,20913780
13,137,1685771115,2023-06-03,285495936,20913780
14,283,1685771115,2023-06-03,276892028,20913780
15,347,1685771136,2023-06-03,100121398,20913780
16,11,1685780233,2023-06-03,273124828,20913780
17,11,1685780233,2023-06-03,285556707,20913780
18,29,1685780233,2023-06-03,19952707,20913780
19,29,1685780233,2023-06-03,247316255,20913780
20,29,1685780233,2023-06-03,71696876,20913780
21,35,1685780233,2023-06-03,285193273,20913780
22,70,1685780233,2023-06-03,287165841,20913780
23,71,1685780233,2023-06-03,271210064,20913780
24,283,1685780233,2023-06-03,276892028,20913780
25,29,1685800382,2023-06-03,117327751,20913780
26,29,1685800382,2023-06-03,150779417,20913780
27,29,1685800382,2023-06-03,217608624,20913780
28,29,1685800382,2023-06-03,277157577,20913780
29,29,1685800382,2023-06-03,281478261,20913780
30,29,1685800382,2023-06-03,281608150,20913780
31,29,1685800382,2023-06-03,282366387,20913780
32,58,1685800382,2023-06-03,19879843,20913780
33,70,1685800382,2023-06-03,287165841,20913780
34,123,1685800382,2023-06-03,282886125,20913780
35,155,1685800382,2023-06-03,166847320,20913780
36,283,1685800382,2023-06-03,165297498,20913780
37,488,1685800382,2023-06-03,254924322,20913780
38,29,1685800394,2023-06-03,260601388,20913780
