id,pred_job,unix_time,date,job_id,geek_id
0,29,1685858197,2023-06-04,283124638,546969282
1,29,1685858197,2023-06-04,288492002,546969282
2,35,1685858197,2023-06-04,15923119,546969282
3,35,1685858197,2023-06-04,285482028,546969282
4,35,1685858197,2023-06-04,288241410,546969282
5,79,1685858197,2023-06-04,285683989,546969282
6,122,1685858197,2023-06-04,238929697,546969282
7,122,1685858197,2023-06-04,258951154,546969282
8,167,1685858197,2023-06-04,283786387,546969282
9,266,1685858197,2023-06-04,275582548,546969282
10,283,1685858197,2023-06-04,265253964,546969282
11,353,1685858197,2023-06-04,239213260,546969282
12,353,1685858197,2023-06-04,288046325,546969282
13,433,1685858197,2023-06-04,278644541,546969282
14,165,1685858210,2023-06-04,288336879,546969282
15,330,1685858233,2023-06-04,251265442,546969282
16,11,1685858281,2023-06-04,278551924,546969282
17,7,1685858332,2023-06-04,274791810,546969282
18,35,1685858332,2023-06-04,151371322,546969282
19,58,1685858332,2023-06-04,271929048,546969282
20,70,1685858332,2023-06-04,131666541,546969282
21,122,1685858332,2023-06-04,284306475,546969282
22,172,1685858332,2023-06-04,284919483,546969282
23,194,1685858332,2023-06-04,191557407,546969282
24,347,1685858332,2023-06-04,257874596,546969282
25,353,1685858332,2023-06-04,274311464,546969282
26,353,1685858332,2023-06-04,286987164,546969282
27,353,1685858332,2023-06-04,287141875,546969282
28,7,1685858337,2023-06-04,146936134,546969282
29,1,1685888557,2023-06-04,288848231,546969282
30,7,1685888557,2023-06-04,285295841,546969282
31,26,1685888557,2023-06-04,199456529,546969282
32,34,1685888557,2023-06-04,286090697,546969282
33,35,1685888557,2023-06-04,215532143,546969282
34,43,1685888557,2023-06-04,276607178,546969282
35,256,1685888557,2023-06-04,280570720,546969282
36,259,1685888557,2023-06-04,51668296,546969282
37,264,1685888557,2023-06-04,267107619,546969282
38,283,1685888557,2023-06-04,253832647,546969282
39,331,1685888557,2023-06-04,286175111,546969282
40,353,1685888557,2023-06-04,282374307,546969282
41,353,1685888557,2023-06-04,288456320,546969282
42,380,1685888557,2023-06-04,275113030,546969282
43,495,1685888557,2023-06-04,285218684,546969282
