id,pred_job,unix_time,date,job_id,geek_id
0,7,1685881209,2023-06-04,165726679,528044921
1,7,1685881209,2023-06-04,185678856,528044921
2,7,1685881209,2023-06-04,202371535,528044921
3,26,1685881209,2023-06-04,284837723,528044921
4,87,1685881209,2023-06-04,279294768,528044921
5,167,1685881209,2023-06-04,231206153,528044921
6,228,1685881209,2023-06-04,80908627,528044921
7,331,1685881209,2023-06-04,263913260,528044921
8,70,1685881224,2023-06-04,288623183,528044921
9,26,1685881257,2023-06-04,283880613,528044921
10,11,1685881279,2023-06-04,162828281,528044921
11,11,1685881289,2023-06-04,234753280,528044921
12,7,1685881292,2023-06-04,279283051,528044921
13,26,1685881292,2023-06-04,131225829,528044921
14,26,1685881292,2023-06-04,272931787,528044921
15,29,1685881292,2023-06-04,162918439,528044921
16,29,1685881292,2023-06-04,271041653,528044921
17,259,1685881292,2023-06-04,285752290,528044921
18,397,1685881292,2023-06-04,131129043,528044921
19,397,1685881292,2023-06-04,152600283,528044921
20,7,1685881323,2023-06-04,34273278,528044921
21,7,1685881365,2023-06-04,166020087,528044921
22,7,1685881365,2023-06-04,286493010,528044921
23,26,1685881365,2023-06-04,143809577,528044921
24,26,1685881365,2023-06-04,192217626,528044921
25,26,1685881365,2023-06-04,193112604,528044921
26,26,1685881365,2023-06-04,234630057,528044921
27,29,1685881365,2023-06-04,265615957,528044921
28,35,1685881365,2023-06-04,167288439,528044921
29,228,1685881365,2023-06-04,179118103,528044921
30,450,1685881365,2023-06-04,287001292,528044921
31,11,1685881389,2023-06-04,12071397,528044921
32,87,1685881389,2023-06-04,287936927,528044921
33,91,1685881389,2023-06-04,288354646,528044921
34,122,1685881389,2023-06-04,27108228,528044921
35,132,1685881389,2023-06-04,219784699,528044921
36,157,1685881389,2023-06-04,253825810,528044921
37,172,1685881389,2023-06-04,285242954,528044921
38,209,1685881389,2023-06-04,122513386,528044921
39,228,1685881389,2023-06-04,144272450,528044921
40,228,1685881389,2023-06-04,145088616,528044921
41,228,1685881389,2023-06-04,87438874,528044921
42,230,1685881389,2023-06-04,17039475,528044921
43,259,1685881389,2023-06-04,146048638,528044921
44,259,1685881389,2023-06-04,17794469,528044921
45,259,1685881389,2023-06-04,196142571,528044921
46,397,1685881389,2023-06-04,281839337,528044921
47,428,1685881389,2023-06-04,281632937,528044921
48,478,1685881389,2023-06-04,288220914,528044921
49,482,1685881389,2023-06-04,285476328,528044921
50,494,1685881389,2023-06-04,277055364,528044921
51,11,1685881403,2023-06-04,225021553,528044921
52,228,1685881412,2023-06-04,16352804,528044921
53,228,1685881418,2023-06-04,182457732,528044921
54,228,1685881434,2023-06-04,264998076,528044921
55,228,1685881444,2023-06-04,217215545,528044921
56,11,1685881455,2023-06-04,50193878,528044921
57,259,1685881475,2023-06-04,17174874,528044921
58,87,1685881485,2023-06-04,165153729,528044921
59,11,1685881489,2023-06-04,104519026,528044921
60,34,1685881489,2023-06-04,41536610,528044921
61,87,1685881489,2023-06-04,227302365,528044921
62,122,1685881489,2023-06-04,263358728,528044921
63,186,1685881489,2023-06-04,289006420,528044921
64,213,1685881489,2023-06-04,280063486,528044921
65,228,1685881489,2023-06-04,25859447,528044921
66,228,1685881489,2023-06-04,283501254,528044921
67,228,1685881489,2023-06-04,43677748,528044921
68,259,1685881489,2023-06-04,100155818,528044921
69,259,1685881489,2023-06-04,17259872,528044921
70,259,1685881489,2023-06-04,286283848,528044921
71,259,1685881489,2023-06-04,287251664,528044921
72,259,1685881489,2023-06-04,49453659,528044921
73,312,1685881489,2023-06-04,171020956,528044921
74,318,1685881489,2023-06-04,260488434,528044921
75,396,1685881489,2023-06-04,282849894,528044921
76,423,1685881489,2023-06-04,155617085,528044921
77,428,1685881489,2023-06-04,281632937,528044921
78,447,1685881489,2023-06-04,287125518,528044921
79,228,1685881503,2023-06-04,183610224,528044921
80,259,1685881530,2023-06-04,245623641,528044921
81,481,1685881535,2023-06-04,281203038,528044921
82,228,1685881546,2023-06-04,213509291,528044921
83,228,1685881564,2023-06-04,248548023,528044921
84,228,1685881571,2023-06-04,156406965,528044921
85,397,1685881579,2023-06-04,131129043,528044921
86,281,1685881605,2023-06-04,29379140,528044921
87,259,1685881651,2023-06-04,4811021,528044921
88,481,1685881659,2023-06-04,156202113,528044921
89,228,1685881663,2023-06-04,80908627,528044921
90,228,1685881668,2023-06-04,72902035,528044921
91,192,1685881675,2023-06-04,165588164,528044921
92,259,1685881766,2023-06-04,42358189,528044921
93,259,1685881815,2023-06-04,30867903,528044921
94,228,1685881831,2023-06-04,91215578,528044921
95,259,1685881855,2023-06-04,287629444,528044921
96,228,1685881879,2023-06-04,119126339,528044921
97,228,1685881881,2023-06-04,217511732,528044921
98,228,1685881902,2023-06-04,212144503,528044921
99,166,1685928142,2023-06-04,199691840,528044921
100,228,1685930401,2023-06-04,289047853,528044921
101,228,1685931739,2023-06-04,161208375,528044921
102,228,1686110245,2023-06-04,211245814,528044921
