id,pred_job,unix_time,date,job_id,geek_id
0,152,1685809437,2023-06-04,150302026,56037522
1,152,1685809437,2023-06-04,205900424,56037522
2,152,1685809437,2023-06-04,214045462,56037522
3,152,1685809437,2023-06-04,240007269,56037522
4,152,1685809437,2023-06-04,247300708,56037522
5,152,1685809437,2023-06-04,69133196,56037522
6,225,1685809437,2023-06-04,193052180,56037522
7,232,1685809437,2023-06-04,251331053,56037522
8,232,1685809437,2023-06-04,262821826,56037522
9,232,1685809437,2023-06-04,268190133,56037522
10,236,1685809437,2023-06-04,273342865,56037522
11,333,1685809437,2023-06-04,249955523,56037522
12,152,1685809495,2023-06-04,257600003,56037522
13,152,1685809510,2023-06-04,128807411,56037522
14,152,1685809510,2023-06-04,206323414,56037522
15,152,1685809510,2023-06-04,218772532,56037522
16,152,1685809510,2023-06-04,275658083,56037522
17,152,1685809510,2023-06-04,283495140,56037522
18,152,1685809510,2023-06-04,288437077,56037522
19,225,1685809510,2023-06-04,225454254,56037522
20,232,1685809510,2023-06-04,15539109,56037522
21,232,1685809510,2023-06-04,251331053,56037522
22,232,1685809510,2023-06-04,264290196,56037522
23,232,1685809510,2023-06-04,73086427,56037522
24,236,1685809510,2023-06-04,215672367,56037522
25,236,1685809510,2023-06-04,273342865,56037522
26,152,1685809532,2023-06-04,125212566,56037522
27,232,1685809553,2023-06-04,217821709,56037522
28,152,1685809576,2023-06-04,122430829,56037522
29,152,1685809576,2023-06-04,132697646,56037522
30,152,1685809576,2023-06-04,150302026,56037522
31,152,1685809576,2023-06-04,226180988,56037522
32,152,1685809576,2023-06-04,239248665,56037522
33,152,1685809576,2023-06-04,245126810,56037522
34,152,1685809576,2023-06-04,277187460,56037522
35,152,1685809576,2023-06-04,287299695,56037522
36,152,1685809576,2023-06-04,93058117,56037522
37,232,1685809576,2023-06-04,100267804,56037522
38,232,1685809576,2023-06-04,268625165,56037522
39,232,1685809576,2023-06-04,95027844,56037522
40,236,1685809576,2023-06-04,273342865,56037522
41,270,1685809595,2023-06-04,121813297,56037522
42,152,1685809655,2023-06-04,13665950,56037522
43,152,1685809655,2023-06-04,149154166,56037522
44,152,1685809655,2023-06-04,23700872,56037522
45,152,1685809655,2023-06-04,243989423,56037522
46,152,1685809655,2023-06-04,247300708,56037522
47,152,1685809655,2023-06-04,264527776,56037522
48,152,1685809655,2023-06-04,277397008,56037522
49,152,1685809655,2023-06-04,93058117,56037522
50,225,1685809655,2023-06-04,263947942,56037522
51,232,1685809655,2023-06-04,255817930,56037522
52,232,1685809655,2023-06-04,278144752,56037522
53,232,1685809655,2023-06-04,281688012,56037522
54,152,1685809802,2023-06-04,149154166,56037522
55,152,1685809802,2023-06-04,206323414,56037522
56,152,1685809802,2023-06-04,210612116,56037522
57,152,1685809802,2023-06-04,268269902,56037522
58,152,1685809802,2023-06-04,93058117,56037522
59,232,1685809802,2023-06-04,100267804,56037522
60,232,1685809802,2023-06-04,263525987,56037522
61,232,1685809802,2023-06-04,286944115,56037522
62,232,1685809802,2023-06-04,60504769,56037522
63,232,1685809802,2023-06-04,95027844,56037522
64,236,1685809802,2023-06-04,181298936,56037522
65,333,1685809802,2023-06-04,93402648,56037522
66,482,1685809802,2023-06-04,11511333,56037522
67,232,1685809804,2023-06-04,47266571,56037522
68,482,1685809855,2023-06-04,261601954,56037522
69,492,1685809896,2023-06-04,174758171,56037522
70,349,1685810007,2023-06-04,275064789,56037522
