id,pred_job,unix_time,date,job_id,geek_id
0,29,1685841362,2023-06-04,81929308,84155216
1,39,1685841362,2023-06-04,275858638,84155216
2,42,1685841362,2023-06-04,280423062,84155216
3,91,1685841362,2023-06-04,287731821,84155216
4,133,1685841362,2023-06-04,279344241,84155216
5,167,1685841362,2023-06-04,288991519,84155216
6,167,1685841362,2023-06-04,31472235,84155216
7,169,1685841362,2023-06-04,286210573,84155216
8,258,1685841362,2023-06-04,256482400,84155216
9,312,1685841362,2023-06-04,224786650,84155216
10,450,1685841362,2023-06-04,275218901,84155216
11,42,1685865597,2023-06-04,280170361,84155216
12,256,1685865597,2023-06-04,285988825,84155216
13,259,1685865597,2023-06-04,286422038,84155216
14,278,1685865597,2023-06-04,272299870,84155216
15,330,1685865597,2023-06-04,251265442,84155216
16,489,1685865597,2023-06-04,278527668,84155216
17,7,1685865626,2023-06-04,238819534,84155216
18,29,1685865647,2023-06-04,276376588,84155216
19,39,1685865647,2023-06-04,236858263,84155216
20,39,1685865647,2023-06-04,269447785,84155216
21,39,1685865647,2023-06-04,284721997,84155216
22,66,1685865647,2023-06-04,206228547,84155216
23,66,1685865647,2023-06-04,276387175,84155216
24,160,1685865647,2023-06-04,284206623,84155216
25,167,1685865647,2023-06-04,31472235,84155216
26,213,1685865647,2023-06-04,190498317,84155216
27,258,1685865647,2023-06-04,288731488,84155216
28,289,1685865647,2023-06-04,42781260,84155216
29,314,1685865647,2023-06-04,16652641,84155216
30,365,1685865647,2023-06-04,278081062,84155216
31,393,1685865647,2023-06-04,261208398,84155216
