id,pred_job,unix_time,date,job_id,geek_id
0,7,1685777498,2023-06-03,288917645,81503637
1,7,1685777498,2023-06-03,79090868,81503637
2,11,1685777498,2023-06-03,260353114,81503637
3,26,1685777498,2023-06-03,121700743,81503637
4,26,1685777498,2023-06-03,189629000,81503637
5,29,1685777498,2023-06-03,281224948,81503637
6,29,1685777498,2023-06-03,284518793,81503637
7,70,1685777498,2023-06-03,287092633,81503637
8,266,1685777498,2023-06-03,6898326,81503637
9,353,1685777498,2023-06-03,239213260,81503637
10,7,1685777509,2023-06-03,289182294,81503637
11,7,1685845299,2023-06-04,52247476,81503637
12,26,1685845299,2023-06-04,129904576,81503637
13,35,1685845299,2023-06-04,282005796,81503637
14,36,1685845299,2023-06-04,288078906,81503637
15,166,1685845299,2023-06-04,287626299,81503637
16,256,1685845299,2023-06-04,263293250,81503637
17,256,1685845299,2023-06-04,289044725,81503637
18,264,1685845299,2023-06-04,289144680,81503637
19,265,1685845299,2023-06-04,246502158,81503637
20,325,1685845299,2023-06-04,270881066,81503637
21,471,1685845299,2023-06-04,287803333,81503637
22,495,1685845299,2023-06-04,289127993,81503637
23,353,1685845316,2023-06-04,284847710,81503637
24,266,1685845320,2023-06-04,121128173,81503637
25,283,1685845334,2023-06-04,289253626,81503637
26,123,1685845388,2023-06-04,157385643,81503637
27,26,1685845394,2023-06-04,129904576,81503637
28,29,1685845394,2023-06-04,216358971,81503637
29,35,1685845394,2023-06-04,282005796,81503637
30,36,1685845394,2023-06-04,233922310,81503637
31,88,1685845394,2023-06-04,245067773,81503637
32,157,1685845394,2023-06-04,281096580,81503637
33,181,1685845394,2023-06-04,288643961,81503637
34,267,1685845394,2023-06-04,285422505,81503637
35,331,1685845394,2023-06-04,206179070,81503637
36,353,1685845394,2023-06-04,271850205,81503637
37,353,1685845394,2023-06-04,288232924,81503637
38,402,1685845394,2023-06-04,276141765,81503637
39,488,1685845394,2023-06-04,286057635,81503637
40,7,1685845397,2023-06-04,53146086,81503637
41,26,1685845425,2023-06-04,98704377,81503637
42,1,1685859831,2023-06-04,146893948,81503637
43,29,1685859831,2023-06-04,274178142,81503637
44,157,1685859831,2023-06-04,278111508,81503637
45,166,1685859831,2023-06-04,285984695,81503637
46,167,1685859831,2023-06-04,282210076,81503637
47,181,1685859831,2023-06-04,288064608,81503637
48,183,1685859831,2023-06-04,279468512,81503637
49,192,1685859831,2023-06-04,288077133,81503637
50,238,1685859831,2023-06-04,285885852,81503637
51,264,1685859831,2023-06-04,282631512,81503637
52,267,1685859831,2023-06-04,285422505,81503637
53,272,1685859831,2023-06-04,282443870,81503637
54,311,1685859831,2023-06-04,285532628,81503637
55,396,1685859831,2023-06-04,286540518,81503637
56,440,1685859831,2023-06-04,287231294,81503637
57,495,1685859831,2023-06-04,264712953,81503637
58,498,1685859831,2023-06-04,286185511,81503637
59,26,1685859879,2023-06-04,123100979,81503637
60,1,1685859893,2023-06-04,285618022,81503637
61,29,1685859893,2023-06-04,285943656,81503637
62,29,1685859893,2023-06-04,287959592,81503637
63,36,1685859893,2023-06-04,286964782,81503637
64,87,1685859893,2023-06-04,263244593,81503637
65,138,1685859893,2023-06-04,253795646,81503637
66,181,1685859893,2023-06-04,288477340,81503637
67,183,1685859893,2023-06-04,288834983,81503637
68,216,1685859893,2023-06-04,278574940,81503637
69,228,1685859893,2023-06-04,14158647,81503637
70,238,1685859893,2023-06-04,285885852,81503637
71,272,1685859893,2023-06-04,156218223,81503637
72,344,1685859893,2023-06-04,277911341,81503637
73,467,1685859893,2023-06-04,282336548,81503637
74,11,1685859904,2023-06-04,203545940,81503637
75,283,1685860002,2023-06-04,288378581,81503637
76,35,1685860017,2023-06-04,288506404,81503637
77,122,1685860025,2023-06-04,288286511,81503637
78,331,1685860117,2023-06-04,288869516,81503637
79,26,1685860142,2023-06-04,288075838,81503637
80,26,1685860169,2023-06-04,288477807,81503637
81,353,1685860199,2023-06-04,285565304,81503637
82,172,1685860213,2023-06-04,284880426,81503637
83,166,1685860247,2023-06-04,287626299,81503637
84,127,1685860255,2023-06-04,288518605,81503637
85,26,1685860257,2023-06-04,288102556,81503637
86,167,1685860257,2023-06-04,280530806,81503637
87,29,1685860265,2023-06-04,281224948,81503637
88,29,1685860331,2023-06-04,289188212,81503637
