id,pred_job,unix_time,date,job_id,geek_id
0,167,1685765508,2023-06-03,278959708,74603656
1,181,1685765508,2023-06-03,83181617,74603656
2,192,1685765508,2023-06-03,194615621,74603656
3,283,1685765508,2023-06-03,284715224,74603656
4,316,1685765508,2023-06-03,289001379,74603656
5,378,1685765508,2023-06-03,276433700,74603656
6,380,1685765508,2023-06-03,284013297,74603656
7,402,1685765508,2023-06-03,130951907,74603656
8,467,1685765508,2023-06-03,279292476,74603656
9,7,1685765517,2023-06-03,85441358,74603656
10,22,1685772793,2023-06-03,279978038,74603656
11,228,1685772874,2023-06-03,288626354,74603656
12,29,1685779301,2023-06-03,254987837,74603656
13,29,1685801538,2023-06-03,241298591,74603656
14,1,1685846973,2023-06-04,115389874,74603656
15,7,1685846973,2023-06-04,228842281,74603656
16,35,1685846973,2023-06-04,247366577,74603656
17,58,1685846973,2023-06-04,223691448,74603656
18,70,1685846973,2023-06-04,286206366,74603656
19,87,1685846973,2023-06-04,288435771,74603656
20,157,1685846973,2023-06-04,286957584,74603656
21,181,1685846973,2023-06-04,235802883,74603656
22,331,1685846973,2023-06-04,237954549,74603656
23,353,1685846973,2023-06-04,286797007,74603656
24,353,1685846973,2023-06-04,288456320,74603656
25,471,1685846973,2023-06-04,284444733,74603656
26,29,1685846978,2023-06-04,282725460,74603656
27,167,1685846992,2023-06-04,283347070,74603656
28,7,1685861992,2023-06-04,288176504,74603656
29,29,1685861992,2023-06-04,284625833,74603656
30,29,1685861992,2023-06-04,46352077,74603656
31,34,1685861992,2023-06-04,193092269,74603656
32,34,1685861992,2023-06-04,223451973,74603656
33,35,1685861992,2023-06-04,243813292,74603656
34,36,1685861992,2023-06-04,272411284,74603656
35,181,1685861992,2023-06-04,83181617,74603656
36,228,1685861992,2023-06-04,288452491,74603656
37,314,1685861992,2023-06-04,276930096,74603656
38,402,1685861992,2023-06-04,287066367,74603656
39,91,1685861993,2023-06-04,289283257,74603656
40,7,1685862013,2023-06-04,245816226,74603656
41,29,1685862058,2023-06-04,242641283,74603656
42,26,1685863913,2023-06-04,288652702,74603656
43,34,1685863913,2023-06-04,106240914,74603656
44,344,1685863913,2023-06-04,284059773,74603656
45,347,1685863913,2023-06-04,197467865,74603656
46,353,1685863913,2023-06-04,289209152,74603656
47,443,1685863913,2023-06-04,288737337,74603656
48,465,1685863913,2023-06-04,265495521,74603656
49,344,1685863917,2023-06-04,280484022,74603656
50,7,1685864550,2023-06-04,288683962,74603656
51,166,1685864847,2023-06-04,288296889,74603656
52,35,1685864868,2023-06-04,17812794,74603656
53,87,1685864985,2023-06-04,287989143,74603656
54,35,1685864994,2023-06-04,220944555,74603656
55,26,1685865066,2023-06-04,279219539,74603656
56,145,1685866373,2023-06-04,289264752,74603656
57,145,1685870781,2023-06-04,286301498,74603656
