id,pred_job,unix_time,date,job_id,geek_id
0,5,1685760590,2023-06-03,289063430,38967094
1,97,1685760590,2023-06-03,265750263,38967094
2,97,1685760590,2023-06-03,284575930,38967094
3,97,1685760590,2023-06-03,288378942,38967094
4,117,1685760590,2023-06-03,277031810,38967094
5,117,1685760590,2023-06-03,42619211,38967094
6,269,1685760590,2023-06-03,288662429,38967094
7,346,1685760590,2023-06-03,264988595,38967094
8,385,1685760590,2023-06-03,282941997,38967094
9,444,1685760590,2023-06-03,284577203,38967094
10,5,1685760704,2023-06-03,283256170,38967094
11,97,1685760704,2023-06-03,191623787,38967094
12,97,1685760704,2023-06-03,230602252,38967094
13,97,1685760704,2023-06-03,266745934,38967094
14,107,1685760704,2023-06-03,282146562,38967094
15,117,1685760704,2023-06-03,285113480,38967094
16,117,1685760704,2023-06-03,45457129,38967094
17,150,1685760704,2023-06-03,264944579,38967094
18,349,1685760704,2023-06-03,261512785,38967094
19,389,1685760704,2023-06-03,268594383,38967094
20,5,1685760744,2023-06-03,153620640,38967094
21,41,1685760744,2023-06-03,268341168,38967094
22,97,1685760744,2023-06-03,238277340,38967094
23,97,1685760744,2023-06-03,284569487,38967094
24,97,1685760744,2023-06-03,287467179,38967094
25,97,1685760744,2023-06-03,289016312,38967094
26,102,1685760744,2023-06-03,285293514,38967094
27,150,1685760744,2023-06-03,264027430,38967094
28,269,1685760744,2023-06-03,229994026,38967094
29,269,1685760744,2023-06-03,278247296,38967094
30,269,1685760744,2023-06-03,288662429,38967094
31,32,1685760765,2023-06-03,153745159,38967094
32,32,1685760765,2023-06-03,214669163,38967094
33,120,1685760765,2023-06-03,255435969,38967094
34,303,1685760765,2023-06-03,278672453,38967094
35,303,1685760765,2023-06-03,287577734,38967094
36,321,1685760765,2023-06-03,187946716,38967094
37,321,1685760765,2023-06-03,257243418,38967094
38,321,1685760765,2023-06-03,274855222,38967094
39,321,1685760765,2023-06-03,279712512,38967094
40,106,1685760794,2023-06-03,34265185,38967094
41,118,1685760794,2023-06-03,182173222,38967094
42,118,1685760794,2023-06-03,264921047,38967094
43,120,1685760794,2023-06-03,255435969,38967094
44,251,1685760794,2023-06-03,283315860,38967094
45,251,1685760794,2023-06-03,288720631,38967094
46,294,1685760794,2023-06-03,245682487,38967094
47,303,1685760794,2023-06-03,278672453,38967094
48,303,1685760794,2023-06-03,48892313,38967094
49,321,1685760794,2023-06-03,206067463,38967094
50,321,1685760794,2023-06-03,250278209,38967094
51,321,1685760794,2023-06-03,277814983,38967094
52,369,1685760794,2023-06-03,278583454,38967094
