id,pred_job,unix_time,date,job_id,geek_id
0,8,1685765103,2023-06-03,163485780,50715620
1,91,1685765103,2023-06-03,283103750,50715620
2,167,1685765103,2023-06-03,286043492,50715620
3,169,1685765103,2023-06-03,279148928,50715620
4,256,1685765103,2023-06-03,280519112,50715620
5,256,1685765103,2023-06-03,288429515,50715620
6,332,1685765103,2023-06-03,288979306,50715620
7,344,1685765103,2023-06-03,282278441,50715620
8,344,1685765103,2023-06-03,283740947,50715620
9,353,1685765103,2023-06-03,288585142,50715620
10,396,1685765103,2023-06-03,268553393,50715620
11,411,1685765103,2023-06-03,271243669,50715620
12,467,1685765103,2023-06-03,285931116,50715620
13,35,1685765304,2023-06-03,270211524,50715620
14,36,1685765317,2023-06-03,283072613,50715620
15,36,1685765317,2023-06-03,285433798,50715620
16,36,1685765317,2023-06-03,286446959,50715620
17,109,1685765317,2023-06-03,279873496,50715620
18,145,1685765317,2023-06-03,280129318,50715620
19,169,1685765317,2023-06-03,288703350,50715620
20,172,1685765317,2023-06-03,286792257,50715620
21,254,1685765317,2023-06-03,285408199,50715620
22,256,1685765317,2023-06-03,281494033,50715620
23,264,1685765317,2023-06-03,287491597,50715620
24,312,1685765317,2023-06-03,269299048,50715620
25,312,1685765317,2023-06-03,286936303,50715620
26,326,1685765317,2023-06-03,226926922,50715620
27,353,1685765317,2023-06-03,285233427,50715620
28,442,1685765317,2023-06-03,267439978,50715620
29,465,1685765317,2023-06-03,283652635,50715620
30,479,1685765317,2023-06-03,186969901,50715620
31,450,1685765435,2023-06-03,285939721,50715620
32,465,1685765628,2023-06-03,288084575,50715620
33,353,1685765873,2023-06-03,283413051,50715620
34,433,1685765927,2023-06-03,289073141,50715620
35,314,1685765986,2023-06-03,286672453,50715620
36,468,1685766094,2023-06-03,287293888,50715620
37,353,1685766314,2023-06-03,286448722,50715620
38,66,1685766360,2023-06-03,289020608,50715620
39,463,1685766448,2023-06-03,288573462,50715620
40,91,1685766568,2023-06-03,280400882,50715620
41,155,1685766663,2023-06-03,288565733,50715620
42,160,1685766715,2023-06-03,287184925,50715620
43,256,1685766766,2023-06-03,287952672,50715620
44,314,1685769150,2023-06-03,287677067,50715620
45,340,1685769466,2023-06-03,278804806,50715620
46,426,1685769507,2023-06-03,287454056,50715620
47,353,1685769719,2023-06-03,288956021,50715620
48,256,1685769735,2023-06-03,273608357,50715620
49,393,1685769814,2023-06-03,82061103,50715620
50,256,1685769851,2023-06-03,286365987,50715620
51,317,1685769885,2023-06-03,288043466,50715620
52,160,1685771579,2023-06-03,288146983,50715620
53,39,1685847942,2023-06-04,275054905,50715620
54,42,1685847942,2023-06-04,284476416,50715620
55,66,1685847942,2023-06-04,288651926,50715620
56,109,1685847942,2023-06-04,261270973,50715620
57,148,1685847942,2023-06-04,17577445,50715620
58,160,1685847942,2023-06-04,246780747,50715620
59,181,1685847942,2023-06-04,244759400,50715620
60,248,1685847942,2023-06-04,285606519,50715620
61,292,1685847942,2023-06-04,284461075,50715620
62,318,1685847942,2023-06-04,281057884,50715620
63,382,1685847942,2023-06-04,255486591,50715620
64,382,1685847942,2023-06-04,37045564,50715620
65,474,1685847942,2023-06-04,288819800,50715620
66,36,1685848018,2023-06-04,285433798,50715620
67,39,1685848018,2023-06-04,274372636,50715620
68,43,1685848018,2023-06-04,267716732,50715620
69,58,1685848018,2023-06-04,284161684,50715620
70,66,1685848018,2023-06-04,288099911,50715620
71,167,1685848018,2023-06-04,278767410,50715620
72,169,1685848018,2023-06-04,257797862,50715620
73,169,1685848018,2023-06-04,279148928,50715620
74,213,1685848018,2023-06-04,253920686,50715620
75,216,1685848018,2023-06-04,264179460,50715620
76,382,1685848018,2023-06-04,34300691,50715620
77,142,1685848046,2023-06-04,270160375,50715620
78,485,1685848049,2023-06-04,250639767,50715620
79,36,1685848088,2023-06-04,285433798,50715620
80,39,1685848088,2023-06-04,285586508,50715620
81,39,1685848088,2023-06-04,287477657,50715620
82,167,1685848088,2023-06-04,254140372,50715620
83,216,1685848088,2023-06-04,264179460,50715620
84,249,1685848088,2023-06-04,276577331,50715620
85,289,1685848088,2023-06-04,274018454,50715620
86,316,1685848088,2023-06-04,285206253,50715620
87,326,1685848088,2023-06-04,269845677,50715620
88,344,1685848088,2023-06-04,284460662,50715620
89,353,1685848088,2023-06-04,287141416,50715620
90,441,1685848088,2023-06-04,189365368,50715620
91,344,1685848166,2023-06-04,287931435,50715620
92,39,1685848181,2023-06-04,285586508,50715620
93,142,1685848181,2023-06-04,287182120,50715620
94,167,1685848181,2023-06-04,285521643,50715620
95,169,1685848181,2023-06-04,286439277,50715620
96,169,1685848181,2023-06-04,288443813,50715620
97,312,1685848181,2023-06-04,273706205,50715620
98,314,1685848181,2023-06-04,285762813,50715620
99,340,1685848181,2023-06-04,271033950,50715620
100,340,1685848181,2023-06-04,277287369,50715620
101,340,1685848181,2023-06-04,282344777,50715620
102,353,1685848181,2023-06-04,284133252,50715620
103,382,1685848181,2023-06-04,119628447,50715620
104,388,1685848181,2023-06-04,265855813,50715620
105,433,1685848181,2023-06-04,278066297,50715620
106,463,1685848181,2023-06-04,272850750,50715620
107,445,1685848217,2023-06-04,282346780,50715620
108,169,1685848263,2023-06-04,288391375,50715620
