id,pred_job,unix_time,date,job_id,geek_id
0,488,1685797122,2023-06-03,288432644,44530665
1,488,1685797122,2023-06-03,288432644,44530665
2,26,1685797156,2023-06-03,252899748,44530665
3,331,1685797161,2023-06-03,288957739,44530665
4,7,1685797182,2023-06-03,279810597,44530665
5,26,1685797215,2023-06-03,288262535,44530665
6,26,1685797485,2023-06-03,128745431,44530665
7,331,1685797491,2023-06-03,257814308,44530665
8,35,1685798336,2023-06-03,168721773,44530665
9,166,1685798336,2023-06-03,223065246,44530665
10,209,1685798336,2023-06-03,283400385,44530665
11,266,1685798336,2023-06-03,214652361,44530665
12,390,1685798336,2023-06-03,183008178,44530665
13,390,1685798336,2023-06-03,267566478,44530665
14,390,1685798336,2023-06-03,270315376,44530665
15,434,1685798336,2023-06-03,173176792,44530665
16,434,1685798336,2023-06-03,266968564,44530665
17,434,1685798336,2023-06-03,284163386,44530665
18,488,1685798336,2023-06-03,187248321,44530665
19,7,1685798345,2023-06-03,219484401,44530665
20,434,1685798370,2023-06-03,186644996,44530665
21,35,1685798464,2023-06-03,168721773,44530665
22,79,1685798464,2023-06-03,155568720,44530665
23,79,1685798464,2023-06-03,238346093,44530665
24,79,1685798464,2023-06-03,41124706,44530665
25,79,1685798464,2023-06-03,46163128,44530665
26,181,1685798464,2023-06-03,286025410,44530665
27,390,1685798464,2023-06-03,149992938,44530665
28,390,1685798464,2023-06-03,175001962,44530665
29,390,1685798464,2023-06-03,279574225,44530665
30,434,1685798464,2023-06-03,284374485,44530665
31,434,1685798464,2023-06-03,288064663,44530665
32,444,1685798464,2023-06-03,169592913,44530665
33,488,1685798464,2023-06-03,267292715,44530665
34,488,1685798464,2023-06-03,287438979,44530665
35,434,1685798468,2023-06-03,190056918,44530665
36,1,1685880265,2023-06-04,267459671,44530665
37,1,1685880265,2023-06-04,288129632,44530665
38,1,1685880265,2023-06-04,288797725,44530665
39,11,1685880265,2023-06-04,161017135,44530665
40,26,1685880265,2023-06-04,148240434,44530665
41,26,1685880265,2023-06-04,210555000,44530665
42,26,1685880265,2023-06-04,235060179,44530665
43,26,1685880265,2023-06-04,252899748,44530665
44,29,1685880265,2023-06-04,190750614,44530665
45,29,1685880265,2023-06-04,279205029,44530665
46,29,1685880265,2023-06-04,289179689,44530665
47,35,1685880265,2023-06-04,265985503,44530665
48,169,1685880265,2023-06-04,285050140,44530665
49,181,1685880265,2023-06-04,282317916,44530665
50,331,1685880265,2023-06-04,288991963,44530665
51,26,1685880272,2023-06-04,124971673,44530665
52,434,1685926104,2023-06-03,197124055,44530665
