id,pred_job,unix_time,date,job_id,geek_id
0,11,1685849927,2023-06-04,279143221,31714421
1,29,1685849927,2023-06-04,272933822,31714421
2,29,1685849927,2023-06-04,283155830,31714421
3,29,1685849927,2023-06-04,285194182,31714421
4,29,1685849927,2023-06-04,287917083,31714421
5,35,1685849927,2023-06-04,284567306,31714421
6,181,1685849927,2023-06-04,187358558,31714421
7,181,1685849927,2023-06-04,258472518,31714421
8,181,1685849927,2023-06-04,283512661,31714421
9,192,1685849927,2023-06-04,197379949,31714421
10,238,1685849927,2023-06-04,271621964,31714421
11,283,1685849927,2023-06-04,286652818,31714421
12,298,1685849927,2023-06-04,125292315,31714421
13,73,1685850029,2023-06-04,289254379,31714421
14,35,1685875421,2023-06-04,42625172,31714421
15,29,1685875456,2023-06-04,120355289,31714421
16,451,1685875552,2023-06-04,211219481,31714421
17,206,1685875605,2023-06-04,280162017,31714421
18,1,1685875623,2023-06-04,147065313,31714421
19,1,1685875623,2023-06-04,276053823,31714421
20,29,1685875623,2023-06-04,165062767,31714421
21,29,1685875623,2023-06-04,219757803,31714421
22,29,1685875623,2023-06-04,284634184,31714421
23,29,1685875623,2023-06-04,285447975,31714421
24,35,1685875623,2023-06-04,275200295,31714421
25,129,1685875623,2023-06-04,205577193,31714421
26,155,1685875623,2023-06-04,285894853,31714421
27,181,1685875623,2023-06-04,246484405,31714421
28,347,1685875623,2023-06-04,276594012,31714421
29,347,1685875623,2023-06-04,288233140,31714421
30,1,1685875717,2023-06-04,280920014,31714421
31,380,1685882407,2023-06-04,282659540,31714421
