id,pred_job,unix_time,date,job_id,geek_id
0,16,1685748261,2023-06-03,183564270,31492130
1,16,1685748261,2023-06-03,271154347,31492130
2,16,1685748261,2023-06-03,288242448,31492130
3,89,1685748261,2023-06-03,191349594,31492130
4,124,1685748261,2023-06-03,277911065,31492130
5,127,1685748261,2023-06-03,232909799,31492130
6,157,1685748261,2023-06-03,246588197,31492130
7,183,1685748261,2023-06-03,286721402,31492130
8,196,1685748261,2023-06-03,282843189,31492130
9,196,1685748261,2023-06-03,286332926,31492130
10,196,1685748261,2023-06-03,287675665,31492130
11,201,1685748261,2023-06-03,243466733,31492130
12,264,1685748261,2023-06-03,280703637,31492130
13,264,1685748261,2023-06-03,288913192,31492130
14,276,1685748261,2023-06-03,233008371,31492130
15,311,1685748261,2023-06-03,287523773,31492130
16,330,1685748261,2023-06-03,286524755,31492130
17,339,1685748261,2023-06-03,288816367,31492130
18,498,1685748261,2023-06-03,263566526,31492130
19,495,1685748293,2023-06-03,272909935,31492130
20,43,1685748377,2023-06-03,248164002,31492130
21,43,1685748377,2023-06-03,265143933,31492130
22,89,1685748377,2023-06-03,191349594,31492130
23,141,1685748377,2023-06-03,277476815,31492130
24,157,1685748377,2023-06-03,281356084,31492130
25,157,1685748377,2023-06-03,284629451,31492130
26,164,1685748377,2023-06-03,231189679,31492130
27,183,1685748377,2023-06-03,285676112,31492130
28,196,1685748377,2023-06-03,262560722,31492130
29,196,1685748377,2023-06-03,288725671,31492130
30,207,1685748377,2023-06-03,287843336,31492130
31,235,1685748377,2023-06-03,262330077,31492130
32,264,1685748377,2023-06-03,227754390,31492130
33,264,1685748377,2023-06-03,288682189,31492130
34,264,1685748377,2023-06-03,288913192,31492130
35,336,1685748377,2023-06-03,254109347,31492130
36,441,1685748377,2023-06-03,162710833,31492130
37,495,1685748377,2023-06-03,264764898,31492130
38,495,1685748377,2023-06-03,267321684,31492130
39,495,1685748377,2023-06-03,274398613,31492130
40,264,1685748383,2023-06-03,286432146,31492130
41,183,1685748395,2023-06-03,278224101,31492130
42,43,1685748446,2023-06-03,284354358,31492130
43,16,1685748487,2023-06-03,240325063,31492130
44,16,1685748487,2023-06-03,271270573,31492130
45,43,1685748487,2023-06-03,265143933,31492130
46,43,1685748487,2023-06-03,280370140,31492130
47,119,1685748487,2023-06-03,285886468,31492130
48,157,1685748487,2023-06-03,276695462,31492130
49,157,1685748487,2023-06-03,285193385,31492130
50,163,1685748487,2023-06-03,264187138,31492130
51,167,1685748487,2023-06-03,276171967,31492130
52,172,1685748487,2023-06-03,286867742,31492130
53,196,1685748487,2023-06-03,120701179,31492130
54,196,1685748487,2023-06-03,287675665,31492130
55,264,1685748487,2023-06-03,280239437,31492130
56,311,1685748487,2023-06-03,288931959,31492130
57,330,1685748487,2023-06-03,275207483,31492130
58,396,1685748487,2023-06-03,285558314,31492130
59,495,1685748487,2023-06-03,281867248,31492130
60,16,1685748553,2023-06-03,267735751,31492130
61,16,1685748553,2023-06-03,286841225,31492130
62,16,1685748553,2023-06-03,288242448,31492130
63,124,1685748553,2023-06-03,264293172,31492130
64,141,1685748553,2023-06-03,236576026,31492130
65,157,1685748553,2023-06-03,276695462,31492130
66,157,1685748553,2023-06-03,289039367,31492130
67,167,1685748553,2023-06-03,276171967,31492130
68,168,1685748553,2023-06-03,285258348,31492130
69,196,1685748553,2023-06-03,282132417,31492130
70,264,1685748553,2023-06-03,246898950,31492130
71,264,1685748553,2023-06-03,281652450,31492130
72,336,1685748553,2023-06-03,282973491,31492130
73,340,1685748553,2023-06-03,278804806,31492130
74,344,1685748553,2023-06-03,277911341,31492130
75,373,1685748553,2023-06-03,285711781,31492130
76,421,1685748553,2023-06-03,253126027,31492130
77,495,1685748553,2023-06-03,285218684,31492130
78,498,1685748553,2023-06-03,263566526,31492130
79,91,1685748610,2023-06-03,268373636,31492130
80,126,1685748610,2023-06-03,213101885,31492130
81,126,1685748610,2023-06-03,213138491,31492130
82,168,1685748610,2023-06-03,267452501,31492130
83,168,1685748610,2023-06-03,288630466,31492130
84,196,1685748610,2023-06-03,285709113,31492130
85,264,1685748610,2023-06-03,188514878,31492130
86,264,1685748610,2023-06-03,261178121,31492130
87,264,1685748610,2023-06-03,272160035,31492130
88,264,1685748610,2023-06-03,288682189,31492130
89,272,1685748610,2023-06-03,286582282,31492130
90,278,1685748610,2023-06-03,284669320,31492130
91,326,1685748610,2023-06-03,281453999,31492130
92,353,1685748610,2023-06-03,279005714,31492130
93,353,1685748610,2023-06-03,287747643,31492130
94,471,1685748610,2023-06-03,265928175,31492130
95,495,1685748610,2023-06-03,242398561,31492130
96,495,1685748610,2023-06-03,285218684,31492130
97,42,1685748688,2023-06-03,286918023,31492130
98,53,1685748688,2023-06-03,256629095,31492130
99,168,1685748688,2023-06-03,263804444,31492130
100,168,1685748688,2023-06-03,267452501,31492130
101,183,1685748688,2023-06-03,257933701,31492130
102,183,1685748688,2023-06-03,285676112,31492130
103,196,1685748688,2023-06-03,120701179,31492130
104,196,1685748688,2023-06-03,267865928,31492130
105,201,1685748688,2023-06-03,254035579,31492130
106,256,1685748688,2023-06-03,275432747,31492130
107,264,1685748688,2023-06-03,256340802,31492130
108,272,1685748688,2023-06-03,286582282,31492130
109,336,1685748688,2023-06-03,254109347,31492130
110,339,1685748688,2023-06-03,288816367,31492130
111,495,1685748688,2023-06-03,274398613,31492130
112,495,1685748688,2023-06-03,281867248,31492130
113,256,1685748725,2023-06-03,280549378,31492130
114,36,1685748748,2023-06-03,286446959,31492130
115,43,1685748748,2023-06-03,265377049,31492130
116,112,1685748748,2023-06-03,248809635,31492130
117,157,1685748748,2023-06-03,283644547,31492130
118,164,1685748748,2023-06-03,284200443,31492130
119,168,1685748748,2023-06-03,161051491,31492130
120,183,1685748748,2023-06-03,273696468,31492130
121,183,1685748748,2023-06-03,287808830,31492130
122,196,1685748748,2023-06-03,279167204,31492130
123,264,1685748748,2023-06-03,256340802,31492130
124,264,1685748748,2023-06-03,287331536,31492130
125,276,1685748748,2023-06-03,233008371,31492130
126,311,1685748748,2023-06-03,282237748,31492130
127,336,1685748748,2023-06-03,282973491,31492130
128,344,1685748748,2023-06-03,278322026,31492130
129,364,1685748748,2023-06-03,281326571,31492130
130,467,1685748748,2023-06-03,252819036,31492130
131,54,1685748787,2023-06-03,91865154,31492130
132,167,1685748787,2023-06-03,280840388,31492130
133,168,1685748787,2023-06-03,288630466,31492130
134,183,1685748787,2023-06-03,285676112,31492130
135,196,1685748787,2023-06-03,279167204,31492130
136,196,1685748787,2023-06-03,285709113,31492130
137,201,1685748787,2023-06-03,254035579,31492130
138,201,1685748787,2023-06-03,284568401,31492130
139,256,1685748787,2023-06-03,263293250,31492130
140,264,1685748787,2023-06-03,188514878,31492130
141,264,1685748787,2023-06-03,256340802,31492130
142,264,1685748787,2023-06-03,285858199,31492130
143,264,1685748787,2023-06-03,285887054,31492130
144,344,1685748787,2023-06-03,278322026,31492130
145,396,1685748787,2023-06-03,272674021,31492130
146,495,1685748787,2023-06-03,278889752,31492130
147,495,1685748787,2023-06-03,286115167,31492130
148,264,1685748910,2023-06-03,287765292,31492130
149,311,1685748947,2023-06-03,254247295,31492130
150,196,1685748977,2023-06-03,258660372,31492130
151,196,1685748977,2023-06-03,266432457,31492130
152,196,1685748977,2023-06-03,280280146,31492130
153,196,1685748977,2023-06-03,283931620,31492130
154,196,1685748977,2023-06-03,286071179,31492130
155,196,1685748977,2023-06-03,287504683,31492130
156,196,1685748977,2023-06-03,66241326,31492130
157,201,1685748977,2023-06-03,282564899,31492130
158,272,1685748977,2023-06-03,252118229,31492130
159,272,1685748977,2023-06-03,264646213,31492130
160,272,1685748977,2023-06-03,283040672,31492130
161,311,1685748977,2023-06-03,248510785,31492130
162,311,1685748977,2023-06-03,250814055,31492130
163,311,1685748977,2023-06-03,280535966,31492130
164,311,1685748977,2023-06-03,283551022,31492130
165,311,1685748977,2023-06-03,285200982,31492130
166,311,1685748977,2023-06-03,286133820,31492130
167,311,1685748977,2023-06-03,287415863,31492130
168,495,1685748977,2023-06-03,222565855,31492130
169,495,1685748977,2023-06-03,287702804,31492130
170,46,1685749022,2023-06-03,280077066,31492130
171,183,1685749022,2023-06-03,281308783,31492130
172,196,1685749022,2023-06-03,127925653,31492130
173,196,1685749022,2023-06-03,167592250,31492130
174,196,1685749022,2023-06-03,259439510,31492130
175,196,1685749022,2023-06-03,284726866,31492130
176,196,1685749022,2023-06-03,285515337,31492130
177,196,1685749022,2023-06-03,287504683,31492130
178,201,1685749022,2023-06-03,260731266,31492130
179,201,1685749022,2023-06-03,286603285,31492130
180,201,1685749022,2023-06-03,288149835,31492130
181,201,1685749022,2023-06-03,289052020,31492130
182,265,1685749022,2023-06-03,287628447,31492130
183,272,1685749022,2023-06-03,156218223,31492130
184,311,1685749022,2023-06-03,245343108,31492130
185,311,1685749022,2023-06-03,264432032,31492130
186,311,1685749022,2023-06-03,281363056,31492130
187,311,1685749022,2023-06-03,287787242,31492130
188,441,1685749022,2023-06-03,261695982,31492130
189,495,1685749022,2023-06-03,281496656,31492130
190,16,1685749065,2023-06-03,274067155,31492130
191,196,1685749065,2023-06-03,251634143,31492130
192,196,1685749065,2023-06-03,284726866,31492130
193,196,1685749065,2023-06-03,286823543,31492130
194,196,1685749065,2023-06-03,286970578,31492130
195,196,1685749065,2023-06-03,287212482,31492130
196,196,1685749065,2023-06-03,287784517,31492130
197,196,1685749065,2023-06-03,288707422,31492130
