id,pred_job,unix_time,date,job_id,geek_id
0,29,1685754080,2023-06-03,268856790,116445789
1,35,1685754080,2023-06-03,281564862,116445789
2,87,1685754080,2023-06-03,259757211,116445789
3,97,1685754080,2023-06-03,288752681,116445789
4,155,1685754080,2023-06-03,249907317,116445789
5,321,1685754080,2023-06-03,280438046,116445789
6,343,1685754080,2023-06-03,253805961,116445789
7,343,1685754080,2023-06-03,273242743,116445789
8,484,1685754080,2023-06-03,260607523,116445789
9,499,1685754080,2023-06-03,287674654,116445789
10,11,1685754120,2023-06-03,269209098,116445789
11,29,1685754120,2023-06-03,276037390,116445789
12,29,1685754120,2023-06-03,283196800,116445789
13,29,1685754120,2023-06-03,284591092,116445789
14,35,1685754120,2023-06-03,257726269,116445789
15,43,1685754120,2023-06-03,287039870,116445789
16,218,1685754120,2023-06-03,287246384,116445789
17,266,1685754120,2023-06-03,289015079,116445789
18,267,1685754120,2023-06-03,250322753,116445789
19,270,1685754120,2023-06-03,278689287,116445789
20,283,1685754120,2023-06-03,286832496,116445789
21,283,1685754120,2023-06-03,288546558,116445789
22,283,1685754120,2023-06-03,288899368,116445789
23,35,1685754158,2023-06-03,219245906,116445789
24,13,1685754193,2023-06-03,287408458,116445789
25,26,1685754193,2023-06-03,281459437,116445789
26,26,1685754193,2023-06-03,289004328,116445789
27,29,1685754193,2023-06-03,216358971,116445789
28,29,1685754193,2023-06-03,260574146,116445789
29,29,1685754193,2023-06-03,279390583,116445789
30,29,1685754193,2023-06-03,283917616,116445789
31,33,1685754193,2023-06-03,285786195,116445789
32,33,1685754193,2023-06-03,286775394,116445789
33,35,1685754193,2023-06-03,188510003,116445789
34,35,1685754193,2023-06-03,206207222,116445789
35,70,1685754193,2023-06-03,287092633,116445789
36,192,1685754193,2023-06-03,261847312,116445789
37,283,1685754193,2023-06-03,283858716,116445789
38,7,1685754208,2023-06-03,289039413,116445789
39,26,1685754215,2023-06-03,288801621,116445789
40,29,1685754224,2023-06-03,281924320,116445789
41,29,1685754260,2023-06-03,253213842,116445789
42,1,1685754262,2023-06-03,255624239,116445789
43,29,1685754274,2023-06-03,287448781,116445789
44,13,1685754386,2023-06-03,289019112,116445789
