id,pred_job,unix_time,date,job_id,geek_id
0,28,1685764201,2023-06-03,279701560,6640153
1,13,1685852578,2023-06-04,288369744,6640153
2,29,1685852616,2023-06-04,272537127,6640153
3,380,1685852655,2023-06-04,281988183,6640153
4,26,1685852665,2023-06-04,287981726,6640153
5,7,1685852696,2023-06-04,245790430,6640153
6,29,1685852710,2023-06-04,218885269,6640153
7,29,1685852734,2023-06-04,226925718,6640153
8,29,1685852757,2023-06-04,288590011,6640153
9,29,1685852824,2023-06-04,251619362,6640153
10,29,1685852827,2023-06-04,244859602,6640153
11,70,1685852861,2023-06-04,245397118,6640153
12,331,1685852877,2023-06-04,272515687,6640153
13,209,1685852882,2023-06-04,288152223,6640153
14,181,1685852890,2023-06-04,225667041,6640153
15,7,1685852899,2023-06-04,221634778,6640153
16,26,1685852914,2023-06-04,287130631,6640153
17,181,1685852922,2023-06-04,278756442,6640153
18,181,1685852945,2023-06-04,222217507,6640153
19,29,1685852962,2023-06-04,284196439,6640153
20,7,1685852968,2023-06-04,217174813,6640153
21,26,1685852974,2023-06-04,146431511,6640153
22,29,1685852996,2023-06-04,38923495,6640153
23,13,1685853009,2023-06-04,162156828,6640153
24,331,1685853031,2023-06-04,286813393,6640153
25,70,1685853056,2023-06-04,253912387,6640153
26,29,1685853063,2023-06-04,86260091,6640153
27,70,1685853066,2023-06-04,226489978,6640153
28,268,1685853073,2023-06-04,158583732,6640153
29,29,1685853083,2023-06-04,181294308,6640153
30,29,1685853087,2023-06-04,48196933,6640153
31,122,1685853098,2023-06-04,111033232,6640153
32,35,1685853111,2023-06-04,128636478,6640153
33,29,1685853114,2023-06-04,11954286,6640153
34,192,1685853125,2023-06-04,288693375,6640153
35,266,1685853135,2023-06-04,195976573,6640153
36,35,1685853150,2023-06-04,285378067,6640153
37,29,1685853153,2023-06-04,220067688,6640153
38,29,1685853184,2023-06-04,108388900,6640153
39,35,1685853201,2023-06-04,288724433,6640153
40,26,1685853214,2023-06-04,86824728,6640153
41,268,1685853229,2023-06-04,248509433,6640153
42,79,1685853245,2023-06-04,272544797,6640153
43,380,1685853298,2023-06-04,274939374,6640153
44,29,1685853305,2023-06-04,69103892,6640153
45,209,1685853341,2023-06-04,284487412,6640153
46,35,1685853344,2023-06-04,284430551,6640153
47,29,1685853360,2023-06-04,95336387,6640153
48,283,1685853366,2023-06-04,221183969,6640153
49,1,1685859310,2023-06-04,108334386,6640153
50,26,1685859310,2023-06-04,229773300,6640153
51,26,1685859310,2023-06-04,24968243,6640153
52,29,1685859310,2023-06-04,194565166,6640153
53,29,1685859310,2023-06-04,254338190,6640153
54,29,1685859310,2023-06-04,285867295,6640153
55,29,1685859310,2023-06-04,288254016,6640153
56,29,1685859310,2023-06-04,73927172,6640153
57,488,1685859310,2023-06-04,213270450,6640153
58,29,1685859506,2023-06-04,289255652,6640153
59,87,1685859532,2023-06-04,283323659,6640153
60,281,1685859574,2023-06-04,264777339,6640153
61,29,1685859601,2023-06-04,228117004,6640153
62,29,1685859605,2023-06-04,261611134,6640153
63,1,1685859920,2023-06-04,286829700,6640153
64,281,1685859930,2023-06-04,267665156,6640153
65,29,1685860024,2023-06-04,288544730,6640153
66,434,1685860044,2023-06-04,278142799,6640153
67,155,1685860051,2023-06-04,288794232,6640153
68,155,1685860051,2023-06-04,288794232,6640153
69,29,1685860627,2023-06-04,110018839,6640153
70,11,1685860647,2023-06-04,278551924,6640153
71,70,1685876046,2023-06-04,253754771,6640153
72,1,1685925612,2023-06-04,255722964,6640153
73,29,1685925814,2023-06-04,285992440,6640153
74,155,1685926764,2023-06-04,283447180,6640153
75,1,1685927575,2023-06-04,285128301,6640153
76,283,1685929146,2023-06-04,276284244,6640153
77,73,1685930233,2023-06-04,288898127,6640153
78,73,1685930233,2023-06-04,288898127,6640153
79,29,1685930455,2023-06-04,234065724,6640153
80,29,1685931141,2023-06-04,280138037,6640153
81,266,1685932051,2023-06-04,288334676,6640153
82,13,1685945442,2023-06-04,187382746,6640153
83,35,1685952021,2023-06-04,5367364,6640153
84,13,1685956437,2023-06-04,286959375,6640153
85,192,1685957903,2023-06-04,160565549,6640153
86,181,1686014934,2023-06-04,274597119,6640153
87,35,1686042690,2023-06-04,248857808,6640153
88,73,1686122665,2023-06-04,279244477,6640153
