id,pred_job,unix_time,date,job_id,geek_id
0,29,1685749218,2023-06-03,289028226,53870257
1,283,1685749456,2023-06-03,288949826,53870257
2,283,1685749466,2023-06-03,220203521,53870257
3,13,1685749523,2023-06-03,288713628,53870257
4,155,1685749530,2023-06-03,279017790,53870257
5,11,1685749547,2023-06-03,286848826,53870257
6,29,1685749603,2023-06-03,288492841,53870257
7,29,1685749639,2023-06-03,271420977,53870257
8,331,1685749645,2023-06-03,283078115,53870257
9,29,1685749660,2023-06-03,288483032,53870257
10,192,1685749671,2023-06-03,242812719,53870257
11,29,1685749680,2023-06-03,248482221,53870257
12,166,1685749690,2023-06-03,288756251,53870257
13,29,1685749701,2023-06-03,288710799,53870257
14,87,1685749705,2023-06-03,284829153,53870257
15,29,1685749771,2023-06-03,214518644,53870257
16,29,1685749785,2023-06-03,288822231,53870257
17,181,1685749799,2023-06-03,261510761,53870257
18,35,1685749804,2023-06-03,227770776,53870257
19,26,1685749811,2023-06-03,221484855,53870257
20,160,1685749959,2023-06-03,276560799,53870257
21,29,1685749973,2023-06-03,14135464,53870257
22,181,1685750028,2023-06-03,288477340,53870257
23,33,1685750086,2023-06-03,286786347,53870257
24,11,1685750098,2023-06-03,288592164,53870257
25,29,1685750275,2023-06-03,288446120,53870257
26,35,1685750295,2023-06-03,214794371,53870257
27,29,1685750304,2023-06-03,288548623,53870257
28,70,1685750328,2023-06-03,288603137,53870257
29,29,1685750368,2023-06-03,170369729,53870257
30,26,1685750381,2023-06-03,288102556,53870257
31,70,1685750415,2023-06-03,131666541,53870257
32,35,1685750522,2023-06-03,285482028,53870257
33,39,1685750522,2023-06-03,267214071,53870257
34,39,1685750522,2023-06-03,40559253,53870257
35,70,1685750522,2023-06-03,288622371,53870257
36,73,1685750522,2023-06-03,286817719,53870257
37,166,1685750522,2023-06-03,288086083,53870257
38,256,1685750522,2023-06-03,279512678,53870257
39,268,1685750522,2023-06-03,286559891,53870257
40,283,1685750522,2023-06-03,239166688,53870257
41,488,1685750522,2023-06-03,288243235,53870257
42,39,1685750525,2023-06-03,287646146,53870257
43,266,1685750545,2023-06-03,288801387,53870257
44,396,1685750555,2023-06-03,130771673,53870257
45,344,1685750573,2023-06-03,285892028,53870257
46,339,1685750614,2023-06-03,288819760,53870257
47,29,1685750630,2023-06-03,285344279,53870257
48,29,1685750630,2023-06-03,287413095,53870257
49,33,1685750630,2023-06-03,286786347,53870257
50,39,1685750630,2023-06-03,288084518,53870257
51,71,1685750630,2023-06-03,279835717,53870257
52,71,1685750630,2023-06-03,282271034,53870257
53,268,1685750630,2023-06-03,285746511,53870257
54,278,1685750630,2023-06-03,288342774,53870257
55,283,1685750630,2023-06-03,281136259,53870257
56,283,1685750630,2023-06-03,286028940,53870257
57,283,1685750630,2023-06-03,286832496,53870257
58,289,1685750630,2023-06-03,269467941,53870257
59,467,1685750630,2023-06-03,259739265,53870257
60,39,1685750670,2023-06-03,288758433,53870257
61,70,1685750685,2023-06-03,288996030,53870257
62,281,1685750703,2023-06-03,288787913,53870257
63,26,1685755742,2023-06-03,289064388,53870257
64,13,1685758186,2023-06-03,284671666,53870257
65,353,1685759520,2023-06-03,288025985,53870257
66,117,1685782776,2023-06-03,202301761,53870257
67,121,1685782776,2023-06-03,282699895,53870257
68,274,1685782776,2023-06-03,201812539,53870257
69,274,1685782776,2023-06-03,287972794,53870257
70,436,1685782776,2023-06-03,184623528,53870257
71,496,1685782776,2023-06-03,102498085,53870257
72,496,1685782776,2023-06-03,174916518,53870257
73,496,1685782776,2023-06-03,289122546,53870257
74,499,1685782776,2023-06-03,285550248,53870257
75,499,1685782799,2023-06-03,289190324,53870257
76,499,1685782814,2023-06-03,288960329,53870257
77,274,1685783099,2023-06-03,274170027,53870257
78,483,1685783103,2023-06-03,273758937,53870257
79,117,1685783107,2023-06-03,272838093,53870257
80,150,1685783111,2023-06-03,287961418,53870257
81,236,1685783115,2023-06-03,216072941,53870257
82,117,1685783118,2023-06-03,288955790,53870257
83,496,1685783126,2023-06-03,288282708,53870257
