id,pred_job,unix_time,date,job_id,geek_id
0,11,1685887916,2023-06-04,34335572,511720936
1,123,1685887916,2023-06-04,271965142,511720936
2,145,1685887916,2023-06-04,172295751,511720936
3,145,1685887916,2023-06-04,284221355,511720936
4,164,1685887916,2023-06-04,283888884,511720936
5,166,1685887916,2023-06-04,241488230,511720936
6,167,1685887916,2023-06-04,284537683,511720936
7,167,1685887916,2023-06-04,284985007,511720936
8,167,1685887916,2023-06-04,286493342,511720936
9,167,1685887916,2023-06-04,288769294,511720936
10,167,1685887916,2023-06-04,289004727,511720936
11,396,1685887916,2023-06-04,214189942,511720936
12,467,1685887916,2023-06-04,131606517,511720936
13,11,1685888058,2023-06-04,34335572,511720936
14,13,1685888058,2023-06-04,288112731,511720936
15,29,1685888058,2023-06-04,279079863,511720936
16,55,1685888058,2023-06-04,281931098,511720936
17,168,1685888058,2023-06-04,220086092,511720936
18,183,1685888058,2023-06-04,287770892,511720936
19,256,1685888058,2023-06-04,280075131,511720936
20,268,1685888058,2023-06-04,281604989,511720936
21,292,1685888058,2023-06-04,87631203,511720936
22,312,1685888058,2023-06-04,287560062,511720936
23,377,1685888058,2023-06-04,283823102,511720936
24,465,1685888058,2023-06-04,250887194,511720936
25,479,1685888058,2023-06-04,120343723,511720936
26,495,1685888058,2023-06-04,287807921,511720936
27,11,1685888098,2023-06-04,147309902,511720936
28,228,1685888125,2023-06-04,30201310,511720936
29,29,1685888129,2023-06-04,273233583,511720936
30,34,1685888129,2023-06-04,160919968,511720936
31,35,1685888129,2023-06-04,221901229,511720936
32,167,1685888129,2023-06-04,280530806,511720936
33,167,1685888129,2023-06-04,285469225,511720936
34,202,1685888129,2023-06-04,288998204,511720936
35,365,1685888129,2023-06-04,280742069,511720936
36,372,1685888129,2023-06-04,55103424,511720936
37,377,1685888129,2023-06-04,283823102,511720936
38,393,1685888129,2023-06-04,288611028,511720936
39,402,1685888129,2023-06-04,283855884,511720936
40,467,1685888129,2023-06-04,286182324,511720936
41,498,1685888129,2023-06-04,286323700,511720936
42,16,1685888143,2023-06-04,284920096,511720936
43,201,1685888196,2023-06-04,283691880,511720936
44,11,1685888273,2023-06-04,226366595,511720936
45,259,1685956646,2023-06-04,288189205,511720936
