id,pred_job,unix_time,date,job_id,geek_id
0,35,1685759194,2023-06-03,275539412,37720628
1,192,1685759228,2023-06-03,260374692,37720628
2,35,1685759233,2023-06-03,268640204,37720628
3,347,1685759292,2023-06-03,278279192,37720628
4,215,1685759378,2023-06-03,281376176,37720628
5,478,1685759471,2023-06-03,288615097,37720628
6,451,1685759478,2023-06-03,278632195,37720628
7,29,1685780549,2023-06-03,248132687,37720628
8,33,1685780549,2023-06-03,255044395,37720628
9,33,1685780549,2023-06-03,269746475,37720628
10,94,1685780549,2023-06-03,285511110,37720628
11,181,1685780549,2023-06-03,284570788,37720628
12,192,1685780549,2023-06-03,262953210,37720628
13,192,1685780549,2023-06-03,277164094,37720628
14,226,1685780549,2023-06-03,286171517,37720628
15,268,1685780549,2023-06-03,268673604,37720628
16,268,1685780549,2023-06-03,281397793,37720628
17,345,1685780549,2023-06-03,258062867,37720628
18,347,1685780549,2023-06-03,271178857,37720628
19,414,1685780549,2023-06-03,237879953,37720628
20,451,1685780549,2023-06-03,151834637,37720628
21,451,1685780549,2023-06-03,279368343,37720628
22,478,1685780549,2023-06-03,288218954,37720628
23,29,1685780642,2023-06-03,280323059,37720628
24,35,1685780642,2023-06-03,227860084,37720628
25,35,1685780642,2023-06-03,284680281,37720628
26,58,1685780642,2023-06-03,274040346,37720628
27,118,1685780642,2023-06-03,216112288,37720628
28,129,1685780642,2023-06-03,243758554,37720628
29,181,1685780642,2023-06-03,287786306,37720628
30,181,1685780642,2023-06-03,288392527,37720628
31,206,1685780642,2023-06-03,288227407,37720628
32,215,1685780642,2023-06-03,281263437,37720628
33,347,1685780642,2023-06-03,224157937,37720628
34,405,1685780642,2023-06-03,268274140,37720628
35,430,1685780642,2023-06-03,272890864,37720628
36,451,1685780642,2023-06-03,279731294,37720628
37,451,1685780642,2023-06-03,287008916,37720628
38,451,1685780642,2023-06-03,288848195,37720628
39,35,1685780649,2023-06-03,288106000,37720628
40,23,1685780721,2023-06-03,273328784,37720628
41,347,1685780755,2023-06-03,215917804,37720628
42,206,1685780820,2023-06-03,175426048,37720628
43,94,1685780840,2023-06-03,264439427,37720628
44,206,1685780968,2023-06-03,237455242,37720628
45,58,1685781094,2023-06-03,193368507,37720628
46,215,1685944166,2023-06-03,281376176,37720628
47,94,1686034479,2023-06-03,258755998,37720628
