id,pred_job,unix_time,date,job_id,geek_id
0,26,1685761130,2023-06-03,288205998,211752336
1,28,1685761130,2023-06-03,277201224,211752336
2,29,1685761130,2023-06-03,112694988,211752336
3,29,1685761130,2023-06-03,186053112,211752336
4,29,1685761130,2023-06-03,233135804,211752336
5,29,1685761130,2023-06-03,38084271,211752336
6,35,1685761130,2023-06-03,120330091,211752336
7,166,1685761130,2023-06-03,286226017,211752336
8,181,1685761130,2023-06-03,91057681,211752336
9,281,1685761130,2023-06-03,248825319,211752336
10,317,1685761130,2023-06-03,272060534,211752336
11,11,1685854587,2023-06-04,263406632,211752336
12,11,1685854587,2023-06-04,274422395,211752336
13,13,1685854587,2023-06-04,280031730,211752336
14,26,1685854587,2023-06-04,145761254,211752336
15,26,1685854587,2023-06-04,84396718,211752336
16,29,1685854587,2023-06-04,158437845,211752336
17,29,1685854587,2023-06-04,167208572,211752336
18,29,1685854587,2023-06-04,258381444,211752336
19,29,1685854587,2023-06-04,278438973,211752336
20,29,1685854587,2023-06-04,283770773,211752336
21,29,1685854587,2023-06-04,285556636,211752336
22,29,1685854587,2023-06-04,45912371,211752336
23,181,1685854587,2023-06-04,91057681,211752336
24,331,1685854587,2023-06-04,264102466,211752336
25,26,1685854608,2023-06-04,284453068,211752336
26,4,1685854654,2023-06-04,236293110,211752336
27,11,1685854654,2023-06-04,278647107,211752336
28,29,1685854654,2023-06-04,150056587,211752336
29,29,1685854654,2023-06-04,189855372,211752336
30,29,1685854654,2023-06-04,223245437,211752336
31,29,1685854654,2023-06-04,233135804,211752336
32,29,1685854654,2023-06-04,238693287,211752336
33,29,1685854654,2023-06-04,253208045,211752336
34,29,1685854654,2023-06-04,4872905,211752336
35,29,1685854654,2023-06-04,97333576,211752336
36,35,1685854654,2023-06-04,211548917,211752336
37,123,1685854654,2023-06-04,157385643,211752336
38,331,1685854654,2023-06-04,278528498,211752336
39,123,1685857019,2023-06-04,282886125,211752336
